"","1","2","3"
"1981",3.9403979,28.83383,75
"1982",4.2782618,29.054834,70.37361
"1983",5.308972,29.054834,75
"1984",7.6397725,31.919023,70.48797
"1985",4.2782618,29.054834,70.25422
"1986",13.7313178,38.50789,70.37361
"1987",2.1179898,26.894562,70.37361
"1988",4.2782618,29.054834,75
"1989",2.5972958,27.373868,75
"1990",4.2782618,29.054834,75
"1991",4.2782618,29.054834,75
"1992",4.2782618,29.054834,65.83209
"1993",4.2394244,29.022941,75
"1994",4.2463688,29.022941,75
"1995",4.2463688,29.022941,75
"1996",4.2782618,29.054834,75
"1997",10.323089,34.068951,70.25422
"1998",4.2713174,29.054834,75
"1999",4.2782618,29.054834,75
"2000",7.4292808,32.205853,75
"2001",13.7313178,38.50789,75
"2002",4.2782618,29.054834,75
"2003",4.2782618,29.054834,75
"2004",16.8823378,41.65891,74.10426
"2005",4.2782618,29.054834,75
"2006",4.2782618,29.054834,75
"2007",4.2782618,29.054834,75
"2008",5.0444946,29.588616,75
"2009",4.2782618,29.054834,75
"2010",5.8537708,30.630343,75
"2011",4.2782618,29.054834,75
"2012",4.8120438,29.588616,75
"2013",0,12.08673,62.08673
"2014",3.4974021,21.033343,56.39025
"2015",3.4974021,21.033343,48.56623
"2016",3.4974021,21.033343,67.78485
"2017",3.4974021,28.248493,69.56784
"2018",8.3094021,33.060493,75
"2019",4.502631,28.248493,75
"2020",5.31772123846154,30.0021105384615,75
