Time,precipitation
1-10 Jan 1981,3.027028
11-20 Jan 1981,3.242209
21-31 Jan 1981,2.379147
1-10 Feb 1981,2.494495
11-20 Feb 1981,3.744099
21-28 Feb 1981,2.550166
1-10 Mar 1981,30.14576
11-20 Mar 1981,39.62097
21-31 Mar 1981,63.63036
1-10 Apr 1981,12.1367
11-20 Apr 1981,21.24314
21-30 Apr 1981,21.97016
1-10 May 1981,5.914062
11-20 May 1981,8.766362
21-31 May 1981,6.595692
1-10 Jun 1981,0.645612
11-20 Jun 1981,0.0
21-30 Jun 1981,3.329454
1-10 Jul 1981,50.79229
11-20 Jul 1981,67.27818
21-31 Jul 1981,56.00233
1-10 Aug 1981,69.98297
11-20 Aug 1981,63.57225
21-31 Aug 1981,64.16476
1-10 Sep 1981,6.527736
11-20 Sep 1981,14.32644
21-30 Sep 1981,5.286064
1-10 Oct 1981,6.592844
11-20 Oct 1981,2.119516
21-31 Oct 1981,2.959008
1-10 Nov 1981,4.110181
11-20 Nov 1981,4.2278
21-30 Nov 1981,4.252191
1-10 Dec 1981,2.599487
11-20 Dec 1981,2.894563
21-31 Dec 1981,5.29029
1-10 Jan 1982,14.77671
11-20 Jan 1982,16.25241
21-31 Jan 1982,2.38965
1-10 Feb 1982,6.879841
11-20 Feb 1982,12.76926
21-28 Feb 1982,4.838825
1-10 Mar 1982,7.197214
11-20 Mar 1982,4.694513
21-31 Mar 1982,16.11497
1-10 Apr 1982,28.61073
11-20 Apr 1982,27.80267
21-30 Apr 1982,15.22165
1-10 May 1982,30.01062
11-20 May 1982,44.16358
21-31 May 1982,7.592081
1-10 Jun 1982,1.479612
11-20 Jun 1982,0.0
21-30 Jun 1982,4.123593
1-10 Jul 1982,27.67132
11-20 Jul 1982,22.79263
1-10 Aug 1982,33.97461
11-20 Aug 1982,50.23259
21-31 Aug 1982,47.74829
1-10 Sep 1982,18.29448
11-20 Sep 1982,7.459091
21-30 Sep 1982,15.07877
1-10 Oct 1982,17.01322
11-20 Oct 1982,9.757004
21-31 Oct 1982,4.462086
1-10 Nov 1982,10.90102
11-20 Nov 1982,14.44975
21-30 Nov 1982,12.26091
1-10 Dec 1982,3.596214
11-20 Dec 1982,4.054449
21-31 Dec 1982,4.442536
1-10 Jan 1983,3.98855
11-20 Jan 1983,5.862621
21-31 Jan 1983,7.536703
1-10 Feb 1983,6.225589
11-20 Feb 1983,6.657528
21-28 Feb 1983,4.838825
1-10 Mar 1983,7.197214
11-20 Mar 1983,5.975695
21-31 Mar 1983,16.56347
1-10 Apr 1983,31.3441
11-20 Apr 1983,55.39562
21-30 Apr 1983,43.61275
1-10 May 1983,29.84606
11-20 May 1983,30.66586
21-31 May 1983,64.30694
1-10 Jun 1983,7.445587
11-20 Jun 1983,0.0
21-30 Jun 1983,4.123593
1-10 Jul 1983,27.67132
11-20 Jul 1983,22.94113
21-31 Jul 1983,43.05045
1-10 Aug 1983,16.94411
11-20 Aug 1983,26.37311
21-31 Aug 1983,48.64869
1-10 Sep 1983,6.412571
11-20 Sep 1983,8.420025
21-30 Sep 1983,5.58742
1-10 Oct 1983,4.18357
11-20 Oct 1983,3.414403
21-31 Oct 1983,4.462086
1-10 Nov 1983,4.447178
11-20 Nov 1983,6.248899
21-30 Nov 1983,5.139691
1-10 Dec 1983,3.595267
11-20 Dec 1983,3.138033
21-31 Dec 1983,4.442536
1-10 Jan 1984,5.2402
11-20 Jan 1984,5.879936
21-31 Jan 1984,7.508961
1-10 Feb 1984,3.914139
11-20 Feb 1984,4.098814
21-29 Feb 1984,7.266396
1-10 Mar 1984,17.60504
11-20 Mar 1984,22.64738
21-31 Mar 1984,7.540494
1-10 Apr 1984,12.64888
11-20 Apr 1984,9.002179
21-30 Apr 1984,9.959394
1-10 May 1984,26.29734
11-20 May 1984,91.32878
21-31 May 1984,48.28638
1-10 Jun 1984,4.205382
11-20 Jun 1984,0.0
21-30 Jun 1984,6.18745
1-10 Jul 1984,29.99698
11-20 Jul 1984,22.94113
21-31 Jul 1984,48.73587
1-10 Aug 1984,43.18667
11-20 Aug 1984,25.63731
21-31 Aug 1984,21.96278
1-10 Sep 1984,11.03613
11-20 Sep 1984,12.06625
21-30 Sep 1984,9.874622
1-10 Oct 1984,3.608585
11-20 Oct 1984,3.393909
21-31 Oct 1984,4.462086
1-10 Nov 1984,4.45259
11-20 Nov 1984,5.688019
21-30 Nov 1984,4.645087
1-10 Dec 1984,3.595103
11-20 Dec 1984,3.138918
21-31 Dec 1984,4.442536
1-10 Jan 1985,5.225778
11-20 Jan 1985,5.845991
21-31 Jan 1985,7.508961
1-10 Feb 1985,6.225589
11-20 Feb 1985,6.643642
21-28 Feb 1985,3.909443
1-10 Mar 1985,7.164658
11-20 Mar 1985,5.975695
21-31 Mar 1985,17.84836
1-10 Apr 1985,52.45618
11-20 Apr 1985,27.70809
21-30 Apr 1985,44.89828
1-10 May 1985,29.40944
11-20 May 1985,9.455313
21-31 May 1985,12.65371
1-10 Jun 1985,1.479612
11-20 Jun 1985,0.0
21-30 Jun 1985,4.123593
1-10 Jul 1985,39.07319
11-20 Jul 1985,49.58723
21-31 Jul 1985,23.41
1-10 Aug 1985,30.27767
11-20 Aug 1985,18.17613
21-31 Aug 1985,63.90648
1-10 Sep 1985,18.45733
11-20 Sep 1985,14.49218
21-30 Sep 1985,9.907311
1-10 Oct 1985,4.18357
11-20 Oct 1985,3.414403
21-31 Oct 1985,4.462086
1-10 Nov 1985,4.447178
11-20 Nov 1985,5.69494
21-30 Nov 1985,4.705334
1-10 Dec 1985,3.596214
11-20 Dec 1985,3.138918
21-31 Dec 1985,4.442536
1-10 Jan 1986,5.225778
11-20 Jan 1986,5.862621
21-31 Jan 1986,7.536703
1-10 Feb 1986,6.225589
11-20 Feb 1986,6.657528
21-28 Feb 1986,3.518347
1-10 Mar 1986,7.197214
11-20 Mar 1986,4.185706
21-31 Mar 1986,18.27312
1-10 Apr 1986,20.34881
11-20 Apr 1986,46.69524
21-30 Apr 1986,29.4172
1-10 May 1986,20.8954
11-20 May 1986,66.4765
21-31 May 1986,21.25835
1-10 Jun 1986,1.479612
11-20 Jun 1986,0.0
21-30 Jun 1986,4.123593
1-10 Jul 1986,27.67132
11-20 Jul 1986,22.79263
21-31 Jul 1986,71.49416
1-10 Aug 1986,80.84766
11-20 Aug 1986,18.17613
21-31 Aug 1986,73.67413
1-10 Sep 1986,24.20917
11-20 Sep 1986,12.72583
21-30 Sep 1986,5.58742
1-10 Oct 1986,4.18357
11-20 Oct 1986,2.81029
21-31 Oct 1986,4.462086
1-10 Nov 1986,4.146197
11-20 Nov 1986,5.041903
21-30 Nov 1986,5.139691
1-10 Dec 1986,3.596214
11-20 Dec 1986,2.643202
21-31 Dec 1986,4.442536
1-10 Jan 1987,5.241699
11-20 Jan 1987,5.845991
21-31 Jan 1987,7.554589
1-10 Feb 1987,6.225589
11-20 Feb 1987,5.363855
21-28 Feb 1987,4.825256
1-10 Mar 1987,31.24021
11-20 Mar 1987,5.949362
21-31 Mar 1987,7.540494
1-10 Apr 1987,49.63058
11-20 Apr 1987,28.20386
21-30 Apr 1987,10.00354
1-10 May 1987,30.23717
11-20 May 1987,29.75388
21-31 May 1987,37.56136
1-10 Jun 1987,1.685621
11-20 Jun 1987,0.0
21-30 Jun 1987,1.806809
1-10 Jul 1987,27.8609
11-20 Jul 1987,22.79263
21-31 Jul 1987,23.41
1-10 Aug 1987,69.72943
11-20 Aug 1987,65.41052
21-31 Aug 1987,21.1135
1-10 Sep 1987,8.755322
11-20 Sep 1987,4.937867
21-30 Sep 1987,8.023003
1-10 Oct 1987,10.57
11-20 Oct 1987,3.393909
21-31 Oct 1987,4.462086
1-10 Nov 1987,4.132925
11-20 Nov 1987,5.688019
21-30 Nov 1987,5.139691
1-10 Dec 1987,3.596214
11-20 Dec 1987,3.138918
21-31 Dec 1987,4.44088
1-10 Jan 1988,4.650339
11-20 Jan 1988,4.390712
21-31 Jan 1988,7.508961
1-10 Feb 1988,6.225589
11-20 Feb 1988,6.657528
21-29 Feb 1988,5.032918
1-10 Mar 1988,7.197214
11-20 Mar 1988,5.946918
21-31 Mar 1988,7.540494
1-10 Apr 1988,12.73209
11-20 Apr 1988,28.23255
21-30 Apr 1988,43.61275
1-10 May 1988,12.38135
11-20 May 1988,21.15403
21-31 May 1988,12.65371
1-10 Jun 1988,1.479612
11-20 Jun 1988,0.0
21-30 Jun 1988,4.123593
1-10 Jul 1988,27.67132
11-20 Jul 1988,117.7639
21-31 Jul 1988,181.1941
1-10 Aug 1988,46.32716
11-20 Aug 1988,69.13005
21-31 Aug 1988,64.82129
1-10 Sep 1988,21.93228
11-20 Sep 1988,26.83959
21-30 Sep 1988,7.731021
1-10 Oct 1988,13.93981
11-20 Oct 1988,5.644499
