Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.793946,0,0,0,0,2.220442,2.04717413888889,0,0,3.626882,1.35492069444444,14.9179,21.530107,9.785552,0,0.720512944444444,0,24.27364,0,18.87162,26.051259,17.922831,25.6802948888889,30.76743,3.992859,0,0,5.423878,0,7.162257,13.579078,0,0,32.282397,0,0,17.009288
12,13.4551202830999,0,11.3388843243697,1.998845,1.26090469444444,6.687194,3.07513686722689,20.459155,0,0,33.0389,0,0,0,0,0,0,8.04863,0,0,3.494573,0,9.905378,15.6243,2.051466,0,0,0,0,13.989655,7.122588,10.179985,0,7.184739,29.446847,7.117852,0
13,2.911968,32.669728,4.04569747380952,4.16768930555556,7.654438,0,0,0,13.555905,21.588001,0,1.473246,5.425119,4.921313,1.57340105714286,8.22818,0,13.820216,16.477833,0,0,0,28.44601,2.418374,0,31.308133,0,38.400891,0,12.4987,0,6.367659,24.585319,29.792959,18.739202,0,0
14,27.575803,40.064247,0.740793571428571,25.9704344603175,74.18581,0,5.71536472222222,0,0,21.37705,22.613549,9.277179,15.473783,28.012897,0,10.60006,0,0,0,0,0,0,12.291371,0,1.765498,6.169384,2.80613,0,40.460086,0,0,21.835874,0,0,41.888479,4.942469,0
15,19.747358,11.56715,0,8.60789722857143,35.687535,0,1.42356530555556,0,3.263829,0,0,0,3.507888,27.308457,30.675784,0.703766228571429,0,0,0,0,0,0,14.544377,0,0,0,0,0,10.527018,0,0,8.334505,43.26463,0,0,0,0
16,2.903018,0,0,0,0,0,0.816288777777778,0,0,0,0,0,3.105041,23.613979,12.566479,0,0,0,0,7.131047,0,0,0,0,0,5.436242,0,0,0,0,0,0,0,0,0,9.833864,5.148506
17,0.0780151944444444,0,0,0,0,0,0,0,7.57091,0,0,0,0,15.738257,1.884706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.863136,0
18,0.302784428571429,0.293741777777778,0,5.11955,0.444994150793651,0,0,0,0,0,0,0,0,0,13.73923,0,0,1.792315,5.865921,0,8.80514,4.708783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.705114764705882,0,13.6434,20.4829747647059,0.926011171428571,0,7.165301,0,74.382428,0,0,0,1.82639249169001,27.704921,49.284826,17.90758,8.20375,4.642578,0,25.44751,6.256835,0,1.469979,35.28972,53.708116,9.389775,0,0,0,0,0,0,0,0,37.60091,21.882959,13.084223
20,9.33712216666667,0,25.498744,0,0,232.160784,34.436278,21.812087,1.230598,0,23.64711,105.00288125,28.92056,21.612041,50.734093,38.276873,39.36747,24.396733,25.037997,5.266664,5,19.421704,17.82746,0,86.844157,19.01053,7.068221,108.965293,24.332104,18.917238,85.33812,0,12.46291,30.632734,3.244079,41.382231,4.882103
21,55.3788871388889,8.334695,0,41.9015246111111,9.23728130555556,150.520515972222,23.057491,37.853376,84.69308,216.53588,94.937283,45.24033,123.53676,0,0,133.673145,99.730055,92.074831,40.665745,36.007943,41.53997,3.612033,39.325775,46.249095,51.965103,141.725686,99.269361,39.449778,51.80073,105.33391,203.579599,128.760023,0,95.843388,28.13863,14.089217,42.662789
22,5.248842,0,9.000001,76.9170785277778,44.59811,95.94252,46.9297236111111,14.8133264722222,43.606418,72.738252,35.46512,58.70585,72.392779,60.575594,14.82795,81.743029,82.581998,68.390408,62.491768,29.865769,87.63761,53.73711,19.703348,114.634134,71.094402,48.039772,0,66.925827,61.783645,63.124163,40.693879,72.2293,78.135329,121.068987,43.112892,85.474053,68.774092
23,11.44601,8.56142646746032,6.18874061111111,3.73538727777778,62.7892523611111,120.61125,8.796152,10.3713,50.78769,81.71147,18.7364128007936,158.159661444444,90.397746,40.727151,5.794542,69.907774,127.960278,78.408222,64.589307,34.991339,103.256316,42.418512,22.832221,22.487849,18.22568,15.324375,16.467981,124.436254,29.538874,8.830236,111.096601,61.82682,11.99482,70.903031,110.482627,64.971638,27.161603
24,24.590046,0,94.852542,236.791833,0,55.572489,0,0,10.5253336388889,47.399295,66.561894,81.094543,10.201103,91.290395,13.37183,66.968903,125.743742,39.264002,35.221994,6.034598,53.513351,5.824509,53.066755,83.724389,45.500246,28.087329,74.371185,121.389092,52.040379,48.212006,23.136353,89.986749,83.236454,12.78949,128.870614,51.240951,30.68815
25,0,8.03426552124183,20.361796,46.8873258055556,4.505068,29.518522,54.4711948823529,16.542444,0,30.968665,27.3865198823529,8.127856,23.047749,49.831194,1.854681,21.488121,31.87477,8.831766,17.464769,48.547817,22.045242,2.576827,23.721009,73.563862,58.256731,48.34213,0,19.996951,7.155164,3.44717,45.563624,67.24046,37.846419,39.912205,28.663296,98.059361,25.06725
26,31.1395089411765,15.365503,7.57388294117647,23.448578,0,34.8957635697479,2.58835283333333,4.919527,11.41855,35.4358517777778,0,0,1.01609462857143,9.76896,11.020545,21.317548,6.93118508333333,4.637047,33.772788,46.217516,0,12.317161,0,0,6.075953,0,5.514767,16.243555,0,0,6.207796,36.575686,22.110893,4.734054,21.110934,51.371433,19.231122
27,0,13.2621042222222,23.622908,10.15804,5.62964228571429,5.134486,102.6413,34.296519,8.263088,6.13048328571429,15.646821,6.27567886111111,0,0,3.314412,13.6256731666667,6.033951,13.215402,0,2.601238,22.256901,0,9.224475,0,0,16.092476,0,26.1852,17.832187,5.70515,0,7.068572,6.618582,0,11.175456,3.39089,20.074319
28,0,0,0,3.64261905555555,4.68712,7.195595,0.453704527777778,3.121306,124.756361,0,0,0,0,0,3.067011,17.7639781944444,33.280577,1.420042,0,0,0,0,0,0,0,0,0,0,0,0,36.20964,22.945137,0,0,0,0,148.104947
29,0,0,0,0,0,0.926244722222222,0,0,0,0,0,0,0.488242742857143,0,21.8339387428571,19.64651,25.338797,10.700789,0,0,0,0,0,0,0,0,27.577576,0,0,0,0,0,0,0,7.786285,4.255812,17.50975
30,0,0.436781676190476,0.781968583333333,0.179804027777778,0,0,0,0,0,0,7.157149,0,0,0,42.0134503428571,0,0,0,0,3.106774,0,0,0,4.636217,0,31.405487,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0.0564133333333333,0.295055027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.808792,0,0,47.875213,0,0,0,0,3.116305,0,0,0
32,0.547013142857143,0.823363953781512,0,0,0,0.823363953781512,0,0,0.547013142857143,0,0,0,0,21.148,19.14546,0,0,0,0,0,0,0,0,0,0,0,0.219135382352941,0,0,0,7.450603,0,0,0,0,0,0
33,0,0.970115673109244,0,0,0,0.970115673109244,0,0,0,0,0,0.144455558823529,0,5.003968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.999149,9.806476,0,0,0,0,0
34,0,9.276825,0,0,0,0.56044074047619,0.100145657142857,0,7.293798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.505098,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,3.84253908571428,122.2325,3.60457285714285,0,0,0.237966228571429,0,12.256368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.04829788888889,0,0,0,21.253514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.48521,0,0,0,0
