"","1","2","3"
"1981",0,25,66
"1982",0,25,69
"1983",17,13,55
"1984",0,0,34
"1985",0,10,42
"1986",19,44,63
"1987",0,17,39
"1988",9,32,73
"1989",0,18,68
"1990",0,24,74
"1991",14,39,75
"1992",0,9,59
"1993",3,25,57
"1994",19,34,75
"1995",13,4,52
"1996",25,25,67
"1997",15,25,71
"1998",0,25,75
"1999",0,25,75
"2000",0,25,75
"2001",0,0,50
"2002",6,8,45
"2003",16,35,75
"2004",40,35,63
"2005",0,25,63
"2006",0,15,65
"2007",18,25,75
"2008",23,9,49
"2009",0,25,75
"2010",0,6,56
"2011",0,14,64
"2012",0,11,46
"2013",0,22,47
"2014",0,13,38
"2015",0,0,0
"2016",0,25,75
"2017",3,23,68
"2018",45,27,71
"2019",15,30,62
"2020",8.02564102564103,27.5384615384615,75
