Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.482326756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.306749166666667,0,0,0,0,0,0,0,0.252315081081081,0,0.306749166666667,0,0,0,0,9.335658,0,0,0,0,0,11.04297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1.16473777777778,0,0,0,1.47861823723724,0,5.19029,6.423287,0,0,0,0,0,0,0,9.57561,0,0,0,0,0,0,0,0,32.35495,0,0,0,0,0,0,0,0,0
5,0.187939857142857,0,0.19937675,0.187939857142857,0,0,0,0.19937675,0,0,0.448421505791506,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56769,0,0,0,0,0,0,0,0,0,4.825589,0,0
6,0,0,0.561926797683397,0.0966902571428571,0,0,0,4.07187225714286,0,0,0,3.384159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.23857
7,0,17.744932,0.840118993650793,0.346574222222222,85.5678117714286,0,9.04242237837838,9.76495416216216,3.843961,0,0,0.291976135135135,0,0,0,0.493544771428571,0,0,0,22.744814,8.263202,0,0,0,0,0,10.24569,0,0,6.428907,0,18.173802,0,0,0,0,35.531399
8,0,0,1.23271545945946,26.655966,5.040968,0,15.938477,0,5.056945,36.343671,0,0,0,0,26.756769,0.925637810810811,0,0,13.954011,4.419759,23.79997,0,57.112546,0,0,0,0,0,7.245322,0,0,60.46347,0,0,0,0,0
9,0.407961972222222,0,15.3688413506006,0,9.895846,4.526232,39.058143,0,0,0,0,0,6.309007,49.301034,6.318435,13.14717,0,0,0,24.44141,0,13.546535,0,27.87895,38.172875,0,17.37715,0,0,10.78259,0,0,0,0,0,0,3.624405
10,0.901827027777778,0,10.5904918648649,10.5075475675676,2.033751,0,4.39329074324324,0.353610837837838,0,0,0,0.391453783783784,2.8774325,22.77898,37.755005,0,0,8.482488,66.04745,25.094648,0,22.818696,0,27.4275,0,0,11.7276,7.595389,0,0,0,34.22202,0,14.48379,0,0,0
11,0,0,0,0,7.344477,0,24.334479,0,4.479358,10.377736,1.138083,0,3.467866,21.92383,0,0.404032305555556,0,42.69881,0,0,0,6.112763,0.4675055,3.598691,18.814601,0,12.72702,0,0,0,0,0,0,10.51938,34.5304,0,9.786669
12,21.1164298043977,0,27.0268902448739,0,2.92332972222222,0,8.12569161344537,49.210383,0,10.15861,38.357663,9.119925,31.6146,25.650204,0,0,18.432707,10.67046,0,0,0.4246571,24.978974,15.13003,0,0,17.070367,7.412024,0,0,0,5.931128,49.05959,0,23.476887,55.431288,8.330516,12.398203
13,7.144904,0,15.9029672452381,1.74541416666667,3.22216,0,0,0,69.946601,33.251831,0,17.363246,3.33242,17.348558,29.5069468285714,25.83679,0,20.320462,0,0,0,0,21.905377,13.146143,0,70.992268,0,43.142484,11.52438,0,0,38.258071,74.207222,41.659971,37.676343,5.677095,4.236065
14,48.894996,23.115042,47.8037165428571,17.1384460150794,140.543926,0,14.7124742777778,0,2.647302,20.31794,68.276067,43.023414,0,71.90516,24.178884,30.93693,0,0,0,0,0,0,8.145622,0,13.58476,38.627142,0,0,49.084027,0,41.51842,35.373418,0,25.665429,50.447363,2.524154,0
15,50.05651,4.745036,2.935243,9.78354674285714,55.267458,0,3.22264638888889,0,0,0,34.679099,0,11.384051,28.354697,33.726486,37.6377527428571,0,0,0,0,0,0,20.303657,7.469326,35.966112,5.99698,0,0,19.343582,0,0,50.936088,44.56616,0,16.851224,22.11727,4.078988
16,4.129849,18.1076,0,0,0,6.866745,1.999263,0,0,5.499746,20.4709260611111,9,0,76.75559,17.464874,24.879153,11.09344,6.951744,0,0,3.427847,0,0,0,0,19.610559,4.568955,0,5.420513,0,0,0,14.41621,23.401275,0,64.114883,16.284003
17,1.686107,97.938794,0,30.78338,4.563766,0,0,0,0,0,0.713183055555556,0,5.998827,3.696695,10.280231,0,0,0,11,10.5742,5.570852,0,0,0,11.716208,10.46944,9.424843,81.65477,18.529843,4.38642,0,0,4.876003,7.74527,0,39.171841,62.115186
