"","1","2","3"
"1983",24,34.6,71.2
"1984",69.1,50,75
"1985",25,25,75
"1986",72.8114285714286,50,75
"1987",71.2638888888889,44.4638888888889,73.2
"1988",32.5,41.1,75
"1989",46.4892063492064,42.7,75
"1990",43.9,47.3,75
"1991",60.6,50,75
"1992",29,37.8,68
"1993",50.7,33.4,75
"1994",61.2,50,75
"1995",67.4,46.6,71.6
"1996",60.5,35.5,75
"1997",75,50,75
"1998",60.2,50,75
"1999",36,50,75
"2000",50,50,75
"2001",65.9,50,75
"2002",63.4,50,75
"2003",53,50,75
"2004",42.7,49.7,74.7
"2005",45.6,50,75
"2006",38,50,75
"2007",59.2,50,75
"2008",74.5,49.5,75
"2009",57.3,47.5,75
"2010",70.5,50,75
"2011",69.8,50,75
"2012",58.4,50,75
"2013",55.1,50,75
"2014",24.6,34.9,75
"2015",61.6,50,75
"2016",75,50,75
"2017",30.1,46,75
"2018",75,50,75
"2019",75,50,75
