Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,12.9,14.8,0,37.8,20.9727272727273,21.2,11.2,0,6.8,13.5,13.1449494949495,0,29.6,16.6,5.5,13.5727272727273,16.7,34.4,0,0,10.5,15.1,14.3727272727273,20.9,11.5,22.6,5.2,25.1,0,23.5,17.6,6.5,0,12,10.6,0,22.2
12,18.9,0,37.8,10.8,7.21428571428572,0,7.21428571428572,51.3,0,9.1,43.7,18.2,14,24.6,10.8,11.8,10.2,18.2,5.8,0,7.6,16.5,31.3,10.9,11.7,20.8,0,16.4,15.7,10.4,10,52.9,0,6.5,27.7,10.4,11.6
13,31.7,6.3,10.3454545454545,11.7,21.5,6.3,0,5.9,53.7454545454545,46.4,19.054025974026,36.9,30.2,35.2,27.2,10.3454545454545,0,16.2,16.3,7,7.2,0,10.2,32,0,36.8,0,43,4.3,19,6.6,17.7,43.4,47.4,36.4,8.70857142857143,0
14,32.1,31.4,25.9,21.1805555555555,69.2,6.6,19.7,0,0,7.8,48.5,19.8,11.3,58.8,15.5,27.6,0,0,0,0,0,0,24.7,19.5,21.5,31.7,13.8,0,42,10.7,26.9,71.4,8.1,3.9,87.8,0,26.3
15,26.7,15.8,8,33.5314285714286,128.1,5.3,10.9314285714286,0,18.5,6.3,25.2,0,29.3,98.7,57.7,13.4,0,0,0,0,6.7,8.2,44.8,26.7,14.4,8.2,0,0,72.9,10.2,0,50.6,19.9,13.6,18.1,17.8,28.1
16,33.7,0,0,8.05428571428572,21.5,17.5,16.151507936508,5,14.6,0,63.9,30.7,5.7,53.4,54.5,36.8,5.4,15.5,12,17.8,8.4,0,6.6,8.4,13.3,28.4,18.8,33.3,0,0,0,0,5,0,14,22.2,27
17,0,8.8,27.1,45.3,54,13.8,26.3,8.2,27.3,0,18.4,14.7,0,67.2,29.1,16.9,20.7,0,20.4,14.7,28.8,8.8,7.6,19.4,37.9,27.1,11.6,25.9,70.8,15.5,12.3,11,25.6,29.8,0,41.9,56.8
18,6.5,0,16.8,63.3,30.0861111111111,19.7,28.2,17.7,21.5,12.6,21.1,38,18.7,32.3,34,9.6,42,47.1,33.1,7.5,40.4,49.8,38.9,65.1,34.3,26,48.8,28.6,47.5,78.8,43.7,25.6,9.3,54.6,41.1,45.5,34
19,39.4833333333333,36.4,61.1,87.8,39.9,65.1,47.4,26.4,57.6,27.5,48.6,88,52.8,73.6,89.6,60.3,63.5,58.2,35.2,27.1,59,29.3,68.1,41.5,92.1,60.9,67.4,62.3,49.7,65.8,62.6,59.9,58.5,51.3,60.1,92.7,49.4
20,26.6,43.1,95.2,54.1,38.5,124.6,70.6,60,45.6,56,56.8,51.1,81.2,92.7,28.6,84.4,109.5,63,65.8,38.3,45.4,71.3,80.4,31.2,105.6,67.5,50.5,117.3,65.2,66,65,49.5,62,50.5,52.5,53.9,45.6
21,55.4,47.3,54,96.3388888888889,59.0611111111111,99.1,59.5,65.8,54.8,56.4,56,78.8,113.4,39.2,55.1,141.9,60.3,84.2,111.7,56.2,57.4,61.5,77.7,69.1,82.1,64.7,79.2,71.7,88.5,122.3,83.6,76.5,47.8,127.5,38.2,55.8,52.9
22,44.9,33.1,41.7,73.5800793650793,61.4828571428571,90.6,61.1,37.3,44.1,73.2,48,21.5,79,66.5,53.4,62.8,58.1,134.7,131.2,95.2,83.8,113.8,61.2,63,88.3,71.4,36,79.4,96.9,104.4,64.7,106.4,90.9,91.7,74.2,94.9,90
23,51.2,46.7212121212121,28,46.0212121212121,59.6212121212121,58.2,55.7,45.3,43.7,105.4,46.8212121212121,114.2,65.4,58.2,57.7,124.2,73.2,121.6,114.7,55.4,105.9,69.2,61.5,62.8,63.6,45.4,38.7,112.1,48.5,52.7,67.5,47.8,41.7,51.4,107.8,69,36.6
24,51.7,36.8,57,52.8,32.4,45.1,34.5,28,41.4,66.4,58.6,62.5,74.8,96.7,24.3,129.2,109.4,74.2,79.8,45.4,94.5,22.5,83.4,96.4,64.8,45.8,110.8,112.7,71.7,55.4,54.5,92,77.2638888888889,37.8,117.9,72.2,64.3
25,10.6,28.3532773109244,35.1,33.5647058823529,18.5,18.3,21.3885714285714,25.6,15.2,17,26.9,28.3,21.3,42.6,9.1,34.3,35.4,23.4,23.8,41.2,25.2,14.8,27.8,43.8,37.6,52.2,18.8,38.9,26.5,22.2,26.7,46.8,34.9647058823529,30.5,23.7,42.3,26.4
26,12.2,30.6,15.9,16.3,9.1,29.8,13.8,15,8.3,17.2,12.2,25.8,11.6,19.9,8,23.8,27,14.7,18,20,18.1,18.7,20.7,5.8,16.8,16,4.4,25.3,12.3,11.7,17.2,30.6,22.7,17.1,8.9,27.6,20.8
27,4.3,8.4,4.6,14.9,3.5,20.1,13.3267973856209,23.3,18.3,7.6,16.4,15.4,6.88235294117647,3.5,21.1,26.5,15.2,38.6,4.3,8,22.4,0,18.4,13.4823529411765,0,16.5,0,7.6,10.4,0,13.6,10.7,22.3,18.6,21.8,3.3,39.8
28,4.92000000000001,0,0,9.8,12.7,15.8,0,0,21.2,5.6,11.12,0,0,4.3,8.2,23.5,34,20.4,4.3,0,5.4,8.4,10.4,0,0,7.4,9.9,3.7,0,0,19.1,28.6,5,0,14.4,0,26.6
29,5.14857142857143,0,0,0,3.1,25.9,7,0,2.8,0,5.17428571428572,0,2.82571428571429,0,28.3,0,13.8,14.8,0,4.2,2.8,6,0,4.7,0,4.2,3,0,0,0,7.5,7,3.3,9,5.5,11.2,14.2
30,1.97714285714286,0,0,3.6,6.6,0,0,0,3.1,8.7,17.6,4.8,3.4,1.97714285714286,30,0,0,12.8,0,8.7,0,0,0,17.8,0,5.9,0,0,0,4.4,2.2,0,14.6,2.1,2.2,5.7,0
31,0,0,3.24,3.24,0,0,6.11111111111111,0,0,31,0,0,0,0,48.4,0,0,0,0,0,0,0,0,0,0,46,0,0,0,71.5,0,0,15.8,63.7,12.2,0,44.8
32,2.34545454545454,5.38957219251337,0,0,0,5.38957219251337,0,0,0,18.1,3.04411764705882,0,2.34545454545454,0,20.6,0,0,18.1,0,0,0,0,42,0,0,0,0,0,0,0,54.4,27.7,0,0,0,0,0
33,0,5.33478991596639,0,3.51764705882353,0,5.33478991596639,0,0,0,0,0,0,0,18.6,14.6,0,0,33.8,0,0,0,16.6,0,0,0,0,0,0,0,0,28.6,0,0,0,0,29.8,41.2
34,0,0,0,0,0,0.0463865546218486,0.0235294117647058,0,0,0.4,0.0228571428571428,0,0,0,0,0,0,0.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0225396825396825,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0
