"","1","2","3"
"1983",31.5,31.5,75
"1984",8.8,25,75
"1985",41.8,41.8,75
"1986",58.0542857142857,50,75
"1987",71.5,50,75
"1988",51,44.7,75
"1989",66.151507936508,50,75
"1990",30.9,42.7,75
"1991",61.1,46.5,75
"1992",12.6,37.6,75
"1993",64.5,46.1,75
"1994",64.7,50,75
"1995",24.4,43.7,75
"1996",75,50,75
"1997",75,50,75
"1998",51.5,34.6,75
"1999",51.1,50,75
"2000",40.5,50,75
"2001",57.4,50,75
"2002",40,32.5,75
"2003",58.4,50,75
"2004",33.8,50,75
"2005",39.2,50,75
"2006",52.8,50,75
"2007",63.3,50,75
"2008",75,50,75
"2009",55.4,50,75
"2010",75,50,75
"2011",50,50,75
"2012",40.5,50,75
"2013",37.3,50,75
"2014",36,50,75
"2015",39.3,34.3,75
"2016",50,50,75
"2017",39,50,75
"2018",72.2,50,75
"2019",75,50,75
