Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,4.45779,0,0,43.35274,0,8.010348,9.15568525,0,4.695047,12.97316,0.457547277777778,0,0,0,21.148884,0.0707188333333333,0,27.456689,0,0,0,0,1.70063269444444,7.025769,3.008287,11.996674,0,0,0,2.218881,0,16.005694,0,0,0,0,14.38037
12,10.7622086451447,0,14.6722271411765,2.248285,2.13608097222222,0,4.81857508403361,21.661849,0,105.888211,29.638687,1.232221,0,33.714649,0,0,0,24.09875,0,0,0,18.13489,8.869056,0,1.886628,27.336532,7.444252,13.90941,22.80993,0,11.91298,35.034273,0,0,18.93822,0,6.06386
13,1.636879,3.960109,18.7026008436508,1.15238091666667,4.995788,0,0,0,50.138103,29.91097,0,11.601225,13.94558,15.45441,8.03329237142857,65.07557,0,14.06398,4.536098,0,0,0,12.949038,6.903302,0,50.995462,0,67.082856,5.852728,18.39406,0,28.517522,56.657774,42.513242,30.574384,14.077695,4.52302
14,29.945757,11.979331,13.3164855142857,4.11741776428571,122.310579,0,7.35679438888889,0,7.142456,2.764512,31.956037,22.082338,0,45.96053,107.690629,31.402459,0,0,0,5.122206,0,0,3.318125,0,0,53.065878,0,0,47.181296,0,28.18274,60.333515,0,43.44765,63.536027,0,0
15,13.36196,27.850513,3.573874,2.30843902857143,91.02384,0,5.79693630555555,0,6.014459,0,6.035346,0,15.09724,45.91076,27.520126,32.5042040285714,0,0,0,0,5.22385,0,2.207393,40.396742,9.888662,3.455809,0,0,69.089564,6.93805,0,78.516169,28.525372,10.11917,6.002366,9.162675,15.686063
16,5.380045,0,0,0,0,28.98673,21.4561599722222,0,0,0,13.9499239444444,13.32969,6.211895,121.669272,25.652322,0,0,6.500487,0,0,4.69958,0,10.33513,0,16.02574,11.213322,10.387903,0,0,0,0,0,39.27711,0,0,33.975049,2.932216
17,1.02461105555556,24.39402,37.7842,0,21.620905,0,0,0,9.088818,0,9.81160680555556,8.50788,0,85.356395,9.449477,0,0,0,0,0,0,0,0,0,5.776902,13.951781,24.211667,0,5.80726,0,0,0,0,8.257452,0,25.55022,33.723905
18,2.36303631428571,24.6426210277778,1.58204566666667,159.958335611111,6.27005311984127,17.178313,0,16.06825,56.063089,0,0,18.667326,8.548755,0,24.992656,0,24.245596,2.922205,22.758637,24.697431,5.564497,17.577271,23.196275,0,11.394376,13.58391,0,4.637843,18.512576,22.981215,27.286101,0,0,12.11611,6.218754,8.071102,43.700743
19,1.92722891176471,7.494026,79.657265,53.5859289117647,2.63239942857143,60.856429,72.890214,5.500924,102.317226,2.632411,0,50.350635,9.51388209033614,48.635477,81.416238,71.24791,170.39609,31.020325,50.281443,28.982999,31.058712,4.28699,52.487014,130.14693,41.49366,29.272833,18.200691,16.272193,70.05289,54.8415989,31.989378,55.947617,41.712048,98.800214,91.788455,81.35116,16.451719
20,23.67826725,36.672127,36.094421,36.265123,3.404244,154.500457,64.163599,100.863087,83.9177482,43.462102,109.94289,88.685193,61.05855,87.401669,167.298,117.105967,101.306391,51.658483,58.860712,39.31769,61.374102,53.261892,49.331448,74.739757,47.024008,62.619922,261.806039,174.271335,39.056594,107.846046,142.59841,20.00351,73.745168,74.465298,146.033796,82.413828,25.07338
21,130.931774861111,36.618808,83.004652,116.713034472222,57.8664721388889,210.180004555556,22.592392,136.411283,68.168991,142.142312,126.171048,73.755921,128.117593,146.937873,118.403682,139.182441,178.131276,48.648385,91.905717,91.918265,61.781994,44.164938,62.464352,125.882891,95.675308,128.161802,126.038362,91.694231,47.218664,144.903265,95.817259,108.100169,15.25783,113.110322,86.189658,14.565857,68.87594
22,57.517128,123.405501,74.485517,87.1726221666667,85.817127,102.775886,40.5287144444444,19.5109053888889,47.626224,74.686217,91.295501,60.914264,89.580558,114.838352,88.80407,126.066178,56.08653,71.789782,80.659867,57.294549,115.190695,95.937844,25.66843,103.408184,114.939025,103.03696,55.01083,104.964981,53.337169,110.643377,55.920044,59.449462,75.931674,125.548941,104.924707,58.352973,40.278193
23,26.3651,34.9589670611111,49.3846478055556,84.2297516111111,124.30083625,153.46902,79.893717,21.413409,108.499987,109.561498,38.0628094222222,152.909513472222,98.88046,162.413315,88.500708,110.270015,91.122465,89.726637,57.917689,38.760387,98.267764,67.494583,22.954006,43.120484,33.841727,45.227251,60.077977,116.8765744,51.894157,24.460308,116.111475,78.453008,48.632788,131.77151,131.294803,130.209305,46.56818
24,120.339654,8.875048,120.565396,88.605525,20.195409,77.668947,112.728194,16.973251,17.1661203611111,56.667355,71.877715,89.414825,145.9000116,105.875469,51.23198,91.723148,114.396172,50.669768,50.0363099,26.486815,66.65189,14.314604,59.669663,117.776634,67.278086,50.113754,80.463544,134.969176,26.642503,77.656205,117.307256,74.356696,41.698093,73.12369,151.835604,104.651096,71.393711
25,27.786783,23.9873440702614,18.311625,58.9997759222222,8.642476,61.769069,24.1140437647059,29.918232,66.830048,22.297494,115.503052764706,69.26173,0,28.466675,3.687728,23.972009,66.009283,3.985848,13.649437,23.46399,16.5655304,15.019665,19.083207,47.662358,80.311879,51.658132,40.790567,39.822783,30.005025,16.668565,45.760715,49.128591,58.807511,63.000978,15.3767738,65.599218,38.381935
26,11.3470961764706,60.54903,0.952646176470588,53.0846,5.350721,32.8443960907563,1.61495897222222,11.388008,11.898805,28.5564094444444,0,25.523095,1.57564091428571,21.896782,3.501854,32.85598,3.98248697222222,16.287697,25.71428,3.238729,0,3.68329,13.4291,11.14404,16.923593,4.54805,0,0,0,0,0,14.948714,27.519806,4.802187,5.242751,11.859107,26.214278
27,0,20.2325470833333,0,91.54311,0.399646571428571,0,5.612384,0,0,0.399646571428571,15.215389,19.2864350555556,0,0,19.086603,1.7539895,0,5.760554,0,32.314799,13.11637,0,28.213624,0,0,1.741894,0,0,0,0,0,0,5.854184,0,0,0,48.126462
28,0,0,5.439901,1.46938966666667,9.694372,13.781819,0.663574638888889,0,14.716382,0,5.150753,4.075573,0,0,15.278107,20.7251191111111,5.339459,12.300554,0,5.871051,0,0,0,20.11919,11.13479,0,14.15088,0,0,0,13.66599,51.817003,6.80787,0,0,0,98.185315
29,15.504273,0,0,6.636775,0,37.6093516388889,26.91903,0,0,10.615226,0.913212805555556,0,0.596122142857143,0,73.8973901428571,0,25.46173,0,4.537687,1.924556,0,2.742182,0,4.162865,9.770395,0,0,0,0,0,10.505642,4.679237,15.599163,5.19131,0,45.641211,51.843789
30,0,1.86708059920635,1.25635444444444,6.03038194444444,18.345805,0,1.29931297142857,1.29931297142857,3.77366,59.008986,18.949905,0.999333,0,0,42.6955665714286,0,0,8.589375,28.34513,8.646632,0,0,0,54.39836,0,30.659359,5.62978,0,0,12.61934,0,0,14.7199,0,4.288979,13.410865,0
31,0.204894,0.437088171428571,0,0.2977408,0,0,0.706250726984127,0.534388327777778,0,4.538004,9.621925,0,3.487671,0,13.838159,0,0,0,0,0,0,11.921753,0,0,0,19.612638,0,0,38.338441,13.027508,0,0,17.80875,9.405284,0,0,11.824031
32,0.378625970588235,1.5882089117647,0,1.00852294117647,0,1.36697591260504,0.378625970588235,0,0.157392971428571,0,0,0,0,0,5.055712,0,5.508754,7.817571,0,0,0,0,0,0,0,0,0.20106,0,0,0,6.83604,0,0,0,0,0,34.28978
33,0,1.29773138907563,0,0,0,1.29773138907563,0,0,0,0,0,0.186110617647059,0,2.971513,8.983501,0,0,0,0,0,0,6.670955,0,0,0,0,0,0,0,0,6.329851,0,0,0,0,0,20.278668
34,0,0,0,0,0,1.82782071895425,0.402632941176471,0,13.68952,0,0,0,0,0,0,0.402632941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.30676
35,0,0,0,0,0,1.77049865714286,0,1.49684991428571,0,0,0.273648742857143,0,24.84947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.577706,0,0,0,0,0,6.108027,21.43225
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
