Time,precipitation
1-10 Jan 1981,1.175452
11-20 Jan 1981,1.276774
21-31 Jan 1981,1.831004
1-10 Feb 1981,3.201274
11-20 Feb 1981,2.610698
21-28 Feb 1981,1.843704
1-10 Mar 1981,3.25792
11-20 Mar 1981,6.106286
21-31 Mar 1981,11.62837
1-10 Apr 1981,3.439284
11-20 Apr 1981,5.363398
21-30 Apr 1981,28.74255
1-10 May 1981,3.803805
11-20 May 1981,14.60283
21-31 May 1981,7.565132
1-10 Jun 1981,7.616162
11-20 Jun 1981,15.1861
21-30 Jun 1981,39.47999
1-10 Jul 1981,101.8544
11-20 Jul 1981,80.56706
21-31 Jul 1981,114.8478
1-10 Aug 1981,100.9821
11-20 Aug 1981,128.2685
21-31 Aug 1981,94.7513
1-10 Sep 1981,29.59326
11-20 Sep 1981,21.00422
21-30 Sep 1981,13.26519
1-10 Oct 1981,26.94459
11-20 Oct 1981,4.399143
21-31 Oct 1981,5.108464
1-10 Nov 1981,5.251192
11-20 Nov 1981,3.694318
21-30 Nov 1981,9.805542
1-10 Dec 1981,1.21333
11-20 Dec 1981,1.893313
21-31 Dec 1981,1.764014
1-10 Jan 1982,6.91369
11-20 Jan 1982,2.818651
21-31 Jan 1982,2.493947
1-10 Feb 1982,3.061469
11-20 Feb 1982,7.259198
21-28 Feb 1982,2.609427
1-10 Mar 1982,19.39097
11-20 Mar 1982,13.46764
21-31 Mar 1982,3.503969
1-10 Apr 1982,5.339091
11-20 Apr 1982,5.320226
21-30 Apr 1982,10.65937
1-10 May 1982,24.63712
11-20 May 1982,11.07154
21-31 May 1982,12.07971
1-10 Jun 1982,9.537891
11-20 Jun 1982,19.70043
21-30 Jun 1982,16.15082
1-10 Jul 1982,23.38732
11-20 Jul 1982,30.93334
21-31 Jul 1982,97.16027
1-10 Aug 1982,131.1154
11-20 Aug 1982,107.3783
21-31 Aug 1982,105.822
1-10 Sep 1982,44.7924
11-20 Sep 1982,8.057048
21-30 Sep 1982,12.29403
1-10 Oct 1982,10.45522
11-20 Oct 1982,21.70102
21-31 Oct 1982,4.701743
1-10 Nov 1982,3.414604
11-20 Nov 1982,9.200953
21-30 Nov 1982,5.196115
1-10 Dec 1982,1.467442
11-20 Dec 1982,1.517409
21-31 Dec 1982,1.742979
1-10 Jan 1983,1.199826
11-20 Jan 1983,1.341941
21-31 Jan 1983,2.173203
1-10 Feb 1983,5.080345
11-20 Feb 1983,4.656533
21-28 Feb 1983,3.02393
1-10 Mar 1983,2.1364
11-20 Mar 1983,2.329097
21-31 Mar 1983,2.598716
1-10 Apr 1983,4.287464
11-20 Apr 1983,5.3371
21-30 Apr 1983,5.318253
1-10 May 1983,13.40189
11-20 May 1983,39.78222
21-31 May 1983,13.75198
1-10 Jun 1983,18.27053
11-20 Jun 1983,8.436329
21-30 Jun 1983,17.44994
