"","1","2","3"
"1981",43.968727,50,75
"1982",59.80477,45.18789,75
"1983",62.24239,45.18789,75
"1984",66.09662,50,75
"1985",54.63021,45.18789,75
"1986",67.38782,50,75
"1987",66.25743,41.25743,75
"1988",54.63021,45.18789,75
"1989",58.83637,41.78187,75
"1990",59.44232,50,75
"1991",67.38782,50,75
"1992",54.63021,45.18789,75
"1993",75,50,75
"1994",59.44232,50,75
"1995",54.83748,45.39516,75
"1996",62.24239,45.18789,75
"1997",75,50,75
"1998",54.82269,45.18789,75
"1999",59.44232,50,75
"2000",67.0545,50,75
"2001",63.44871,50,75
"2002",63.52962,50,75
"2003",59.44232,50,75
"2004",59.44232,50,75
"2005",62.2472,50,75
"2006",56.07615,46.63383,75
"2007",67.38782,50,75
"2008",75,50,75
"2009",71.63383,46.63383,75
"2010",56.36472,46.9224,75
"2011",66.13688,50,75
"2012",59.44232,50,75
"2013",37.23442,50,75
"2014",49.49206,42.60748,75
"2015",56.57351,44.34665,75
"2016",60.09143,50,75
"2017",54.70958,47.825,75
"2018",75,50,75
"2019",75,50,75
"2020",69.1142442820513,50,75
