Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0147058823529412,0,0,0,0,0,0.0147058823529412,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0151515151515152,0.0151515151515152,0,0.0151515151515152,0,0,0.0151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0.0588235294117647,0.0816806722689076,0.6,0,0,0.0588235294117647,0,0,0,0.0228571428571429,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0.4
8,0.0314285714285714,0,0.145714285714286,0,0.114285714285714,0,0,0,0.5,0,0,0,0.5,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0.6,0,0,0.5,1.4,0,0,0,0,0
9,0,0,0.66,0,0,0,0.5,0,0,0,0,0.06,0.7,2.5,0,0.7,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
10,1.01428571428571,0,1.46176470588235,0,2.4,0.8,0,1.6,6.6,0.8,2.1,0.761764705882353,1.77605042016807,1.3,6.8,0,0,10.2,2.5,3.3,0,5.7,0,1.5,0,4.2,1.2,1.1,0.6,0.9,0.9,1.3,0.6,1,0.6,1.5,1.2
11,0.7,1.1,1.2,1.4,1.75454545454545,1.8,1.9,1,2.5,2.7,1.7489898989899,1,3.1,1.9,3.6,1.75454545454545,1.4,6.3,0,0,0,1.9,2.15454545454545,3.2,3.5,4.3,1.1,2,0.6,1.3,1,2.1,0,0.7,2.4,0,1.6
