"","1","2","3"
"1983",62.7,43.3,75
"1984",71.8,50,75
"1985",56.3,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",41,50,75
"1991",55.4,50,75
"1992",58.8,50,75
"1993",75,50,75
"1994",71.9,50,75
"1995",65.8,50,75
"1996",71.2,46.2,75
"1997",75,50,75
"1998",72,50,75
"1999",47.2,50,75
"2000",67.2,50,75
"2001",75,50,75
"2002",58,50,75
"2003",62.5,50,75
"2004",56.3,50,75
"2005",68.2,50,75
"2006",75,50,75
"2007",73.4,50,75
"2008",75,50,75
"2009",75,50,75
"2010",72.8,50,75
"2011",75,50,75
"2012",67,50,75
"2013",55.8,50,75
"2014",75,50,75
"2015",55.1,50,75
"2016",60.2,50,75
"2017",45.5,50,75
"2018",75,50,75
"2019",75,50,75
