"","1","2","3"
"1981",17,38,75
"1982",32,37,75
"1983",24,14,64
"1984",58,47,75
"1985",45,50,75
"1986",71,50,75
"1987",58,33,70
"1988",53,37,75
"1989",64,50,75
"1990",30,33,68
"1991",53,44,75
"1992",17,42,75
"1993",55,38,75
"1994",68,50,75
"1995",18,37,75
"1996",75,50,75
"1997",67,50,75
"1998",46,50,75
"1999",33,48,75
"2000",37,50,75
"2001",50,50,75
"2002",58,46,71
"2003",49,50,75
"2004",41,50,75
"2005",39,50,75
"2006",33,50,75
"2007",62,50,75
"2008",56,33,75
"2009",20,45,75
"2010",64,42,75
"2011",47,50,75
"2012",38,50,75
"2013",47,50,75
"2014",38,50,75
"2015",45,47,75
"2016",50,50,75
"2017",44,49,75
"2018",75,50,75
"2019",75,50,75
"2020",58.3589743589744,50,75
