Time,precipitation
1-10 Jan 1981,0.2981951
11-20 Jan 1981,0.1342862
21-31 Jan 1981,0.4259363
1-10 Feb 1981,1.091869
11-20 Feb 1981,1.718437
21-28 Feb 1981,1.323431
1-10 Mar 1981,6.506927
11-20 Mar 1981,12.0995
21-31 Mar 1981,23.34369
1-10 Apr 1981,6.333442
11-20 Apr 1981,9.707117
21-30 Apr 1981,13.36182
1-10 May 1981,3.596471
11-20 May 1981,12.11718
21-31 May 1981,5.875299
1-10 Jun 1981,3.977126
11-20 Jun 1981,6.437893
21-30 Jun 1981,22.09565
1-10 Jul 1981,78.85494
11-20 Jul 1981,89.50134
21-31 Jul 1981,72.58524
1-10 Aug 1981,79.26462
11-20 Aug 1981,74.9929
21-31 Aug 1981,76.73551
1-10 Sep 1981,9.997103
11-20 Sep 1981,15.39651
21-30 Sep 1981,6.207303
1-10 Oct 1981,5.083031
11-20 Oct 1981,0.6949768
21-31 Oct 1981,0.8391771
1-10 Nov 1981,1.790502
11-20 Nov 1981,1.89068
21-30 Nov 1981,2.08073
1-10 Dec 1981,1.323075
11-20 Dec 1981,1.664587
21-31 Dec 1981,1.498597
1-10 Jan 1982,0.691089
11-20 Jan 1982,0.4162936
21-31 Jan 1982,0.4255832
1-10 Feb 1982,2.105273
11-20 Feb 1982,2.798628
21-28 Feb 1982,1.946554
1-10 Mar 1982,7.933656
11-20 Mar 1982,2.311283
21-31 Mar 1982,3.176749
1-10 Apr 1982,24.71645
11-20 Apr 1982,10.25536
21-30 Apr 1982,7.692004
1-10 May 1982,8.657602
11-20 May 1982,13.24885
21-31 May 1982,6.398808
1-10 Jun 1982,12.84946
11-20 Jun 1982,14.84065
21-30 Jun 1982,15.3694
1-10 Jul 1982,48.42685
11-20 Jul 1982,34.84715
1-10 Aug 1982,40.82658
11-20 Aug 1982,62.52211
21-31 Aug 1982,62.69785
1-10 Sep 1982,17.07145
11-20 Sep 1982,4.931533
21-30 Sep 1982,8.497799
1-10 Oct 1982,12.55611
11-20 Oct 1982,2.876605
21-31 Oct 1982,1.1048
1-10 Nov 1982,2.29128
11-20 Nov 1982,3.137223
21-30 Nov 1982,2.984916
1-10 Dec 1982,1.898253
11-20 Dec 1982,3.398674
21-31 Dec 1982,1.359129
1-10 Jan 1983,0.3722782
11-20 Jan 1983,0.2202486
21-31 Jan 1983,0.8068296
1-10 Feb 1983,2.071457
11-20 Feb 1983,2.567721
21-28 Feb 1983,1.946554
1-10 Mar 1983,2.945997
11-20 Mar 1983,2.66139
21-31 Mar 1983,3.350356
1-10 Apr 1983,9.78198
11-20 Apr 1983,13.33012
21-30 Apr 1983,26.86861
1-10 May 1983,20.36762
11-20 May 1983,13.448
21-31 May 1983,24.14086
1-10 Jun 1983,27.03344
11-20 Jun 1983,12.69973
21-30 Jun 1983,15.3694
1-10 Jul 1983,38.7214
11-20 Jul 1983,35.27924
21-31 Jul 1983,56.64581
1-10 Aug 1983,40.59897
11-20 Aug 1983,51.13241
21-31 Aug 1983,65.52312
1-10 Sep 1983,11.4663
11-20 Sep 1983,4.77892
21-30 Sep 1983,4.66865
1-10 Oct 1983,2.111582
11-20 Oct 1983,2.982736
21-31 Oct 1983,1.1048
1-10 Nov 1983,2.29128
11-20 Nov 1983,3.997499
21-30 Nov 1983,2.984916
1-10 Dec 1983,1.883125
11-20 Dec 1983,1.447086
21-31 Dec 1983,1.359129
1-10 Jan 1984,0.4282979
11-20 Jan 1984,0.2172512
21-31 Jan 1984,0.8244647
1-10 Feb 1984,1.482002
