Time,precipitation
1-10 Jan 1981,0.2964221
11-20 Jan 1981,0.1278452
21-31 Jan 1981,0.404896
1-10 Feb 1981,0.9601383
11-20 Feb 1981,1.409681
21-28 Feb 1981,1.096731
1-10 Mar 1981,3.971173
11-20 Mar 1981,5.57078
21-31 Mar 1981,12.45254
1-10 Apr 1981,3.548027
11-20 Apr 1981,7.559175
21-30 Apr 1981,12.28363
1-10 May 1981,2.548926
11-20 May 1981,13.64257
21-31 May 1981,3.217169
1-10 Jun 1981,3.011579
11-20 Jun 1981,4.606923
21-30 Jun 1981,11.20143
1-10 Jul 1981,130.8453
11-20 Jul 1981,78.38708
21-31 Jul 1981,89.87058
1-10 Aug 1981,73.88774
11-20 Aug 1981,109.4098
21-31 Aug 1981,89.06558
1-10 Sep 1981,16.59726
11-20 Sep 1981,12.31421
21-30 Sep 1981,4.263778
1-10 Oct 1981,4.923528
11-20 Oct 1981,1.015841
21-31 Oct 1981,1.053252
1-10 Nov 1981,1.519734
11-20 Nov 1981,1.502809
21-30 Nov 1981,1.754512
1-10 Dec 1981,1.094269
11-20 Dec 1981,1.441996
21-31 Dec 1981,1.302747
1-10 Jan 1982,0.748413
11-20 Jan 1982,0.3523812
21-31 Jan 1982,0.4153386
1-10 Feb 1982,3.700358
11-20 Feb 1982,3.51298
21-28 Feb 1982,3.91156
1-10 Mar 1982,14.83439
11-20 Mar 1982,6.006283
21-31 Mar 1982,4.542406
1-10 Apr 1982,31.09911
11-20 Apr 1982,17.28595
21-30 Apr 1982,12.1007
1-10 May 1982,7.972523
11-20 May 1982,21.83855
21-31 May 1982,8.904737
1-10 Jun 1982,6.128788
11-20 Jun 1982,14.5038
21-30 Jun 1982,6.651173
1-10 Jul 1982,22.28808
11-20 Jul 1982,26.3268
21-31 Jul 1982,89.18863
1-10 Aug 1982,46.36582
11-20 Aug 1982,100.437
21-31 Aug 1982,78.99358
1-10 Sep 1982,21.21537
11-20 Sep 1982,3.685746
21-30 Sep 1982,5.539072
1-10 Oct 1982,6.67343
11-20 Oct 1982,1.599746
21-31 Oct 1982,0.5357489
1-10 Nov 1982,1.296786
11-20 Nov 1982,1.784302
21-30 Nov 1982,2.000723
1-10 Dec 1982,1.353296
11-20 Dec 1982,2.886179
21-31 Dec 1982,1.069204
1-10 Jan 1983,0.3055043
11-20 Jan 1983,0.1729214
21-31 Jan 1983,0.6078794
1-10 Feb 1983,2.893303
11-20 Feb 1983,3.002836
21-28 Feb 1983,2.226374
1-10 Mar 1983,1.436438
11-20 Mar 1983,2.121949
21-31 Mar 1983,1.832736
1-10 Apr 1983,3.60097
11-20 Apr 1983,4.376802
21-30 Apr 1983,17.31679
1-10 May 1983,30.46383
11-20 May 1983,26.58321
21-31 May 1983,18.26839
1-10 Jun 1983,16.8118
11-20 Jun 1983,5.526392
21-30 Jun 1983,8.689171
1-10 Jul 1983,13.89975
11-20 Jul 1983,33.38354
21-31 Jul 1983,98.22047
1-10 Aug 1983,67.82316
11-20 Aug 1983,57.1172
21-31 Aug 1983,134.2978
1-10 Sep 1983,23.37482
