Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,12.8,8.8,0,15.8,13.7636363636364,9.5,9.4,0,1.9,4.7,7.81919191919191,0,14.5,12.9,5.2,12.2636363636364,6.9,18.3,0,3.8,1.9,15.5,7.86363636363636,11.3,7.2,8.8,2.2,15,0,15.9,12.6,4.9,0,11.7,4.2,3.9,8
12,17.8,0,24,12.7,4.30285714285715,2.7,9.20285714285714,45.7,0,4.9,21.7,6.6,7,5.7,7.1,10,4.2,7,0,0,5,8.8,19.1,2.7,7,9.1,0,9.8,10.1,3.6,4.2,34.2,0,8.2,24.3,7.4,9.6
13,16.9,16.6,9.71818181818182,11,13.6,0,0,3.4,34.2181818181818,30.3,11.7324675324675,12.8,11.7,18.5,5.9,9.01818181818182,0,15.2,14.2,0,4.2,0,14.5,11.6,0,26.2,0,38.5,0,7.4,8,9.1,28.8,26.7,18.9,5.41428571428571,0
14,35.3,22.5,7.8,11.9805555555556,42.1,7.6,9.1,0,6.3,11,27,9.6,24.7,27,12.9,9.9,0,0,0,5.3,5.7,0,15.2,3.7,8.3,9.7,3.7,0,28.2,8.2,10.4,21.5,0,0,38,4.3,16.3
15,37.1,9.2,0,23.42,86.3,5.1,6.91999999999999,0,14.8,0,6.4,0,14.3,74.4,40.6,7.2,6.5,0,6.5,0,5.8,5.8,36.1,12.2,5,6.8,0,6.1,58.6,6.1,0,24.5,9,0,5,6.5,14.6
16,25.2,10.8,0,17.1,25.5,15.5,14.8416666666667,9.6,8.4,0,42.2,32.7,10.3,58,53.3,13.5,0,21.4,0,9.3,5.6,0,11.2,0,19.7,36.5,0,33,0,0,0,0,8.7,0,23.1,21,22.7
17,8.5,23.6,13.2,37.2,32.2,28.3,23.6,0,38.8,0,26.3,19.1,0,81.4,31,13.1,14.3,0,22,26.4,29.8,10,7.9,14.3,27.9,24.8,0,39.6,32.8,9.8,13.2,9.8,28.8,30.2,8.9,44.2,66.4
18,0,11.6,19.6,91.4,30.4472222222222,10.2,53.8,18.8,20.5,15.8,20.2,32.5,13.1,30.6,54.8,27.3,51.3,48.7,57.4,23.8,45.1,35.9,36.1,68.2,29.8,13.1,38.4,43.6,57,61.7,33.6,22.9,13.7,51.3,49.6,49.4,35
19,40.8666666666667,35,56.2,101.8,41.1,62.2,62.7,29,74.7,31.9,43.8,71.8,61.1,87.3,110.2,70.8,90,69.6,52.4,32.6,84.4,38.5,89.5,51.2,154.2,69.2,90.8,65.9,67.5,78.5,83.6,50.1,72.4,58.5,73.8,89.9,75.4
20,44.5,40.4,102.2,64.3,43.5,172.2,101.9,82.9,61,58.1,78.7,93.2,102.1,97.1,48.9,102.1,106.3,75.8,72.4,48.3,49.9,85.5,78.9,33.7,146.5,80.8,45.1,187.7,75.5,103.4,100.5,53.7,69.3,74.3,48.4,57.3,71.9
21,68.7,51,47.7,88.4611111111111,62.8055555555556,140.4,39.6,73.9,61.6,77.3,71,95.4,133.9,40.8,61.5,185.7,86.3,123.3,154.6,86.7,91.2,54,95.4,78.1,100.5,68.7,112.5,94.7,123,131.3,123.7,104.4,38.2,165.6,51,60.8,88.7
22,50.4,26.1,61,91.7805555555555,70.6,96.1,63.9,41.5,50.9,83.9,43.6,28.2,98.3,78.9,68.6,98,50.6,175.8,165.4,111,107.8,158.5,78.3,107.5,113.7,76.6,29,128.8,130.9,123,86.6,115.3,123.7,120.9,89.1,126.6,125
23,60.2,59.2363636363637,20.1,52.0363636363637,74.7363636363637,85.7,57.8,31.5,52.9,147.5,54.9363636363637,158.4,97.7,71,66.6,144.9,108.4,155.3,152,72.6,129.4,84.4,64.9,62.5,53.2,51.2,50.1,154.3,66.3,75.6,123.7,66.3,60.1,63.8,143.7,99.1,63.4
24,54.8,9.8,59.2,76,24.4,53.2,24.4,28.7,41.8,67.5,51.2,95.1,75.7,131.4,27.3,191,129.5,69.9,82.6,58.8,120.9,31.6,134.3,133.1,85,64.5,124.3,149,78.6,53.8,67.3,120.1,102.669444444444,43.6,157.4,83.9,74.6
25,6.6,28.884705882353,34.2,34.6647058823529,8.8,18.5,23.12,23.9,15.9,16.6,27.7,22.6,23.6,58.1,8.8,40.4,33.8,23,19.5,42.8,24.9,9,29.7,49.7,36.4,58.6,15.7,41,20.6,21.8,40.8,41.9,35.7647058823529,29.9,28,47.5,26
26,8.5,27,14.2771428571429,16.1,6.7,27.4771428571429,11.8,4.9,8.3,19.3,7,10,7,11.9,11.6,24.9,20.5,8.5,16.3,18.9,13.9,10.7,18.4,7.6,10.4,12.2,0,22.6,3.3,7.5,14.4,32.8,17.9,16.6,14.3,32.9,21.2
27,0,5.4,5.2,4.1,4.6,10.5,7.95114379084968,10,13.8,8.6,13,9.6,4.42058823529412,2.7,4.6,21.7,16.7,22.2,4,4.9,20.8,3,9.2,7.42058823529412,4.8,11.4,0,2.8,7.5,0,2.1,0,6.3,10.1,10.4,4.4,20
28,3.09142857142857,0,0,4.6,5.2,3.3,0,4.8,13.3,5.5,3.09142857142857,0,0,0,4.7,18.6,14.8,12,3.2,2.6,5.2,0,0,0,0,3.6,4.7,0,0,0,5.5,17.8,0,0,5.9,0,18
29,1.03714285714286,0,0,0,0,3.6,2.5,0,2.1,1.6,1.89142857142857,0,0.854285714285715,0,11.8,0,6.9,1.5,0,1.6,0,1.2,0,2.1,0,2.1,2.5,0,0,0,2.5,2.7,3.5,3.9,3.7,5.2,5.2
30,1.11428571428571,0,1.2,1.9,1.2,0,0,0,1.2,3.4,6.1,0,3.2,1.11428571428571,18.4,0,0,3.4,0,3.6,1.4,2,0,8.8,0,4.6,0,0,0,2,0,0,3.1,1.5,0,2.1,0
31,0,0,2.02,2.02,0,0,0.205555555555556,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,19.8,6.8,0,0,10.7,2.2,0,1.3,2.7
32,0.0727272727272727,2.01978609625668,0,0,0,2.01978609625668,0,0,0,0,1.94705882352941,0,0.0727272727272727,19.7,0,0,10.8,0,0,0,0,0,9.6,0,0,0,0,0,0,0,15.3,12.1,0,0,0,1.1,0
33,0,2.77941176470588,0,2.77941176470588,0,2.77941176470588,0,0,0,0,0,0,0,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,24.4
34,0,0.4,0,0,0,0.0441176470588235,0.0441176470588235,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441176470588235,0,0,0,0
35,0,0,0.0142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
