"","1","2","3"
"1981",35,50,75
"1982",44,45,75
"1983",25,22,72
"1984",36,46,75
"1985",49,50,75
"1986",69,50,75
"1987",54,46,75
"1988",58,39,75
"1989",67,46,75
"1990",21,46,75
"1991",48,41,75
"1992",37,50,75
"1993",40,27,75
"1994",55,49,74
"1995",29,50,75
"1996",67,50,69
"1997",65,50,75
"1998",69,50,75
"1999",30,50,75
"2000",26,50,75
"2001",50,50,75
"2002",42,50,75
"2003",31,50,75
"2004",59,50,75
"2005",28,50,73
"2006",25,50,75
"2007",50,41,75
"2008",50,28,75
"2009",46,50,75
"2010",60,50,75
"2011",20,43,75
"2012",50,50,67
"2013",48,50,75
"2014",50,50,75
"2015",47,40,68
"2016",30,50,75
"2017",34,50,75
"2018",71,47,75
"2019",69,44,75
"2020",53.8205128205128,50,75
