Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
3,0.00882352941176471,0,0,0,0,0,0.00882352941176471,0.00882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0151515151515152,0.0151515151515152,0,0.0151515151515152,0,0,0.0151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
6,0.0888888888888889,0.8,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0,0.0888888888888889,0.0888888888888889,0.0888888888888889
7,0,0,27.1852941176471,3.77100840336135,0,0,0,22.8852941176471,0,0,0,2.88571428571429,0,30.1,0,0,0,0,0,0,0,0,19.1,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3.59142857142857,0,7.35428571428572,30.1,3.76285714285715,0,0,0,0,0,54.6,0,23.1,0,19.8,0,0,0,0,0,0,0,36,19.9,0,0,0,42.4,0,0,0,31.5,0,0,0,0,0
9,0,0,3.84857142857143,0,0,0,37.1,16.7,0,0,0,3.84857142857143,0,87.9,0,0,23.1,0,0,19.3,26.6,0,0,0,21.3,0,26.6,0,0,0,0,0,0,0,0,0,0
10,5.53142857142857,0,8.64117647058824,10.8,5.7,12.1,5.5,8.3,38,0,16.4,5.04117647058824,10.5726050420168,10.4,22.3,0,0,75.3,4.7,19.6,0,31.5,0,8.8,10.2,17.4,15.6,4.4,6.5,0,5.8,4.4,0,7.1,0,9.7,10.9
11,7,18.8,0,36.7,25.0363636363636,24.4,19.9,0,7,11,14.7002525252525,4.5,35.4,10,0,15.7363636363636,19.5,36.1,0,0,4.5,18.6,14.8363636363636,22.2,6.8,23.9,4.1,32.5,8.7,24.8,24.2,8.6,6.8,18.4,16.8,0,22.4
12,17.1,0,33.7,12.5,7.05142857142857,0,7.05142857142857,46.3,8.9,8.9,39.7,17.2,10.2,25.7,5.4,9.8,8,14.4,5.8,0,4.6,14.5,29.1,10,16.1,19.9,3.1,12,14.6,9.7,3.3,49.4,0,10,19.8,12.1,4.8
13,22.2,4.6,7.82424242424243,5,15.8,7.6,0,8.4,39.4242424242424,29.5,13.3870995670996,28.7,16.7,24.2,23.7,11.2242424242424,0,10.5,7.6,0,4.6,0,0,22.3,0,19.7,0,39.7,0,16,5.4,9.5,28.7,40.6,26.9,5.56285714285715,0
14,19.6,21,15.6,13.4444444444444,45.3,2.5,21.7,0,0,4.3,28,8.7,5.7,35,10.1,11.9,0,0,0,0,0,0,15.4,13.6,10.6,24.8,7.6,0,25.7,9.2,18.4,42.8,4.7,2.7,59.4,0,19.7
15,17.3,12.4,4,20.6114285714286,83,4.1,7.41142857142857,0,13.4,4.5,20.3,0,24.6,73.4,48.7,11,0,0,0,4.1,0,5.2,24.4,17.6,7.1,0,0,0,51.5,6.8,4.3,32.2,8.7,10.3,13.8,15,27.8
16,30.9,0,0,14.2885714285714,10.6,23.9,14.2746825396825,0,8.5,0,59.4,23.3,9.5,46.7,54.7,32.7,0,12.1,10.4,18.4,8.5,5.8,6.7,7.6,10.3,24.5,15,25.8,0,0,0,0,0,0,10.8,18,25.5
17,0,7.5,21,29.6,54.8,19.4,31.6,0,27.2,7,21,10.3,0,54.4,37,15.6,21.4,0,0,21.3,27.2,7.5,13.3,15.7,41.1,23.8,22.8,27.8,81.3,19.2,12.1,10.8,17.8,18.6,10.2,38.2,51.6
18,0,9.9,21,67.5,30.7277777777778,11.5,20.1,21.4,14.4,21.4,17,44,19.4,21.9,54.8,8.1,39.3,48.7,29.6,12,43.9,56.2,38.5,56.5,33.2,17.3,40.8,25.5,43.5,76.8,54.6,25.8,0,40.4,41.6,44.1,32.2
19,35.075,45.1,57.5,68.4,42.9,62.4,38.3,31.9,55.5,34.1,62.6,77.3,43.8,71.2,78,68.6,72.3,58.5,40.2,26,72,23,74.3,37.9,85.4,60.8,72.1,57.9,41,66.5,58.7,73.4,46.2,50,66.3,85.2,72.6
20,24,51.9,104,47.4,37.2,109.9,61,64.8,39.8,60.7,48.6,59.5,77.6,93.6,30.3,83.8,99.5,73,61.6,38.5,50.3,75.4,59.7,42.9,111.4,70.3,52,106.9,53,55.5,63.5,50.6,49.1,60.7,58.1,51.2,48.8
21,50.3,48.6,48.4,100.708333333333,53.5444444444445,98.8,50.1,56.8,52.8,57.3,54.7,78.4,112.4,23.2,51.6,152.8,62.8,98,113.6,66.5,60.2,60.9,82.4,71.7,87.8,65.3,92.4,73.1,92.1,112,78.3,67.4,50.5,129.8,50.7,60.4,51.4
22,52.4,37.5,53.9,76.4460317460317,66.6571428571429,87.9,68.8,33.8,50.8,76.4,45.6,27.5,81.2,54.8,57.3,71.8,65.7,141.8,133.9,87.7,80.1,115.2,58.6,68.3,91.4,64,35.5,82.9,95.3,112,73.7,113.6,100.3,87.6,67.9,105.5,104.7
23,46.7,53.5878787878788,37.6,47.9878787878788,62.8878787878788,61.7,65.1,33.5,48.3,104.4,43.5878787878788,106.3,71.3,51.2,53.5,124.4,72.5,107.6,124,62.5,112.1,76.6,71.7,68.6,60.2,51.2,59.2,112.9,55.9,58.3,72,53.5,60.2,49.6,112,66.4,31.8
24,58.5,28.4,53.5,55,34,60.6,37.4,28,37.5,65,58.5,71.5,73.3,94.2,28.3,135.5,105.8,68.8,69.8,51.1,97,33.2,96.2,93.5,73.5,50.1,109.1,104.4,75.5,64,66.7,101.5,82.0416666666667,45.6,122.1,65.4,65.2
25,12.4,27.9524369747899,36.3,29.7352941176471,19.9,20,19.6171428571429,26,15.4,15.5,28.1,29.4,16.8,39.1,8.7,36.6,34.6,25.2,21.1,43.1,22.3,14.2,25.8,46.2,33.4,53.9,18.9,39.5,25.4,26.9,24.3,43.6,32.1352941176471,27.4,26.9,39.7,28.2
