Time,precipitation
1-10 Jan 1981,0.3116392
11-20 Jan 1981,0.3643327
21-31 Jan 1981,0.3943468
1-10 Feb 1981,0.0
11-20 Feb 1981,0.09601321
21-28 Feb 1981,0.9796001
1-10 Mar 1981,6.041866
11-20 Mar 1981,19.98349
21-31 Mar 1981,30.68279
1-10 Apr 1981,8.070782
11-20 Apr 1981,10.86728
21-30 Apr 1981,8.883862
1-10 May 1981,3.842421
11-20 May 1981,13.06212
21-31 May 1981,6.872289
1-10 Jun 1981,4.27235
11-20 Jun 1981,14.83266
21-30 Jun 1981,38.35212
1-10 Jul 1981,91.23682
11-20 Jul 1981,76.22101
21-31 Jul 1981,66.93539
1-10 Aug 1981,58.66019
11-20 Aug 1981,82.17677
21-31 Aug 1981,77.79829
1-10 Sep 1981,15.33559
11-20 Sep 1981,23.28995
21-30 Sep 1981,16.83292
1-10 Oct 1981,12.95782
11-20 Oct 1981,2.560026
21-31 Oct 1981,2.718066
1-10 Nov 1981,2.540156
11-20 Nov 1981,1.589357
21-30 Nov 1981,1.96587
1-10 Dec 1981,0.4503503
11-20 Dec 1981,0.0602713
21-31 Dec 1981,0.08928061
1-10 Jan 1982,0.5774374
11-20 Jan 1982,0.7659125
21-31 Jan 1982,0.3838117
1-10 Feb 1982,0.0
11-20 Feb 1982,0.09555023
21-28 Feb 1982,1.075935
1-10 Mar 1982,12.65526
11-20 Mar 1982,5.116657
21-31 Mar 1982,4.040692
1-10 Apr 1982,11.19372
11-20 Apr 1982,7.057007
21-30 Apr 1982,6.119205
1-10 May 1982,12.09077
11-20 May 1982,8.606339
21-31 May 1982,5.568244
1-10 Jun 1982,13.73223
11-20 Jun 1982,20.43172
21-30 Jun 1982,16.69003
1-10 Jul 1982,30.9318
11-20 Jul 1982,27.53453
1-10 Aug 1982,46.80891
11-20 Aug 1982,44.20077
21-31 Aug 1982,54.23135
1-10 Sep 1982,13.93342
11-20 Sep 1982,7.509393
21-30 Sep 1982,9.15181
1-10 Oct 1982,14.0389
11-20 Oct 1982,10.7958
21-31 Oct 1982,3.596343
1-10 Nov 1982,2.48938
11-20 Nov 1982,2.126724
21-30 Nov 1982,3.604435
1-10 Dec 1982,0.5182118
11-20 Dec 1982,0.05638739
21-31 Dec 1982,0.08575854
1-10 Jan 1983,0.3508916
11-20 Jan 1983,0.4807413
21-31 Jan 1983,0.5384814
1-10 Feb 1983,0.0
11-20 Feb 1983,0.1130219
21-28 Feb 1983,1.075935
1-10 Mar 1983,4.963644
11-20 Mar 1983,4.960526
21-31 Mar 1983,5.204363
1-10 Apr 1983,8.276575
11-20 Apr 1983,6.201526
21-30 Apr 1983,13.88857
1-10 May 1983,6.448787
11-20 May 1983,8.304586
21-31 May 1983,7.849258
1-10 Jun 1983,34.73444
11-20 Jun 1983,15.17073
21-30 Jun 1983,16.69003
1-10 Jul 1983,30.9318
11-20 Jul 1983,49.54773
21-31 Jul 1983,69.26181
1-10 Aug 1983,49.69624
11-20 Aug 1983,49.86081
21-31 Aug 1983,61.89885
1-10 Sep 1983,12.75184
11-20 Sep 1983,7.327734
21-30 Sep 1983,9.15181
1-10 Oct 1983,5.183362
11-20 Oct 1983,3.792403
21-31 Oct 1983,3.596343
1-10 Nov 1983,2.48938
11-20 Nov 1983,4.41062
21-30 Nov 1983,1.608992
1-10 Dec 1983,0.5183706
11-20 Dec 1983,0.05788286
21-31 Dec 1983,0.08575854
1-10 Jan 1984,0.4181552
11-20 Jan 1984,0.4763877
21-31 Jan 1984,0.5445495
1-10 Feb 1984,0.0
11-20 Feb 1984,0.1130219
21-29 Feb 1984,1.973954
1-10 Mar 1984,12.65526
11-20 Mar 1984,4.960526
21-31 Mar 1984,5.204363
1-10 Apr 1984,6.190887
11-20 Apr 1984,8.442755
21-30 Apr 1984,8.425847
1-10 May 1984,7.647903
11-20 May 1984,14.7395
21-31 May 1984,15.19936
1-10 Jun 1984,17.07719
11-20 Jun 1984,11.48131
21-30 Jun 1984,28.69972
1-10 Jul 1984,59.53045
11-20 Jul 1984,63.49436
21-31 Jul 1984,39.98769
1-10 Aug 1984,63.83538
11-20 Aug 1984,64.31561
21-31 Aug 1984,37.53292
1-10 Sep 1984,17.53901
11-20 Sep 1984,34.51148
21-30 Sep 1984,18.30513
1-10 Oct 1984,5.13399
11-20 Oct 1984,3.800116
21-31 Oct 1984,3.596343
1-10 Nov 1984,2.451491
11-20 Nov 1984,2.126724
21-30 Nov 1984,1.415273
1-10 Dec 1984,0.5186146
11-20 Dec 1984,0.05783684
21-31 Dec 1984,0.08575854
1-10 Jan 1985,0.4215762
11-20 Jan 1985,0.4849804
21-31 Jan 1985,0.5445495
1-10 Feb 1985,0.0
11-20 Feb 1985,0.1130219
21-28 Feb 1985,1.071998
1-10 Mar 1985,13.88457
11-20 Mar 1985,4.960526
21-31 Mar 1985,5.230544
1-10 Apr 1985,18.88995
11-20 Apr 1985,8.795804
21-30 Apr 1985,13.85881
1-10 May 1985,12.04875
11-20 May 1985,7.723222
21-31 May 1985,7.849258
1-10 Jun 1985,13.73223
11-20 Jun 1985,21.35406
21-30 Jun 1985,23.16134
1-10 Jul 1985,58.85339
11-20 Jul 1985,76.2292
21-31 Jul 1985,65.94168
1-10 Aug 1985,39.79532
11-20 Aug 1985,53.10581
21-31 Aug 1985,59.53178
1-10 Sep 1985,34.50357
11-20 Sep 1985,22.4657
21-30 Sep 1985,7.557297
1-10 Oct 1985,5.183362
11-20 Oct 1985,3.792403
21-31 Oct 1985,3.596343
1-10 Nov 1985,2.48938
11-20 Nov 1985,2.094355
21-30 Nov 1985,1.473388
1-10 Dec 1985,0.5182118
11-20 Dec 1985,0.05783684
21-31 Dec 1985,0.08575854
1-10 Jan 1986,0.4215762
11-20 Jan 1986,0.4807413
21-31 Jan 1986,0.5384814
1-10 Feb 1986,0.0
11-20 Feb 1986,0.3283094
21-28 Feb 1986,0.8922082
1-10 Mar 1986,4.963644
11-20 Mar 1986,4.480601
21-31 Mar 1986,5.204363
1-10 Apr 1986,6.24919
11-20 Apr 1986,9.381699
21-30 Apr 1986,10.00389
1-10 May 1986,6.448787
11-20 May 1986,10.21909
21-31 May 1986,10.38439
1-10 Jun 1986,13.73223
11-20 Jun 1986,62.796
21-30 Jun 1986,44.43182
1-10 Jul 1986,51.98814
11-20 Jul 1986,33.57337
21-31 Jul 1986,118.2276
1-10 Aug 1986,58.26945
11-20 Aug 1986,35.1246
21-31 Aug 1986,54.99529
1-10 Sep 1986,22.74116
11-20 Sep 1986,22.43346
21-30 Sep 1986,13.72847
1-10 Oct 1986,12.93196
11-20 Oct 1986,3.450192
21-31 Oct 1986,14.11971
1-10 Nov 1986,2.564102
11-20 Nov 1986,1.890911
21-30 Nov 1986,1.608992
1-10 Dec 1986,0.5182118
11-20 Dec 1986,0.05576108
21-31 Dec 1986,0.08575854
1-10 Jan 1987,0.4175279
11-20 Jan 1987,0.4849804
21-31 Jan 1987,0.5341961
1-10 Feb 1987,0.0
11-20 Feb 1987,0.1075607
21-28 Feb 1987,1.067362
1-10 Mar 1987,4.983052
11-20 Mar 1987,4.980362
21-31 Mar 1987,5.204363
1-10 Apr 1987,6.244207
11-20 Apr 1987,10.38204
21-30 Apr 1987,4.488879
1-10 May 1987,10.34727
11-20 May 1987,19.11628
21-31 May 1987,38.18214
1-10 Jun 1987,34.96893
