Time,precipitation
1-10 Jan 1981,1.272906
11-20 Jan 1981,0.9818979
21-31 Jan 1981,1.027404
1-10 Feb 1981,0.854773
11-20 Feb 1981,1.369123
21-28 Feb 1981,2.044685
1-10 Mar 1981,14.28995
11-20 Mar 1981,46.69351
21-31 Mar 1981,61.75035
1-10 Apr 1981,18.05613
11-20 Apr 1981,23.13231
21-30 Apr 1981,20.0434
1-10 May 1981,5.24112
11-20 May 1981,23.55477
21-31 May 1981,7.177226
1-10 Jun 1981,1.950177
11-20 Jun 1981,1.869201
21-30 Jun 1981,6.981867
1-10 Jul 1981,71.68152
11-20 Jul 1981,73.269
21-31 Jul 1981,40.15043
1-10 Aug 1981,35.16983
11-20 Aug 1981,45.45558
21-31 Aug 1981,43.66851
1-10 Sep 1981,3.324203
11-20 Sep 1981,2.027907
21-30 Sep 1981,1.081495
1-10 Oct 1981,5.710837
11-20 Oct 1981,1.866212
21-31 Oct 1981,2.51024
1-10 Nov 1981,3.763715
11-20 Nov 1981,3.862809
21-30 Nov 1981,6.099769
1-10 Dec 1981,2.83059
11-20 Dec 1981,3.902834
21-31 Dec 1981,4.39777
1-10 Jan 1982,3.33466
11-20 Jan 1982,4.275309
21-31 Jan 1982,0.9709735
1-10 Feb 1982,4.121186
11-20 Feb 1982,1.930434
21-28 Feb 1982,2.510896
1-10 Mar 1982,37.39875
11-20 Mar 1982,7.41089
21-31 Mar 1982,9.323329
1-10 Apr 1982,47.87973
11-20 Apr 1982,30.44231
21-30 Apr 1982,13.44193
1-10 May 1982,20.69336
11-20 May 1982,13.69083
21-31 May 1982,6.752948
1-10 Jun 1982,6.428762
11-20 Jun 1982,5.358546
21-30 Jun 1982,9.963476
1-10 Jul 1982,29.76387
11-20 Jul 1982,34.82221
1-10 Aug 1982,25.72289
11-20 Aug 1982,34.29222
21-31 Aug 1982,19.18298
1-10 Sep 1982,6.940903
11-20 Sep 1982,1.412388
21-30 Sep 1982,2.275547
1-10 Oct 1982,13.86342
11-20 Oct 1982,7.435847
21-31 Oct 1982,3.70388
1-10 Nov 1982,4.988531
11-20 Nov 1982,13.41757
21-30 Nov 1982,14.22829
1-10 Dec 1982,3.769925
11-20 Dec 1982,3.123871
21-31 Dec 1982,3.796549
1-10 Jan 1983,1.650938
11-20 Jan 1983,1.700617
21-31 Jan 1983,2.318192
1-10 Feb 1983,1.332865
11-20 Feb 1983,1.776639
21-28 Feb 1983,2.510896
1-10 Mar 1983,7.480646
11-20 Mar 1983,20.52276
21-31 Mar 1983,8.045722
1-10 Apr 1983,20.01344
11-20 Apr 1983,23.79339
21-30 Apr 1983,42.63948
1-10 May 1983,25.18558
11-20 May 1983,27.91929
21-31 May 1983,12.87286
1-10 Jun 1983,9.66173
11-20 Jun 1983,5.293391
21-30 Jun 1983,9.963476
1-10 Jul 1983,29.76387
11-20 Jul 1983,27.0603
21-31 Jul 1983,30.2035
1-10 Aug 1983,9.37249
11-20 Aug 1983,35.13894
21-31 Aug 1983,29.28259
1-10 Sep 1983,3.17298
11-20 Sep 1983,0.6749576
21-30 Sep 1983,1.026407
1-10 Oct 1983,2.45105
11-20 Oct 1983,6.075983
21-31 Oct 1983,3.70388
1-10 Nov 1983,4.988531
11-20 Nov 1983,13.87566
21-30 Nov 1983,4.965527
1-10 Dec 1983,3.750991
11-20 Dec 1983,3.191973
21-31 Dec 1983,3.796549
1-10 Jan 1984,2.034817
11-20 Jan 1984,1.698236
21-31 Jan 1984,2.322458
1-10 Feb 1984,0.9595975
11-20 Feb 1984,1.323256
21-29 Feb 1984,7.865961
1-10 Mar 1984,7.480646
11-20 Mar 1984,19.39001
21-31 Mar 1984,8.045722
1-10 Apr 1984,12.98769
11-20 Apr 1984,19.04778
21-30 Apr 1984,9.40335
1-10 May 1984,22.95669
11-20 May 1984,38.10024
21-31 May 1984,14.04243
1-10 Jun 1984,7.585774
11-20 Jun 1984,3.56654
21-30 Jun 1984,14.52646
1-10 Jul 1984,35.09467
11-20 Jul 1984,44.93445
21-31 Jul 1984,30.86345
1-10 Aug 1984,36.953
11-20 Aug 1984,26.41263
21-31 Aug 1984,13.26288
1-10 Sep 1984,3.566782
11-20 Sep 1984,7.713441
21-30 Sep 1984,1.026407
1-10 Oct 1984,2.532426
11-20 Oct 1984,2.673658
21-31 Oct 1984,3.70388
1-10 Nov 1984,4.935013
11-20 Nov 1984,6.00868
21-30 Nov 1984,3.81771
1-10 Dec 1984,3.746838
11-20 Dec 1984,3.209596
21-31 Dec 1984,3.796549
1-10 Jan 1985,2.03791
11-20 Jan 1985,1.702984
21-31 Jan 1985,2.322458
1-10 Feb 1985,1.332865
11-20 Feb 1985,1.760415
21-28 Feb 1985,2.591875
1-10 Mar 1985,7.458031
11-20 Mar 1985,7.307371
21-31 Mar 1985,20.53695
1-10 Apr 1985,56.35928
11-20 Apr 1985,17.22541
21-30 Apr 1985,41.74314
1-10 May 1985,13.50534
11-20 May 1985,11.72899
21-31 May 1985,9.540121
1-10 Jun 1985,6.428762
11-20 Jun 1985,5.293391
21-30 Jun 1985,9.963476
1-10 Jul 1985,38.80112
11-20 Jul 1985,57.79289
21-31 Jul 1985,44.17276
1-10 Aug 1985,18.34438
11-20 Aug 1985,18.04348
21-31 Aug 1985,27.30719
1-10 Sep 1985,5.460091
11-20 Sep 1985,2.718741
21-30 Sep 1985,0.7220386
1-10 Oct 1985,2.45105
11-20 Oct 1985,2.664147
21-31 Oct 1985,3.70388
1-10 Nov 1985,4.988531
11-20 Nov 1985,5.944218
21-30 Nov 1985,4.482676
1-10 Dec 1985,3.769925
11-20 Dec 1985,3.209596
21-31 Dec 1985,3.796549
1-10 Jan 1986,2.03791
11-20 Jan 1986,1.700617
21-31 Jan 1986,2.318192
1-10 Feb 1986,1.332865
11-20 Feb 1986,5.404923
