Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,6.6,2.3,16.3,3.7,2.8,0,2.8,18.3,1.2,9.7,19.9,2.4,5.4,16.4,9.7,10.3,7.7,9.1,4.7,0,3.2,7.9,7.9,2,7.7,13.4,8,7.5,2.4,0,3.1,19.2,0,5.3,14.9,2,1.9
13,13.7,2.6,7.13939393939393,2,14.8,5.9,2,3.6,34.4393939393939,16.2,14.9451082251082,36.5,26.3,30.4,16.3,12.7393939393939,12.9,12.9,4.9,0,0,0,17.3,24.2,8.7,29.1,0,40,6.2,8.9,3.9,33.4,35.7,34.5,18.3,10.4057142857143,12.1
14,20.1,28.2,20.9,17.2611111111111,44.4,4.2,45.5,0,16.6,10.6,24.3,11.8,3.7,36.9,33.9,26,5,6.6,15.5,4.7,0,0,0,22.1,5.4,23.3,5.2,0,31.1,10.8,31,45.6,6.5,22.4,53.2,0,5.9
15,24.6,22.8,44.7,24.3171428571429,70,3.7,19.9171428571428,4.3,14.2,5.5,31.6,11.6,27.6,65.2,63.1,28,15.3,18.3,24,13.8,14.9,0,35.3,36.8,41.3,15.9,4,22.9,82.8,28.1,23.9,80.4,54.3,28.2,28.3,43.1,40
16,36.6,27.8,8.5,30.3371428571429,37.9,64.9,33.5926984126984,7.9,6.5,24.5,58,42.4,31.5,69.6,116.9,45.2,16.2,42.9,38.1,8.5,20.1,5.5,26.1,35.3,37.2,47.9,35.2,30.8,45.4,23.1,6,31.2,14.5,15.3,9.5,50.9,61.1
17,28.2,56.9,50.6,50.4,89.3,39.9,32.2,10.9,47.7,19.7,36,24.7,19.9,73.3,63.6,24.7,18.4,22.3,37.2,76.6,26.3,26.8,35.3,57.4,87.3,63.8,77.2,51,67.5,36.2,25.3,32,54.4,38.1,14.8,47.9,78.2
18,29.1,51.2,34.7,76.7,48.2833333333333,38.6,54.6,46.9,142.2,44.1,33.7,92.5,59.5,21.9,76,51.3,89.2,54.2,75.6,81.5,73.6,75.2,115.9,51.6,84.1,52.2,54.9,37.8,70.9,91.4,87.4,36.9,24.7,59.9,77,74.3,52.4
19,93.1666666666666,82.6,122,116.5,56.3,174.7,126.1,79.3,170.2,80.2,67.9,130,59.4,170.3,119.6,126.8,164.1,172,129.3,100.2,147.7,62.7,188.5,85.9,107.3,108.8,106.5,113.9,92.8,144.3,119.5,93,142.4,123.4,180.4,186.3,95.7
20,90.4,90.3,116.5,68.4,60.7,228.8,149.8,176.3,169.3,95.9,115.8,145,115.1,163,83.8,202.9,177.9,175.1,162.2,99.3,143.9,170.1,137.2,85.4,141.2,157.4,109.4,266.7,166.9,221.1,198.8,97.4,125.9,181.5,177.7,125.8,123.2
21,130.3,105.7,134.9,179.880555555556,111.438888888889,252.9,87,154.5,126.7,98.1,132.2,143.4,191.7,77.6,94.8,238.1,125.5,171.8,247.4,119.5,82.2,132.9,175.9,168.6,127.2,161.7,154.1,181.4,140.5,215.8,222,99.6,82,194.4,131.3,69.4,110.7
22,109.8,61.2,79.5,125.667063492064,121.414285714286,127.7,119.5,78.3,99.7,109.7,80.1,50,132.6,171,119.1,164,62.9,232.1,176.6,130.2,146.3,150.6,84.1,167.5,144.4,164.9,67.6,182.1,159.5,142.5,94,149,145.5,144.9,141.9,94.2,119.6
23,89.4,82.5515151515152,55.5,86.6515151515152,107.251515151515,143.6,93.6,79.6,123.2,158.8,83.0515151515152,202.9,138.1,106.3,96.6,192.3,155.9,213.6,148.7,73.2,164.9,116.1,93.2,84.2,80.1,84,89.6,194.1,118,78.9,157.8,99.2,87.4,109.8,171.7,107.7,85.1
24,100.3,51.2,119.6,97.6,53.6,105.2,89.6,66.6,65.1,94.8,94.9,144,104.1,146.2,45.2,201.4,168.5,110.7,106,72.7,135.5,65.6,156.1,193.5,117.5,108.4,132.6,196.2,111.2,106.2,81.9,127.1,116.119444444444,52.8,157.1,113.1,94.4
25,14.6,50.98,61.9,61.9,37.6,55.4,33.78,53.3,30.6,27.1,62.5,33.2,22.3,79.7,35.5,59.5,65.6,44.6,22.2,56,53.7,26.1,42.8,82.5,66.5,96.9,38,46.6,44.6,51.8,61.9,63.6,67.6,50.6,47.1,79.1,58.6
26,28.3,50,33.1342857142857,62.9,18.3,48.0342857142857,25.7,32.9,31.7,28.9,20.2,32.1,21.8,39.6,41.1,38.1,29.5,22.3,28.4,26.3,31.3,32.1,35.6,20.8,31.7,17,7.1,17,22.6,20.8,11.3,55.8,51.9,17.6,29.7,55.5,65
27,5.8,27,23.7,25.5,19.4,8.3,26.6428104575163,40.7,13.4,5.2,32.1,55,12.4205882352941,22,72.3,16.9,19.7,36.2,23.4,34.7,47.2,13.4,48.1,27.9205882352941,0,18.6,8.8,26.2,23.5,58.9,0,18.6,56.4,17.2,25.9,33.7,41
28,12.9714285714286,0,17.3,11.2,56.9,24.2,0,9.1,42,19.2,29.5714285714286,21.8,0,5.4,46.2,32.2,48.1,34.4,0,18.7,13.2,25.3,21,45.8,11.3,19.8,13.4,14.4,7.2,15.6,37.8,67.1,30.4,12.3,10.6,13.1,54.7
29,16.92,0,0,4.2,7,42.2,35.7,12.5,7.1,35.7,18.5914285714286,0,14.3714285714286,4.2,46.7,15.4,28.4,45.8,17.2,10.9,7.8,25.4,0,19.8,17.6,10.3,21.6,0,4.5,5.1,23.3,27.7,36.7,30.4,10.2,30.1,54.5
30,7.00857142857143,0,4.7,19.7,25.5,0,4.4,0,8.4,27.9,29.8,13.8,8.6,7.00857142857143,72,6.4,3.2,29,28.8,24.6,8,4.1,0,39.3,0,27,14.9,0,3.9,16.4,11.7,0,21.6,13.2,13.2,23.6,4.1
31,0,0,4.89714285714286,4.89714285714286,5.9,0,5.15833333333334,0,0,12.8,16.5,0,7.9,0,52.1,0,0,0,10.8,0,0,7.9,7.9,0,16.2,45.4,0,0,15.7,40.1,0,0,26.1,36.2,0,10.8,44.8
32,15.3151515151515,6.16221033868093,0,0,0,6.16221033868093,13,0,0,9.8,3.84705882352941,0,2.31515151515151,17.3,20.9,0,0,20.9,13,0,0,0,0,0,0,0,0,0,0,0,30.2,13,12.9,0,0,13,30.2
33,0,4.95495798319328,0,3.9235294117647,0,4.95495798319328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,20.8,0,0,0,0,0,15.3,0,0,0,0,15.3,82.1
34,0,0,0,0,0,0.965042016806722,0.0764705882352941,0,0,0,0.888571428571428,0,0,0,0,0,0.5,0.7,0,0,0,0,0,19.1,0,0,0,0.4,0,0,0,0,12.5764705882353,0,0,0,0.5
35,0,0,0.0820168067226891,0,0,0.0820168067226891,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.0705882352941177,0,0,0,0,0,0.4,0,0,0,0,0,0.5,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
