Time,NDVI
Oct 1981,0.6335968
Oct 1982,0.6582742
Oct 1983,0.5869839
Oct 1984,0.5203872
Oct 1985,0.555742
Oct 1986,0.5674275
Oct 1987,0.516492
Oct 1988,0.57625
Oct 1989,0.5953791
Oct 1990,0.6315323
Oct 1991,0.5654113
Oct 1992,0.5412904
Oct 1993,0.5753952
Oct 1994,0.6431774
Oct 1995,0.5795484
Oct 1996,0.4531855
Oct 1997,0.4376048
Oct 1998,0.5540323
Oct 1999,0.592863
Oct 2000,0.5139758
Oct 2001,0.5481452
Oct 2002,0.5284758
Oct 2003,0.5250968
Oct 2004,0.5408952
Oct 2005,0.5673065
Oct 2006,0.5129597
