Time,NDVI
Oct 1981,0.5855004
Oct 1982,0.6046346
Oct 1983,0.5185859
Oct 1984,0.4650185
Oct 1985,0.4882317
Oct 1986,0.5391955
Oct 1987,0.449578
Oct 1988,0.5189059
Oct 1989,0.5447755
Oct 1990,0.5461389
Oct 1991,0.5141113
Oct 1992,0.5852733
Oct 1993,0.4581475
Oct 1994,0.6204148
Oct 1995,0.4872943
Oct 1996,0.4295918
Oct 1997,0.4081231
Oct 1998,0.531077
Oct 1999,0.54353
Oct 2000,0.4441732
Oct 2001,0.4931561
Oct 2002,0.4615741
Oct 2003,0.5144391
Oct 2004,0.4663937
Oct 2005,0.4904181
Oct 2006,0.47984
