"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0.002493196,0.002493196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08726186
"8-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003433975,0,0,0,0,0,0
"12-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4142286,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163078111111111,0,0,0,0,0,0,0,0,5.870812,0,0,0,0,0,0,0,0,0,0,0
"17-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424809277777778,0,0,0,0,0,0,0,0.1405874,1.388726,0,0,0,0,0,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0.134892485714286,0,0,0,0,0,0,0,0,0,0,0,4.721237,0.134892485714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0,0,0,0.0264868657142857,0,0,0,0,0,0,0,0,0,0,0,0,0.0264868657142857,0,0,0,0,0,0,0,0.9270403,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0.00944245,0,0,0,0,0,0.00944245,0.00944245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3210433,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0.00215656676470588,0.00215656676470588,0,0,0,0.00215656676470588,0,0,0,0,0,0,0,0,0,0,0,0.07332327,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Feb",0,0,0,0,0,0,0.00587464705882353,0.00587464705882353,0,0,0,0.00587464705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199738,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Feb",0.281631290322581,0.281631290322581,0.281631290322581,0.281631290322581,0,0,0,0.281631290322581,0,0,0,0.281631290322581,0,0,0,8.73057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0.025660335483871,0.025660335483871,0.025660335483871,0.025660335483871,0,0,0,0.025660335483871,0,0,0,0.025660335483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7954704,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Feb",0.0174918451612903,0.0174918451612903,0.0174918451612903,0,0,0,0.0174918451612903,0.0174918451612903,0,0.0174918451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5422472
"14-Feb",0.000184242709677419,0.000184242709677419,0.000184242709677419,0,0,0,0.000184242709677419,0.000184242709677419,0,0.000184242709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005711524,0,0
"15-Feb",0.035109164516129,0.035109164516129,0.035109164516129,0,0,0,0.035109164516129,0.035109164516129,0,0.035109164516129,0,0,0,0,0,0,0,0,0,0,0,0,0.4374526,0,0,0,0,0,0,0,0,0,0,0,0.6509315,0,0
"16-Feb",0,0,0,0,0,0,0.0303448181818182,0.0303448181818182,0,0.0303448181818182,0,0,0.0303448181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001379,0,0
"17-Feb",0,0,0,0,0,0,0.0098464696969697,0.0098464696969697,0,0.0098464696969697,0,0,0.0098464696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2423147,0,0.0826188
"18-Feb",0,0,0,0,0,0,9.23909393939394e-05,9.23909393939394e-05,0,9.23909393939394e-05,0,0,9.23909393939394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003048901
"19-Feb",0,0,0,0,0,2.786447,0.164005090909091,0.164005090909091,0,0.164005090909091,0,0,0.164005090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625721,0,0
"20-Feb",0,0,0,0,0,0,0.000644394848484849,0.000644394848484849,0,0.000644394848484849,0,0,0.000644394848484849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02126503,0,0
"21-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
