"","1","2","3"
"1983",32.8,32.8,75
"1984",8.2,25,75
"1985",47.9,47.9,75
"1986",66.2457142857143,50,75
"1987",75,50,75
"1988",65.1,50,75
"1989",70.4762698412698,50,75
"1990",42.5,50,75
"1991",68.1,49.5,75
"1992",14.1,39.1,75
"1993",70.4,50,75
"1994",66.7,50,75
"1995",29.4,46.6,75
"1996",75,50,75
"1997",75,50,75
"1998",54.1,36.1,75
"1999",55,50,75
"2000",50.7,50,75
"2001",57.5,50,75
"2002",46.1,33.9,75
"2003",60,50,75
"2004",34.5,50,75
"2005",43.6,50,75
"2006",53.9,50,75
"2007",64.3,50,75
"2008",75,50,75
"2009",74,50,75
"2010",75,50,75
"2011",56.2,50,75
"2012",55.1,50,75
"2013",38.3,50,75
"2014",46.2,50,75
"2015",43.7,43.7,75
"2016",50,50,75
"2017",49.6,50,75
"2018",75,50,75
"2019",75,50,75
