Time,precipitation
1-10 Jan 1981,1.882859
11-20 Jan 1981,1.807372
21-31 Jan 1981,1.819775
1-10 Feb 1981,0.7807564
11-20 Feb 1981,0.8241605
21-28 Feb 1981,1.138017
1-10 Mar 1981,4.65948
11-20 Mar 1981,9.586372
21-31 Mar 1981,16.42492
1-10 Apr 1981,5.69883
11-20 Apr 1981,9.869558
21-30 Apr 1981,10.07617
1-10 May 1981,4.566769
11-20 May 1981,26.20943
21-31 May 1981,7.269256
1-10 Jun 1981,4.306697
11-20 Jun 1981,11.67646
21-30 Jun 1981,25.15666
1-10 Jul 1981,138.6162
11-20 Jul 1981,67.0329
21-31 Jul 1981,83.46238
1-10 Aug 1981,70.25454
11-20 Aug 1981,132.2404
21-31 Aug 1981,95.10404
1-10 Sep 1981,28.12999
11-20 Sep 1981,26.55643
21-30 Sep 1981,15.32707
1-10 Oct 1981,13.37051
11-20 Oct 1981,2.510172
21-31 Oct 1981,2.367725
1-10 Nov 1981,2.822244
11-20 Nov 1981,2.096611
21-30 Nov 1981,3.019885
1-10 Dec 1981,1.366845
11-20 Dec 1981,1.798345
21-31 Dec 1981,1.737829
1-10 Jan 1982,3.365908
11-20 Jan 1982,3.473327
21-31 Jan 1982,1.834975
1-10 Feb 1982,1.529383
11-20 Feb 1982,1.339226
21-28 Feb 1982,2.548716
1-10 Mar 1982,20.95004
11-20 Mar 1982,9.753502
21-31 Mar 1982,4.533875
1-10 Apr 1982,27.96959
11-20 Apr 1982,11.68217
21-30 Apr 1982,40.23293
1-10 May 1982,13.89367
11-20 May 1982,22.57655
21-31 May 1982,11.01644
1-10 Jun 1982,6.828317
11-20 Jun 1982,23.03433
21-30 Jun 1982,7.334699
1-10 Jul 1982,21.05826
11-20 Jul 1982,34.3554
21-31 Jul 1982,89.03894
1-10 Aug 1982,52.21423
11-20 Aug 1982,77.16408
21-31 Aug 1982,93.03874
1-10 Sep 1982,28.04299
11-20 Sep 1982,8.318428
21-30 Sep 1982,13.30206
1-10 Oct 1982,9.160286
11-20 Oct 1982,5.053861
21-31 Oct 1982,1.769952
1-10 Nov 1982,1.874264
11-20 Nov 1982,2.442499
21-30 Nov 1982,2.56823
1-10 Dec 1982,1.948051
11-20 Dec 1982,1.540954
21-31 Dec 1982,2.027437
1-10 Jan 1983,1.538593
11-20 Jan 1983,1.856018
21-31 Jan 1983,1.862377
1-10 Feb 1983,1.472437
11-20 Feb 1983,1.275279
21-28 Feb 1983,1.596621
1-10 Mar 1983,2.801125
11-20 Mar 1983,4.295996
21-31 Mar 1983,2.88001
1-10 Apr 1983,3.51337
11-20 Apr 1983,3.0325
21-30 Apr 1983,14.27571
1-10 May 1983,18.79767
11-20 May 1983,22.30148
21-31 May 1983,10.25402
1-10 Jun 1983,31.53983
11-20 Jun 1983,7.961578
21-30 Jun 1983,9.725111
1-10 Jul 1983,16.31091
11-20 Jul 1983,70.89932
21-31 Jul 1983,84.91058
1-10 Aug 1983,76.63512
11-20 Aug 1983,71.14245
21-31 Aug 1983,113.9501
1-10 Sep 1983,23.42652
11-20 Sep 1983,55.88733
21-30 Sep 1983,17.53187
1-10 Oct 1983,4.27571
11-20 Oct 1983,3.355606
21-31 Oct 1983,2.603521
1-10 Nov 1983,3.387233
11-20 Nov 1983,6.109346
21-30 Nov 1983,3.962383
1-10 Dec 1983,1.740895
11-20 Dec 1983,1.567418
21-31 Dec 1983,1.809948
1-10 Jan 1984,1.734292
11-20 Jan 1984,1.795248
21-31 Jan 1984,1.827507
1-10 Feb 1984,0.8062193
11-20 Feb 1984,0.7565979
21-29 Feb 1984,2.319592
1-10 Mar 1984,5.003835
11-20 Mar 1984,6.568099
21-31 Mar 1984,5.116221
1-10 Apr 1984,4.422723
11-20 Apr 1984,9.246206
21-30 Apr 1984,3.832089
1-10 May 1984,4.56508
11-20 May 1984,11.11261
21-31 May 1984,11.22986
1-10 Jun 1984,16.10064
11-20 Jun 1984,10.05157
21-30 Jun 1984,24.97269
1-10 Jul 1984,45.64404
11-20 Jul 1984,48.71649
21-31 Jul 1984,79.08884
1-10 Aug 1984,64.24816
11-20 Aug 1984,50.65426
21-31 Aug 1984,17.14719
1-10 Sep 1984,34.75037
11-20 Sep 1984,46.6955
21-30 Sep 1984,11.75285
1-10 Oct 1984,3.783888
11-20 Oct 1984,2.730939
21-31 Oct 1984,2.255948
1-10 Nov 1984,3.808914
11-20 Nov 1984,4.61313
21-30 Nov 1984,3.217158
1-10 Dec 1984,3.043929
11-20 Dec 1984,2.665974
21-31 Dec 1984,2.987463
1-10 Jan 1985,2.520297
11-20 Jan 1985,2.720942
21-31 Jan 1985,3.125317
1-10 Feb 1985,1.736345
11-20 Feb 1985,1.673922
21-28 Feb 1985,2.059634
1-10 Mar 1985,5.127038
11-20 Mar 1985,5.042207
21-31 Mar 1985,8.766316
1-10 Apr 1985,28.41105
11-20 Apr 1985,13.70071
21-30 Apr 1985,20.17096
1-10 May 1985,26.10398
11-20 May 1985,17.55223
21-31 May 1985,15.24783
1-10 Jun 1985,10.7779
11-20 Jun 1985,41.0546
21-30 Jun 1985,13.6235
1-10 Jul 1985,52.79431
11-20 Jul 1985,75.89954
21-31 Jul 1985,82.182
1-10 Aug 1985,69.05647
11-20 Aug 1985,57.09734
21-31 Aug 1985,98.1059
1-10 Sep 1985,51.34267
11-20 Sep 1985,14.92629
21-30 Sep 1985,5.083402
1-10 Oct 1985,2.851265
11-20 Oct 1985,1.615809
21-31 Oct 1985,1.570909
1-10 Nov 1985,2.838554
11-20 Nov 1985,3.377953
21-30 Nov 1985,2.099683
1-10 Dec 1985,2.065781
11-20 Dec 1985,1.647118
21-31 Dec 1985,1.909485
1-10 Jan 1986,1.833345
11-20 Jan 1986,1.84956
21-31 Jan 1986,1.904457
1-10 Feb 1986,1.435892
11-20 Feb 1986,1.362361
21-28 Feb 1986,1.504296
1-10 Mar 1986,3.49419
11-20 Mar 1986,2.534726
21-31 Mar 1986,3.824716
1-10 Apr 1986,6.535383
11-20 Apr 1986,7.464068
21-30 Apr 1986,4.307791
1-10 May 1986,8.617352
11-20 May 1986,15.18214
21-31 May 1986,14.24002
1-10 Jun 1986,18.19867
11-20 Jun 1986,151.6041
21-30 Jun 1986,136.946
1-10 Jul 1986,98.71999
11-20 Jul 1986,99.90172
21-31 Jul 1986,138.7708
1-10 Aug 1986,93.08723
11-20 Aug 1986,80.72909
21-31 Aug 1986,58.90229
1-10 Sep 1986,72.24563
11-20 Sep 1986,23.84657
21-30 Sep 1986,25.93323
1-10 Oct 1986,16.40889
11-20 Oct 1986,1.647763
21-31 Oct 1986,2.077915
1-10 Nov 1986,1.920445
11-20 Nov 1986,2.343551
21-30 Nov 1986,2.402909
1-10 Dec 1986,1.985073
11-20 Dec 1986,1.601913
21-31 Dec 1986,2.03459
1-10 Jan 1987,1.83812
11-20 Jan 1987,1.880904
21-31 Jan 1987,1.856766
1-10 Feb 1987,0.897173
11-20 Feb 1987,0.8748616
21-28 Feb 1987,1.317328
1-10 Mar 1987,9.782118
11-20 Mar 1987,5.022554
