Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15,5.993918,0,0,12.021601,131.110267,0,3.18276458333334,0,8.837471,0,28.095714,0,24.663936,75.907748,52.794336,17.416683,0,0,0,0,0,0,26.688945,3.840133,9.000001,0,0,0,42.769466,3.673072,0,40.67166,9.718896,13.066807,27.395588,18.82089,17.568907
16,66.921146,0,0,0,5.308086,12.30737,35.3931626944444,0,5.77565,0,83.4534935555556,46.949668,0,24.558168,24.695033,29.83132,0,3.525988,0,0,0,0,0,5.042298,8.033106,15.137031,11.76913,66.842284,0,2.695207,0,0,0,0,13.071016,4.340424,90.852704
17,1.85573491666666,0,0,4.798422,58.284975,9.154476,28.01595,0,10.07006,0,0.741333444444444,0,0,20.483934,11.41466,0,3.870469,0,0,1.064037,6.379117,0,5.726871,0,9.349134,0,10.9186,12.81424,44.525793,0,0,0,9,23.072392,0,37.468577,96.801399
18,3.37115857142857,7.34012172222222,16.3392458055556,298.480143527778,23.5274448214286,0,7.683489,17.909311,122.0764,0,9.473604,41.71536,15.070639,59.8085,23.100438,44.23047,51.999499,36.583624,7.452117,0,3.422238,36.867185,28.41769,78.987763,16.427588,19.895605,27.686837,4.030861,37.829771,42.256332,19.450576,66.115972,0,49.720582,33.305869,47.290062,27.090168
19,24.6675954411765,3.647416,75.29434,63.2125464411765,45.4153410285714,66.917751,73.953041,4.027343,74.260158,4.741502,41.118612,91.785638,63.5726276364146,59.62287,93.343692,83.18893,82.326385,35.419703,12.25474,14.014711,29.216814,11.324139,83.105137,8.768168,81.203205,42.986611,23.832858,15.789071,87.453017,88.644892,20.069783,29.301535,31.1299,49.389096,109.865527,122.583953,59.782447
20,39.3181918611111,26.084598,81.375046,108.563052,34.089191,103.435117,66.321531,62.880304,91.038401,60.121593,78.641459,59.7941425277778,162.563168,134.373866,25.92869,80.937703,88.348512,46.350142,44.244491,28.124761,35.804154,32.559912,67.032591,14.17769,78.069885,42.58451,66.652067,104.260216,47.237723,50.529096,95.086021,55.468337,53.434352,146.74444,18.629249,57.764075,55.431661
21,41.1699671111111,52.54757,139.457545,91.1429408888889,43.6992156388889,113.875808805556,43.670474,61.795786,157.43274,192.968657,70.205463,79.010829,164.516888,115.05504,129.511649,144.244513,44.616956,54.879547,65.807261,68.374435,37.333926,33.2386267,67.086134,102.9330546,189.162196,72.825618,98.208291,69.23897,47.896807,95.75296,164.73191,149.015303,67.622229,118.144205,32.209999,57.131861,27.607227
22,121.497542,69.55177,51.995072,256.705782138889,67.642088,178.378299,97.0569430833333,48.8503951722222,72.283306,81.176852,110.1064,8.455247,111.409511,132.588255,71.708069,83.56807,97.385438,80.372701,67.011375,59.085879,108.20069,65.088387,53.563741,93.855433,87.21556,67.494969,30.501435,99.728874,50.892384,129.555915,40.3810172,111.895327,108.346582,83.740347,131.591745,96.389158,46.296545
23,57.667141,61.2157569579365,64.5052458611111,68.4410069444444,85.0771608888889,135.421122,54.353701,89.481161,144.745287,113.307049,23.7067185412698,158.889826561111,47.085577,126.69188,76.02474,112.0316536,136.972941,111.993029,89.631687,41.247487,85.144848,53.23991,26.75746,61.825539,104.050899,54.533859,29.131603,133.883923,38.4548,50.720072,77.671016,58.0108386,42.045144,54.774394,128.152673,82.192034,17.087156
24,40.761822,25.414841,141.407059,71.503629,78.489656,53.748906,31.39632,31.704591,84.0554745277778,43.630765,119.878927,259.550134,53.031175,161.876869,17.546137,62.5085682,153.83856,42.414899,50.705223,16.743156,70.365956,31.110787,47.303842,94.200243,58.79174,34.076769,112.039476,94.663345,49.8341761,66.2498766,87.826397,110.527142,98.962505,82.647227,151.169115,79.290716,95.634224
25,12.188063,23.1627887562091,105.21711,160.892701611111,47.070709,33.655218,18.6000823117647,51.754347,47.519259,3.097849,69.2074363117647,76.205142,52.0499,50.23051,3.20809,24.829585,43.005625,48.99348,30.56249,29.013685,26.887722,1.312081,54.144564,56.755319,73.790056,60.6824161,27.86797,38.810382,45.108073,52.321825,28.4638928,98.10207,94.521148,35.558805,30.8756,100.274048,79.145198
26,21.3640908235294,36.2843355,5.25200882352941,10.648681,67.519692,36.2826835663866,7.67575930555556,34.057561,0,8.73979905555556,12.39586,21.990948,1.40901574285714,17.935059,5.285423,22.583382,20.5720796111111,10.621127,15.207849,32.74412,17.194644,23.34297,18.990296,3.901157,13.387977,11.951878,0,30.83925,5.671372,2.832448,7.30855,22.87414,34.339157,24.378603,3.264571,33.675828,40.183511
27,0,13.2496783888889,0,34.43589,0.0745802,4.093301,63.862529,50.381925,23.545217,0.0745802,4.204391,9.93108038888889,0,0,3.94728,9.69032352777778,0,11.064211,0,0,12.435965,0,14.695411,0,0,3.893238,0,0,4.91011,0,17.15455,20.615562,29.292299,6.601293,1.971158,0,25.627532
28,0,0,0,78.4191580833333,9.549349,12.418282,0.654181583333333,0,28.128725,0,4.051506,0,0,0,0,16.5870639444444,20.839926,8.131455,0,0,0,6.001352,2.072138,0,0,9.954929,0,0,0,0,36.485869,19.532867,0,0,0,0,128.538097
29,0,0,0,0,0,38.1216405833333,19.700803,0,0,0,0.716526361111111,0,0.718061057142857,0,26.6471070571429,0,13.785183,17.684744,0,2.398342,0,7.165495,0,3.506242,0,5.088449,0,0,0,0,7.930741,8.474924,2.469969,5.29624,0,18.183854,35.026165
30,0,0.594831854761904,0.567852083333333,15.2796341111111,18.149787,0,0.387561742857143,0.387561742857143,0,9.255322,13.229153,6.881644,5.50777,0,48.3963307714286,0,0,15.624711,0,7.481781,0,0,0,16.743001,0,2.618185,0,0,0,0,0,0,20.757674,0,3.67666,0,0
31,0.229362611111111,0.3693536,0,0.112352571428571,0,0,0.872837461111111,0.112352571428571,0,8.257054,0,0,0,0,5.802193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25779,0,0,3.93234,7.117955,0,0,10.69603
32,0,0.761623764705882,1.730644,0.208595411764706,0,0.761623764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.092244,0,0,0,0.553028352941176,0,0,0,17.07232,0,0,0,0,0,0
33,0,1.41211157142857,0,0,0,1.60138437698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.692627,0,0,0,0,0,52.545099
34,0,0.324221914285714,9.15191,0,0,0.635996251587301,0.261483142857143,0,0,4.519307,0,0,0,0,0,0,0,1.810483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82846,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
