"","1","2","3"
"1981",0,25,64
"1982",0,21,55
"1983",10,8,50
"1984",0,0,29
"1985",0,25,60
"1986",25,50,58
"1987",0,15,34
"1988",13,26,63
"1989",9,32,63
"1990",0,25,75
"1991",0,25,73
"1992",0,15,64
"1993",0,18,68
"1994",0,25,75
"1995",5,5,50
"1996",24,25,75
"1997",3,25,66
"1998",0,25,75
"1999",0,25,75
"2000",4,29,72
"2001",4,4,50
"2002",0,9,52
"2003",0,25,75
"2004",22,30,50
"2005",9,33,74
"2006",3,28,53
"2007",13,38,75
"2008",18,8,58
"2009",0,23,73
"2010",0,3,53
"2011",0,5,55
"2012",7,26,74
"2013",0,7,36
"2014",0,7,32
"2015",5,5,5
"2016",0,9,59
"2017",0,22,57
"2018",30,32,73
"2019",24,31,68
"2020",6.1025641025641,27.5128205128205,73.9487179487179
