"","1","2","3"
"1983",9.63470177142857,1.72171691848739,16.6336300081699
"1984",0.306062027777778,0.306062027777778,7.06443
"1985",0,22.58289,45.556247
"1986",32.475645,34.9613971470588,34.9613971470588
"1987",1.99094813253968,3.59232456111111,16.5193871785714
"1988",0,0,50
"1989",0.657309527777778,6.882416,45.259746
"1990",0,0,37.270064
"1991",0,25,50
"1992",0,15.36355,40.36355
"1993",0,0,50
"1994",0,25,63.0048394444444
"1995",3.059668,2.55211215896359,52.5521121589636
"1996",16.9096,17.12815,59.85097
"1997",34.851007,34.851007,50
"1998",0,25,75
"1999",2.107471,9.480402,57.372931
"2000",1.99878,10.140757,35.609429
"2001",12.958102,12.958102,49.520967
"2002",8.128922,25,56.606886
"2003",0,6.684361,47.130349
"2004",4.805918,4.805918,16.148849
"2005",0,12.96448,51.730264
"2006",0,25,75
"2007",2.375546,27.375546,75
"2008",7.617829,10.40832,60.40832
"2009",0,13.50214,46.728821
"2010",0,0,50
"2011",15.33184,0,50
"2012",8.712921,8.712921,50
"2013",0,0,50
"2014",0,0,25
"2015",0,0,0
"2016",0,0,50
"2017",5.298908,21.52548,57.74683
"2018",0,25,48.312765
"2019",11.982069,10.544375,60.544375
