Time,precipitation
1-10 Jan 1981,3.798718
11-20 Jan 1981,4.367059
21-31 Jan 1981,2.776716
1-10 Feb 1981,3.068752
11-20 Feb 1981,4.926992
21-28 Feb 1981,2.641291
1-10 Mar 1981,32.78781
11-20 Mar 1981,44.734
21-31 Mar 1981,55.88531
1-10 Apr 1981,10.81361
11-20 Apr 1981,20.5739
21-30 Apr 1981,17.7666
1-10 May 1981,3.924099
11-20 May 1981,3.718219
21-31 May 1981,3.135365
1-10 Jun 1981,0.0797473
11-20 Jun 1981,0.0
21-30 Jun 1981,2.850552
1-10 Jul 1981,42.39216
11-20 Jul 1981,61.834
21-31 Jul 1981,43.99903
1-10 Aug 1981,64.17147
11-20 Aug 1981,53.49474
21-31 Aug 1981,53.75782
1-10 Sep 1981,5.588932
11-20 Sep 1981,11.29426
21-30 Sep 1981,3.553439
1-10 Oct 1981,5.514409
11-20 Oct 1981,1.922696
21-31 Oct 1981,2.717919
1-10 Nov 1981,3.772528
11-20 Nov 1981,3.938418
21-30 Nov 1981,3.892104
1-10 Dec 1981,2.337115
11-20 Dec 1981,2.571049
21-31 Dec 1981,5.266033
1-10 Jan 1982,17.62383
11-20 Jan 1982,23.50018
21-31 Jan 1982,2.810042
1-10 Feb 1982,7.967399
11-20 Feb 1982,16.44618
21-28 Feb 1982,10.4428
1-10 Mar 1982,24.1399
11-20 Mar 1982,4.267444
21-31 Mar 1982,22.72256
1-10 Apr 1982,57.18734
11-20 Apr 1982,26.10248
21-30 Apr 1982,9.33539
1-10 May 1982,10.82581
11-20 May 1982,15.53052
21-31 May 1982,4.86836
1-10 Jun 1982,0.1239038
11-20 Jun 1982,0.0
21-30 Jun 1982,2.841378
1-10 Jul 1982,18.71124
11-20 Jul 1982,14.84228
1-10 Aug 1982,31.72797
11-20 Aug 1982,39.21297
21-31 Aug 1982,16.88596
1-10 Sep 1982,12.29193
11-20 Sep 1982,4.768277
21-30 Sep 1982,8.101491
1-10 Oct 1982,8.63866
11-20 Oct 1982,11.02927
21-31 Oct 1982,3.702777
1-10 Nov 1982,9.387756
11-20 Nov 1982,5.601199
21-30 Nov 1982,4.766928
1-10 Dec 1982,3.210259
11-20 Dec 1982,4.297079
21-31 Dec 1982,5.052741
1-10 Jan 1983,5.383387
11-20 Jan 1983,8.294676
21-31 Jan 1983,9.847279
1-10 Feb 1983,7.185719
11-20 Feb 1983,7.102879
21-28 Feb 1983,4.683558
1-10 Mar 1983,7.036817
11-20 Mar 1983,13.35104
21-31 Mar 1983,14.57044
1-10 Apr 1983,45.9285
11-20 Apr 1983,52.22821
21-30 Apr 1983,23.39749
1-10 May 1983,17.51039
11-20 May 1983,22.75146
21-31 May 1983,28.89178
1-10 Jun 1983,0.6556783
11-20 Jun 1983,0.0
21-30 Jun 1983,2.841378
1-10 Jul 1983,18.71124
11-20 Jul 1983,24.85498
21-31 Jul 1983,24.91174
1-10 Aug 1983,7.25589
11-20 Aug 1983,16.55725
21-31 Aug 1983,45.22312
1-10 Sep 1983,5.869811
11-20 Sep 1983,4.921278
21-30 Sep 1983,2.991405
