"","MIXEDVEGg"
"1983",0
"1984",85
"1985",66
"1986",0
"1987",0
"1988",0
"1989",25
"1990",31
"1991",0
"1992",0
"1993",4
"1994",0
"1995",0
"1996",0
"1997",10
"1998",0
"1999",0
"2000",0
"2001",0
"2002",8
"2003",0
"2004",47
"2005",0
"2006",0
"2007",0
"2008",0
"2009",0
"2010",0
"2011",0
"2012",0
"2013",0
"2014",0
"2015",40
"2016",0
"2017",0
"2018",0
"2019",0
