"","1","2","3"
"1981",22,44,75
"1982",33,45,75
"1983",34,37,74
"1984",65,50,75
"1985",21,33,75
"1986",64,50,75
"1987",42,40,75
"1988",50,50,75
"1989",47,39,75
"1990",30,50,75
"1991",63,50,75
"1992",34,47,72
"1993",32,32,75
"1994",44,33,75
"1995",30,50,75
"1996",49,49,75
"1997",70,50,75
"1998",47,50,75
"1999",46,50,75
"2000",16,41,75
"2001",65,50,75
"2002",34,50,75
"2003",31,50,75
"2004",59,37,62
"2005",40,50,75
"2006",50,50,75
"2007",57,50,75
"2008",43,41,75
"2009",8,28,75
"2010",10,25,75
"2011",27,37,75
"2012",32,42,75
"2013",50,50,75
"2014",51,43,71
"2015",33,25,50
"2016",27,50,75
"2017",3,28,75
"2018",51,50,75
"2019",60,39,75
"2020",52.1538461538461,50,75
