Time,precipitation
1-10 Jan 1981,1.475786
11-20 Jan 1981,1.230081
21-31 Jan 1981,2.01038
1-10 Feb 1981,5.011798
11-20 Feb 1981,4.403731
21-28 Feb 1981,3.691183
1-10 Mar 1981,12.45006
11-20 Mar 1981,22.83093
21-31 Mar 1981,39.33338
1-10 Apr 1981,8.991017
11-20 Apr 1981,13.62147
21-30 Apr 1981,34.69225
1-10 May 1981,6.379319
11-20 May 1981,11.41068
21-31 May 1981,8.61298
1-10 Jun 1981,8.445658
11-20 Jun 1981,14.04842
21-30 Jun 1981,46.18159
1-10 Jul 1981,110.1608
11-20 Jul 1981,137.727
21-31 Jul 1981,177.7271
1-10 Aug 1981,143.4449
11-20 Aug 1981,141.1987
21-31 Aug 1981,126.7173
1-10 Sep 1981,27.02217
11-20 Sep 1981,39.40441
21-30 Sep 1981,32.37434
1-10 Oct 1981,21.39593
11-20 Oct 1981,3.747666
21-31 Oct 1981,5.40198
1-10 Nov 1981,4.209986
11-20 Nov 1981,2.68083
21-30 Nov 1981,7.050644
1-10 Dec 1981,3.150924
11-20 Dec 1981,4.552328
21-31 Dec 1981,4.318331
1-10 Jan 1982,5.526337
11-20 Jan 1982,2.041107
21-31 Jan 1982,2.318348
1-10 Feb 1982,7.838793
11-20 Feb 1982,11.45388
21-28 Feb 1982,4.279853
1-10 Mar 1982,23.93584
11-20 Mar 1982,11.50551
21-31 Mar 1982,5.157389
1-10 Apr 1982,12.82926
11-20 Apr 1982,14.79461
21-30 Apr 1982,27.502
1-10 May 1982,19.6353
11-20 May 1982,9.91259
21-31 May 1982,10.5739
1-10 Jun 1982,22.29999
11-20 Jun 1982,29.50964
21-30 Jun 1982,26.19555
1-10 Jul 1982,58.89106
11-20 Jul 1982,61.1447
1-10 Aug 1982,105.9902
11-20 Aug 1982,109.0496
21-31 Aug 1982,112.928
1-10 Sep 1982,36.77486
11-20 Sep 1982,15.63885
21-30 Sep 1982,21.88775
1-10 Oct 1982,17.70789
11-20 Oct 1982,26.9667
21-31 Oct 1982,6.229789
1-10 Nov 1982,8.403754
11-20 Nov 1982,8.740773
21-30 Nov 1982,8.961623
1-10 Dec 1982,3.619282
11-20 Dec 1982,3.534136
21-31 Dec 1982,4.151699
1-10 Jan 1983,1.629304
11-20 Jan 1983,3.176728
21-31 Jan 1983,2.338261
1-10 Feb 1983,4.3634
11-20 Feb 1983,5.297453
21-28 Feb 1983,4.279853
1-10 Mar 1983,9.465139
11-20 Mar 1983,8.693092
21-31 Mar 1983,9.812183
1-10 Apr 1983,13.41964
11-20 Apr 1983,19.07006
21-30 Apr 1983,11.8982
1-10 May 1983,15.00257
11-20 May 1983,24.37399
21-31 May 1983,18.35904
1-10 Jun 1983,44.98273
11-20 Jun 1983,22.87036
21-30 Jun 1983,26.19555
1-10 Jul 1983,70.8953
11-20 Jul 1983,72.48042
21-31 Jul 1983,101.0792
1-10 Aug 1983,87.35095
11-20 Aug 1983,73.92818
21-31 Aug 1983,109.8589
1-10 Sep 1983,28.27168
11-20 Sep 1983,24.42318
21-30 Sep 1983,13.33746
1-10 Oct 1983,8.718445
11-20 Oct 1983,14.15294
21-31 Oct 1983,6.229789
1-10 Nov 1983,8.541902
11-20 Nov 1983,3.913574
21-30 Nov 1983,3.461472
1-10 Dec 1983,3.620242
11-20 Dec 1983,3.902577
21-31 Dec 1983,4.151699
1-10 Jan 1984,1.767665
11-20 Jan 1984,1.275758
21-31 Jan 1984,2.344371
1-10 Feb 1984,3.942163
11-20 Feb 1984,4.72473
21-29 Feb 1984,6.187256
1-10 Mar 1984,23.46238
11-20 Mar 1984,8.693092
21-31 Mar 1984,9.812183
1-10 Apr 1984,12.94328
11-20 Apr 1984,9.045317
21-30 Apr 1984,8.446425
1-10 May 1984,12.28163
11-20 May 1984,39.80678
21-31 May 1984,75.07761
1-10 Jun 1984,39.25207
11-20 Jun 1984,21.00569
21-30 Jun 1984,53.767
1-10 Jul 1984,73.15204
11-20 Jul 1984,83.60899
21-31 Jul 1984,117.831
1-10 Aug 1984,92.72583
11-20 Aug 1984,124.7723
21-31 Aug 1984,75.87857
1-10 Sep 1984,44.97081
11-20 Sep 1984,37.87307
21-30 Sep 1984,27.87295
1-10 Oct 1984,6.494124
11-20 Oct 1984,7.159418
21-31 Oct 1984,6.229789
1-10 Nov 1984,2.945398
11-20 Nov 1984,2.912591
21-30 Nov 1984,3.507096
1-10 Dec 1984,3.620226
11-20 Dec 1984,3.901565
21-31 Dec 1984,4.151699
1-10 Jan 1985,1.77125
11-20 Jan 1985,1.280287
21-31 Jan 1985,2.344371
1-10 Feb 1985,4.3634
11-20 Feb 1985,5.288814
21-28 Feb 1985,4.060591
1-10 Mar 1985,23.97643
11-20 Mar 1985,8.693092
21-31 Mar 1985,9.957916
1-10 Apr 1985,24.26353
11-20 Apr 1985,37.4861
21-30 Apr 1985,28.33543
1-10 May 1985,24.34692
11-20 May 1985,22.1267
21-31 May 1985,33.31692
1-10 Jun 1985,22.29999
11-20 Jun 1985,38.91734
21-30 Jun 1985,26.19555
1-10 Jul 1985,91.35532
11-20 Jul 1985,87.58104
21-31 Jul 1985,132.4501
1-10 Aug 1985,74.22461
11-20 Aug 1985,83.90087
21-31 Aug 1985,138.069
1-10 Sep 1985,55.20747
11-20 Sep 1985,10.7608
21-30 Sep 1985,8.922026
1-10 Oct 1985,17.30967
11-20 Oct 1985,7.220878
21-31 Oct 1985,6.229789
1-10 Nov 1985,3.016014
11-20 Nov 1985,2.844395
21-30 Nov 1985,3.093889
1-10 Dec 1985,8.454885
11-20 Dec 1985,3.901565
21-31 Dec 1985,4.151699
1-10 Jan 1986,1.77125
11-20 Jan 1986,3.112073
21-31 Jan 1986,2.338261
1-10 Feb 1986,4.3634
11-20 Feb 1986,5.297453
21-28 Feb 1986,4.05803
1-10 Mar 1986,9.465139
11-20 Mar 1986,5.845611
21-31 Mar 1986,9.812183
1-10 Apr 1986,8.726741
11-20 Apr 1986,15.41707
21-30 Apr 1986,11.8982
1-10 May 1986,10.21204
11-20 May 1986,9.91259
21-31 May 1986,12.07615
1-10 Jun 1986,22.29999
11-20 Jun 1986,98.68102
21-30 Jun 1986,74.24336
1-10 Jul 1986,135.7843
11-20 Jul 1986,71.51997
21-31 Jul 1986,178.4948
1-10 Aug 1986,107.5809
11-20 Aug 1986,74.02187
21-31 Aug 1986,112.7047
1-10 Sep 1986,44.21952
11-20 Sep 1986,35.57365
21-30 Sep 1986,20.6052
1-10 Oct 1986,8.718445
11-20 Oct 1986,6.803418
21-31 Oct 1986,11.53088
1-10 Nov 1986,3.812721
11-20 Nov 1986,2.911893
21-30 Nov 1986,3.461472
1-10 Dec 1986,3.619282
11-20 Dec 1986,3.49532
21-31 Dec 1986,4.151699
1-10 Jan 1987,1.768568
11-20 Jan 1987,1.280287
21-31 Jan 1987,2.335482
1-10 Feb 1987,4.3634
11-20 Feb 1987,5.087218
21-28 Feb 1987,4.270634
1-10 Mar 1987,22.64848
11-20 Mar 1987,8.794103
21-31 Mar 1987,9.812183
1-10 Apr 1987,12.82926
11-20 Apr 1987,13.22507
21-30 Apr 1987,8.342796
1-10 May 1987,20.14038
11-20 May 1987,55.44896
21-31 May 1987,55.63526
1-10 Jun 1987,45.59742
11-20 Jun 1987,41.69127
21-30 Jun 1987,19.39068
1-10 Jul 1987,59.8858
11-20 Jul 1987,61.18463
21-31 Jul 1987,116.5518
1-10 Aug 1987,99.86504
11-20 Aug 1987,131.9815
21-31 Aug 1987,85.80354
1-10 Sep 1987,22.57749
11-20 Sep 1987,8.528141
21-30 Sep 1987,13.65378
1-10 Oct 1987,17.30967
11-20 Oct 1987,7.159418
21-31 Oct 1987,27.54846
1-10 Nov 1987,3.284548
11-20 Nov 1987,2.912591
21-30 Nov 1987,3.461472
1-10 Dec 1987,3.619282
11-20 Dec 1987,3.901565
21-31 Dec 1987,4.152991
1-10 Jan 1988,1.554983
11-20 Jan 1988,1.228842
21-31 Jan 1988,2.344371
1-10 Feb 1988,4.3634
11-20 Feb 1988,9.021441
21-29 Feb 1988,4.437263
1-10 Mar 1988,9.465139
11-20 Mar 1988,8.799574
21-31 Mar 1988,9.812183
1-10 Apr 1988,12.82926
11-20 Apr 1988,19.00222
21-30 Apr 1988,11.8982
1-10 May 1988,10.21204
11-20 May 1988,9.91259
21-31 May 1988,12.07615
1-10 Jun 1988,52.54365
11-20 Jun 1988,22.87036
21-30 Jun 1988,26.19555
1-10 Jul 1988,134.849
11-20 Jul 1988,226.4968
21-31 Jul 1988,330.004
1-10 Aug 1988,107.7566
11-20 Aug 1988,107.1893
21-31 Aug 1988,156.2165
1-10 Sep 1988,42.65872
11-20 Sep 1988,29.36047
21-30 Sep 1988,13.33746
1-10 Oct 1988,23.63392
11-20 Oct 1988,26.56664
21-31 Oct 1988,6.229789
1-10 Nov 1988,3.194674
11-20 Nov 1988,2.876301
21-30 Nov 1988,3.461472
1-10 Dec 1988,3.619282
11-20 Dec 1988,3.901565
21-31 Dec 1988,3.871067
1-10 Jan 1989,1.77125
11-20 Jan 1989,1.528565
21-31 Jan 1989,2.344371
1-10 Feb 1989,5.576004
11-20 Feb 1989,4.896912
21-28 Feb 1989,4.276411
1-10 Mar 1989,9.465139
11-20 Mar 1989,8.693092
21-31 Mar 1989,9.812183
1-10 Apr 1989,12.82926
11-20 Apr 1989,13.22507
21-30 Apr 1989,11.8982
1-10 May 1989,10.21204
11-20 May 1989,21.10063
21-31 May 1989,12.07615
1-10 Jun 1989,32.10105
11-20 Jun 1989,22.87036
21-30 Jun 1989,33.32387
1-10 Jul 1989,148.4426
11-20 Jul 1989,137.5112
21-31 Jul 1989,99.14125
1-10 Aug 1989,91.54559
11-20 Aug 1989,118.4813
21-31 Aug 1989,116.066
1-10 Sep 1989,50.98238
11-20 Sep 1989,10.7608
21-30 Sep 1989,20.72512
1-10 Oct 1989,8.793766
11-20 Oct 1989,30.30001
21-31 Oct 1989,6.229789
1-10 Nov 1989,3.202914
11-20 Nov 1989,2.912591
21-30 Nov 1989,3.461472
1-10 Dec 1989,9.732327
11-20 Dec 1989,3.901565
21-31 Dec 1989,4.151699
1-10 Jan 1990,1.702303
11-20 Jan 1990,1.280287
21-31 Jan 1990,2.344371
1-10 Feb 1990,7.041077
11-20 Feb 1990,8.162139
21-28 Feb 1990,4.059465
1-10 Mar 1990,9.465139
11-20 Mar 1990,8.693092
21-31 Mar 1990,24.09209
1-10 Apr 1990,12.82926
11-20 Apr 1990,13.22507
21-30 Apr 1990,21.7298
1-10 May 1990,10.21204
11-20 May 1990,9.91259
21-31 May 1990,12.07615
1-10 Jun 1990,22.29999
11-20 Jun 1990,22.87036
21-30 Jun 1990,26.19555
1-10 Jul 1990,91.40811
11-20 Jul 1990,158.1638
21-31 Jul 1990,171.5199
1-10 Aug 1990,73.00794
11-20 Aug 1990,78.80264
21-31 Aug 1990,86.35194
1-10 Sep 1990,28.27168
11-20 Sep 1990,30.07829
21-30 Sep 1990,13.33746
1-10 Oct 1990,8.793766
11-20 Oct 1990,7.159418
21-31 Oct 1990,6.229789
1-10 Nov 1990,2.984128
11-20 Nov 1990,2.876301
21-30 Nov 1990,3.461472
1-10 Dec 1990,3.619282
11-20 Dec 1990,3.901565
