Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,33.4,3.8,12.1787878787879,0,13.8,14.5,0,5,53.2787878787879,33.6,23.6130735930736,37.6,22.3,34.4,16.6,17.4787878787879,9.5,13.8,9.8,5,0,0,52.7,43.5,4.8,90.3,5.6,49.2,8.8,11,8.7,45.4,71.3,57.6,45.1,11.4342857142857,8.6
14,47.8,40.8,23.4,23.075,93.2,5.4,33.9,0,19.4,14.9,31.6,31.9,7.2,43.9,32.2,28.5,8,0,9.9,5.9,0,3.4,9.1,11.1,12,29,5.9,4.8,46.3,13.8,39.4,48.8,14.2,31.3,56.1,17.7,9.9
15,53.2,17.9,35.9,18.8571428571429,76,5.4,17.3571428571429,0,12,6.3,47.6,13.9,28.6,70.4,71.1,28.7,14.6,10,14.8,7.7,5.4,0,21.8,35.7,57.1,32.9,0,19.1,44.7,0,16.5,57.2,46.6,11.5,31.4,36.9,39
16,25.3,20.3,0,22.5714285714286,28.5,25.5,25.565873015873,7.2,15.2,19,51,24.1,15.3,63.7,73.2,49.6,19.4,34.2,21.7,18.3,24.5,9.2,0,16.4,13.7,52.2,27.2,22.7,27.4,8.6,8,16.9,19.6,35.2,15.7,57.7,31.3
17,7.7,54.8,26.3,55,36.2,8.8,10,18.4,48.1,7.7,24.9,23.6,17.1,56.7,74.5,17.1,0,0,24.7,49.7,14.3,17.7,25.1,29.3,64.2,34.2,68.1,25.1,42.6,22.4,29.5,19.4,18.5,30.3,14.4,77.2,56.6
18,10.5,56.7,6.9,95.4,25.0555555555556,24.9,16.8,32.1,88.6,32.5,29,80.9,32.5,14,75.6,46.1,64.6,36.3,46.7,52,62.6,43.7,70.3,44.8,63.7,25.3,17.1,52.5,44.4,65.8,43.3,24.7,37.2,52.6,22.6,40.9,40.6
19,49.1833333333334,40.8,75.5,74.9,28.5,136.9,98.7,57.7,128.5,38.1,49.3,85.9,28.6,116.3,101.5,108,144.6,136.2,99.1,76.9,120.8,37.7,87.6,55,115.7,107.5,97.7,70.4,64.7,107.1,127.9,55.1,61.4,82,128,167.1,96.6
20,27.2,73.3,98.8,39.9,48.4,177.8,127.1,124.3,120.8,40.1,99.8,74.3,62.8,146.9,59.2,174.5,150.9,135.6,137,61.4,112.2,140.4,103.3,44.9,90.8,109.8,68.6,237.8,133.4,207.6,176.9,84.1,72.4,125.2,128.7,109.3,96.5
21,90.4,68.8,111.8,106.330555555556,73.325,175.6,67.9,101.2,83.1,53.4,96.3,127.1,132.4,91.8,51,163,100.1,137.7,155.6,132.2,79.6,80,130.6,136.8,101.1,120.4,93.2,158,82.2,127.6,149.4,85.9,40.4,147.1,104,55.7,101.9
22,65.2,30.5,79.9,93.3207142857143,73.0457142857143,112.3,55.1,50.1,68.9,74.2,30.3,58.2,110.2,126.8,80,107.7,74.8,151.3,142.3,103.3,124,125.2,48.3,127.2,117.5,94.9,49.7,136.7,114.3,97.7,74.1,116.1,80.4,156.3,138.7,82.1,82.2
23,42.8,59.5272727272727,59.8,69.9272727272727,61.2272727272727,81.5,66.8,60.6,86.1,105.6,56.5272727272727,119.8,103.8,100.3,68.3,165.4,109.7,142.8,81.1,56.8,122.9,81,84.5,57.3,66.6,70.5,96.3,138.4,71.6,74.3,103.3,70.6,69.3,69.6,101.4,62.4,57.7
24,105.2,30.8,123.1,64.5,31.2,84.3,85.1,54.6,38.7,108.7,47.9,106.2,87.7,88.5,30,159,107.9,78.8,73,48.4,94.1,39.7,140.4,145.7,83,76.9,80.8,155.2,95.9,94.8,81.7,82.2,69.6777777777778,27.7,116.6,121.6,54.1
25,37.3,47.6894957983193,50.1,50.6323529411765,31.6,80.2,30.5571428571428,39,51.7,27.1,61.2,35.6,26.5,65.4,14.2,55.8,55.6,29.6,45.3,45.3,38.1,35.9,49.6,62,66.1,66.9,24.6,43.8,45.4,27.1,51.6,64.9,90.9323529411765,36.2,55.6,66,59.4
26,24,47.6,51.84,47.6,16,58.44,32.6,51.6,48.4,39.7,34.1,30.2,23.3,38.4,49.7,40,17.8,33,29.6,24.4,42.3,34,29.8,25.5,38.7,12.4,19,28.3,17.8,17.4,32.2,49.1,66.1,8.7,27,50.4,71.3
27,21.9,37.6,12.6,32.5,16.5,12.6,30.3272875816993,62.6,12.6,16.8,52.1,39,15.1911764705882,23.7,90.5,40.5,10.8,35.7,8.2,42.3,61.4,29,33.5,21.8911764705882,19.8,19.8,19.4,28.4,32.8,44.4,16.7,8.5,44.7,30.2,28.4,25.7,43.5
28,24.6914285714286,0,26.4,24,43.4,19.4,0,20.9,33.6,26.3,18.4914285714286,10.7,0,10.6,39.7,61.3,52,53.8,6.2,9.1,10,37.6,40.5,31.1,34.2,7.6,33,13.8,0,3.8,44.2,50.5,37.5,18.3,4.9,14.3,39.5
29,18.1485714285714,0,0,13.8,15,50.2,44,20.3,4.9,41.9,21.1342857142857,0,11.4857142857143,0,69.4,29.3,43.1,40.9,22.7,14.3,16.4,21.8,0,14.2,8.3,17.4,34.8,0,0,0,18.6,25.5,29.3,46.3,22.8,39.7,26.3
30,9.14285714285714,0,10.1,17.7,38.8,0,5.9,0,17.4,25.6,62.7,13.4,6.6,9.14285714285714,69.4,13,10,41.7,28.8,37.3,4.7,0,0,61.6,0,32.6,14.3,6.7,0,30.9,27.1,0,43.5,16.5,11.6,12.8,4.7
31,27.1,0,6.53142857142856,6.53142857142856,8.3,7.4,7.66944444444445,0,0,46.1,9.3,6.4,7.4,0,36.5,0,0,22.5,8.3,5.5,15.4,6.4,6.4,9.7,0,49.8,0,0,59.9,44.6,16,0,27,14.3,10.3,24.8,35.3
32,3.73030303030303,8.56853832442068,0,15.2,0,8.56853832442068,0,0,0,5.6,4.83823529411765,20.3,3.73030303030303,26.1,18.6,7.2,15.2,15.4,0,0,5.6,0,23.1,4.3,0,0,0,5.6,0,0,56.8,27.6,0,0,0,4.3,36.7
33,0,3.16310924369748,0,3.10882352941176,0,3.16310924369748,0,0,0,0,0,0,0,24.8,24.7,0,0,0,5.8,0,0,12.8,5.8,0,0,0,0,0,0,0.7,8.8,0.5,0,0,0,0,23.7
34,0,0,15.1,9.4,11.8,3.80134453781513,16.5470588235294,0,19.9,11.8,1.75428571428571,0,0,0,0,0,0,0,0,0,0,0,0,24.1,0,0,13.4,11,0,0,0,0,2.04705882352942,0,0,0,0
35,0,8.5,3.43327731092437,0,0,3.43327731092437,8.5,0,0,0,0,0,33.6,0,16.5,0,0,15.2,0,12.5,0,0,0,1.66470588235294,0,0,0,0,0,14.5,0,0,0,0,0,9.2,0
36,0,0,0,0,0,0.578571428571429,0,0,0,0.0285714285714286,0,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
