"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"2-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"3-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"4-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"5-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"6-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"7-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"8-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"9-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"10-Jan",0.1271456,0.3574244,0.1092041,0.1165137,0.2039522,0.1320189,0.1347188,0.1141736,0.1252976,0.1607796,0.146615,0.1677975,0.1910923,0.1206818,0.1158156,0.1416295,0.1419712,0.1486992,0.2829238,0.1264564,0.1354623,0.1521869,0.1356371,0.2105524,0.117652,0.1241559,0.1380361,0.1070357,0.1141383,0.337269,0.235108,0.1215056,0.1419018,0.1388531,0.1348743,0.1486176,0.0991209,0.09683239,0.108877,0.1669693
"11-Jan",0.1008966,0.3719551,0.1148333,0.1035256,0.1880813,0.1114018,0.1138335,0.08835215,0.1748718,0.1249366,0.1337264,0.1607702,0.3337767,0.1074719,0.09774202,0.1222264,0.1290531,0.1371619,0.2456096,0.1157014,0.1240004,0.3006847,0.124165,0.192725,0.107705,0.1092878,0.1417189,0.1354244,0.1043637,0.1640382,0.1894702,0.1111121,0.1316748,0.122682,0.127839,0.1166098,0.0871413,0.08771032,0.09780933,0.1532439
"12-Jan",0.1008966,0.3719551,0.1148333,0.1035256,0.1880813,0.1114018,0.1138335,0.08835215,0.1748718,0.1249366,0.1337264,0.1607702,0.3337767,0.1074719,0.09774202,0.1222264,0.1290531,0.1371619,0.2456096,0.1157014,0.1240004,0.3006847,0.124165,0.192725,0.107705,0.1092878,0.1417189,0.1354244,0.1043637,0.1640382,0.1894702,0.1111121,0.1316748,0.122682,0.127839,0.1166098,0.0871413,0.08771032,0.09780933,0.1532439
"13-Jan",0.1008966,0.3719551,0.1148333,0.1035256,0.1880813,0.1114018,0.1138335,0.08835215,0.1748718,0.1249366,0.1337264,0.1607702,0.3337767,0.1074719,0.09774202,0.1222264,0.1290531,0.1371619,0.2456096,0.1157014,0.1240004,0.3006847,0.124165,0.192725,0.107705,0.1092878,0.1417189,0.1354244,0.1043637,0.1640382,0.1894702,0.1111121,0.1316748,0.122682,0.127839,0.1166098,0.0871413,0.08771032,0.09780933,0.1532439
