Time,precipitation
1-10 Jan 1981,0.9805246
11-20 Jan 1981,0.8467194
21-31 Jan 1981,0.9729542
1-10 Feb 1981,1.051373
11-20 Feb 1981,1.597304
21-28 Feb 1981,1.553838
1-10 Mar 1981,9.07526
11-20 Mar 1981,22.85691
21-31 Mar 1981,36.26954
1-10 Apr 1981,10.22828
11-20 Apr 1981,13.70125
21-30 Apr 1981,14.8725
1-10 May 1981,4.850759
11-20 May 1981,24.40448
21-31 May 1981,7.729479
1-10 Jun 1981,2.588954
11-20 Jun 1981,3.442354
21-30 Jun 1981,12.09144
1-10 Jul 1981,68.98879
11-20 Jul 1981,70.12815
21-31 Jul 1981,47.55901
1-10 Aug 1981,44.68802
11-20 Aug 1981,51.84149
21-31 Aug 1981,51.35431
1-10 Sep 1981,5.237498
11-20 Sep 1981,6.174137
21-30 Sep 1981,3.017127
1-10 Oct 1981,5.775737
11-20 Oct 1981,1.542002
21-31 Oct 1981,2.042495
1-10 Nov 1981,3.126901
11-20 Nov 1981,3.260005
21-30 Nov 1981,4.477251
1-10 Dec 1981,1.88168
11-20 Dec 1981,2.17815
21-31 Dec 1981,2.354588
1-10 Jan 1982,2.551195
11-20 Jan 1982,3.203247
21-31 Jan 1982,0.9690418
1-10 Feb 1982,5.07986
11-20 Feb 1982,2.499459
21-28 Feb 1982,2.55615
1-10 Mar 1982,12.46631
11-20 Mar 1982,3.824361
21-31 Mar 1982,4.67121
1-10 Apr 1982,32.80019
11-20 Apr 1982,12.42681
21-30 Apr 1982,23.12701
1-10 May 1982,14.26159
11-20 May 1982,11.52646
21-31 May 1982,7.589692
1-10 Jun 1982,9.633839
11-20 Jun 1982,8.731085
21-30 Jun 1982,11.7724
1-10 Jul 1982,44.60027
11-20 Jul 1982,26.1791
1-10 Aug 1982,35.82166
11-20 Aug 1982,41.52727
21-31 Aug 1982,27.74633
1-10 Sep 1982,7.50676
11-20 Sep 1982,1.87817
21-30 Sep 1982,5.715898
1-10 Oct 1982,11.50799
11-20 Oct 1982,6.616228
21-31 Oct 1982,3.323709
1-10 Nov 1982,4.407049
11-20 Nov 1982,12.9417
21-30 Nov 1982,10.89702
1-10 Dec 1982,2.87167
11-20 Dec 1982,1.895099
21-31 Dec 1982,2.223
1-10 Jan 1983,1.210425
11-20 Jan 1983,1.345512
21-31 Jan 1983,1.984225
1-10 Feb 1983,2.052269
11-20 Feb 1983,2.744185
21-28 Feb 1983,2.55615
1-10 Mar 1983,5.15198
11-20 Mar 1983,4.827935
21-31 Mar 1983,5.941521
1-10 Apr 1983,12.89564
11-20 Apr 1983,22.73736
21-30 Apr 1983,22.29447
1-10 May 1983,18.03178
11-20 May 1983,20.0453
21-31 May 1983,19.12213
1-10 Jun 1983,20.95596
11-20 Jun 1983,8.18956
21-30 Jun 1983,11.7724
1-10 Jul 1983,29.56489
11-20 Jul 1983,26.6549
21-31 Jul 1983,56.37754
1-10 Aug 1983,27.26771
11-20 Aug 1983,37.42226
21-31 Aug 1983,54.39983
1-10 Sep 1983,6.112895
11-20 Sep 1983,1.662942
21-30 Sep 1983,3.43885
1-10 Oct 1983,2.937919
11-20 Oct 1983,2.634356
21-31 Oct 1983,3.323709
1-10 Nov 1983,4.407049
11-20 Nov 1983,9.725874
21-30 Nov 1983,4.557469
1-10 Dec 1983,2.881975
11-20 Dec 1983,2.086797
21-31 Dec 1983,2.223
1-10 Jan 1984,1.465701
11-20 Jan 1984,1.343803
21-31 Jan 1984,1.987601
1-10 Feb 1984,1.415188
11-20 Feb 1984,1.912584
21-29 Feb 1984,3.647996
1-10 Mar 1984,5.15198
11-20 Mar 1984,11.02141
21-31 Mar 1984,5.941521
1-10 Apr 1984,9.254765
11-20 Apr 1984,6.334073
21-30 Apr 1984,6.540361
1-10 May 1984,19.66904
11-20 May 1984,46.46909
21-31 May 1984,19.18987
1-10 Jun 1984,11.59995
11-20 Jun 1984,5.456846
21-30 Jun 1984,17.68935
1-10 Jul 1984,44.14965
11-20 Jul 1984,54.59911
21-31 Jul 1984,33.95197
1-10 Aug 1984,41.87881
11-20 Aug 1984,24.28808
21-31 Aug 1984,19.71576
1-10 Sep 1984,7.620137
11-20 Sep 1984,6.82172
21-30 Sep 1984,5.175695
1-10 Oct 1984,2.781757
11-20 Oct 1984,2.652741
21-31 Oct 1984,3.323709
1-10 Nov 1984,4.26465
11-20 Nov 1984,5.449595
21-30 Nov 1984,3.309049
1-10 Dec 1984,2.885216
11-20 Dec 1984,2.077993
21-31 Dec 1984,2.223
1-10 Jan 1985,1.46762
11-20 Jan 1985,1.347162
21-31 Jan 1985,1.987601
1-10 Feb 1985,2.052269
11-20 Feb 1985,2.711967
21-28 Feb 1985,2.300581
1-10 Mar 1985,11.65026
11-20 Mar 1985,4.827935
21-31 Mar 1985,5.902092
1-10 Apr 1985,28.63874
11-20 Apr 1985,11.08036
21-30 Apr 1985,29.3341
1-10 May 1985,21.43415
11-20 May 1985,13.56651
21-31 May 1985,11.1025
1-10 Jun 1985,9.633839
11-20 Jun 1985,10.44103
21-30 Jun 1985,11.7724
1-10 Jul 1985,43.71934
11-20 Jul 1985,69.62274
21-31 Jul 1985,42.2545
1-10 Aug 1985,29.76574
11-20 Aug 1985,24.37949
21-31 Aug 1985,52.50887
1-10 Sep 1985,18.08937
11-20 Sep 1985,8.579197
21-30 Sep 1985,3.999776
1-10 Oct 1985,2.937919
11-20 Oct 1985,2.634356
21-31 Oct 1985,3.323709
1-10 Nov 1985,4.407049
11-20 Nov 1985,5.27351
21-30 Nov 1985,3.985212
1-10 Dec 1985,2.87167
11-20 Dec 1985,2.077993
21-31 Dec 1985,2.223
1-10 Jan 1986,1.46762
11-20 Jan 1986,1.345512
21-31 Jan 1986,1.984225
1-10 Feb 1986,2.052269
11-20 Feb 1986,2.744185
21-28 Feb 1986,1.62332
1-10 Mar 1986,5.15198
11-20 Mar 1986,3.564056
21-31 Mar 1986,5.941521
1-10 Apr 1986,12.29257
11-20 Apr 1986,19.21078
21-30 Apr 1986,15.95176
1-10 May 1986,22.40229
11-20 May 1986,15.50505
21-31 May 1986,11.1025
1-10 Jun 1986,9.633839
11-20 Jun 1986,26.14892
21-30 Jun 1986,29.92973
1-10 Jul 1986,50.85707
11-20 Jul 1986,26.1791
21-31 Jul 1986,80.68692
1-10 Aug 1986,49.26089
11-20 Aug 1986,24.39582
21-31 Aug 1986,34.49332
1-10 Sep 1986,8.750642
11-20 Sep 1986,6.678088
21-30 Sep 1986,3.43885
1-10 Oct 1986,6.75006
11-20 Oct 1986,2.169521
21-31 Oct 1986,3.323709
1-10 Nov 1986,3.748473
11-20 Nov 1986,4.395631
21-30 Nov 1986,4.557469
1-10 Dec 1986,2.87167
11-20 Dec 1986,1.830158
21-31 Dec 1986,2.223
1-10 Jan 1987,1.465881
11-20 Jan 1987,1.347162
21-31 Jan 1987,1.982343
1-10 Feb 1987,2.052269
11-20 Feb 1987,2.477774
21-28 Feb 1987,2.515685
1-10 Mar 1987,5.126068
11-20 Mar 1987,4.803936
21-31 Mar 1987,5.941521
1-10 Apr 1987,15.33957
11-20 Apr 1987,16.41193
21-30 Apr 1987,6.522408
1-10 May 1987,14.64812
11-20 May 1987,23.59795
21-31 May 1987,36.75827
1-10 Jun 1987,20.48742
11-20 Jun 1987,13.76689
21-30 Jun 1987,6.693572
1-10 Jul 1987,44.63834
11-20 Jul 1987,32.65513
21-31 Jul 1987,28.33251
1-10 Aug 1987,47.1124
11-20 Aug 1987,51.27238
21-31 Aug 1987,33.93697
1-10 Sep 1987,11.18356
11-20 Sep 1987,2.011755
21-30 Sep 1987,1.70401
1-10 Oct 1987,10.96348
11-20 Oct 1987,2.652741
21-31 Oct 1987,7.899795
1-10 Nov 1987,3.657279
11-20 Nov 1987,5.449595
