Time,precipitation
1-10 Jan 1981,1.271456
11-20 Jan 1981,1.008966
21-31 Jan 1981,1.154351
1-10 Feb 1981,1.085639
11-20 Feb 1981,1.532732
21-28 Feb 1981,1.494449
1-10 Mar 1981,5.667874
11-20 Mar 1981,10.30804
21-31 Mar 1981,18.78282
1-10 Apr 1981,7.057516
11-20 Apr 1981,12.55845
21-30 Apr 1981,11.71264
1-10 May 1981,4.477833
11-20 May 1981,34.94592
21-31 May 1981,4.887167
1-10 Jun 1981,1.957317
11-20 Jun 1981,2.459215
21-30 Jun 1981,6.111225
1-10 Jul 1981,110.0062
11-20 Jul 1981,60.83685
21-31 Jul 1981,54.42625
1-10 Aug 1981,46.4578
11-20 Aug 1981,86.32681
21-31 Aug 1981,66.77892
1-10 Sep 1981,7.955061
11-20 Sep 1981,4.481346
21-30 Sep 1981,1.990254
1-10 Oct 1981,7.544977
11-20 Oct 1981,2.813896
21-31 Oct 1981,3.331081
1-10 Nov 1981,3.258423
11-20 Nov 1981,3.019107
21-30 Nov 1981,4.717401
1-10 Dec 1981,1.460071
11-20 Dec 1981,1.772054
21-31 Dec 1981,1.873214
1-10 Jan 1982,3.574244
11-20 Jan 1982,3.719551
21-31 Jan 1982,1.323084
1-10 Feb 1982,8.209014
11-20 Feb 1982,3.158426
21-28 Feb 1982,4.863669
1-10 Mar 1982,23.80744
11-20 Mar 1982,9.428125
21-31 Mar 1982,6.016904
1-10 Apr 1982,41.56934
11-20 Apr 1982,20.53169
21-30 Apr 1982,47.42193
1-10 May 1982,14.88756
11-20 May 1982,21.02695
21-31 May 1982,11.40851
1-10 Jun 1982,4.443988
11-20 Jun 1982,8.498262
21-30 Jun 1982,5.283779
1-10 Jul 1982,26.05766
11-20 Jul 1982,24.25708
21-31 Jul 1982,80.76172
1-10 Aug 1982,36.19929
11-20 Aug 1982,67.89534
21-31 Aug 1982,38.61415
1-10 Sep 1982,7.337833
11-20 Sep 1982,1.185266
21-30 Sep 1982,3.14783
1-10 Oct 1982,8.956316
