"","1","2","3"
"1983",25,25,62.8
"1984",15.1,25,75
"1985",11.8,25,75
"1986",47.9942857142857,50,75
"1987",35.0166666666667,37.8166666666667,72.3
"1988",28.2,38.1,75
"1989",30.5970634920635,32.4,75
"1990",26.6,44.6,75
"1991",31.9,44.9,75
"1992",12.8,17.5,58.5
"1993",42.4,33.5,75
"1994",39,50,75
"1995",7.8,32.8,75
"1996",60.8,35.8,75
"1997",60.7,50,75
"1998",19.1,25,75
"1999",30.5,45.4,75
"2000",37.8,50,75
"2001",40.9,50,75
"2002",24.5,21.3,61
"2003",44,50,75
"2004",29.4,33.6,58.6
"2005",20,41,75
"2006",37,50,71
"2007",53.6,50,75
"2008",45,38.7,75
"2009",25,50,75
"2010",41.5,50,75
"2011",50,50,75
"2012",32,50,75
"2013",37.9,50,75
"2014",18.2,43.2,75
"2015",8.7,25,75
"2016",39,50,75
"2017",30.1,50,75
"2018",54.9,50,75
"2019",50.3,42.6,75
