Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,28.4,22.5,5.2,33,23.6151515151515,31.9,18.7,5.9,5.2,11.1,18.6762626262626,9.1,42.8,25.9,5.9,21.3151515151515,23.5,44,0,4.6,16.4,26.2,20.2151515151515,16.3,19.4,17.5,6.2,37.3,0,35.2,38,8.5,5.9,21.7,12.8,5.2,22.9
12,31.6,0,42.1,18.1,8.71999999999999,4.8,12.82,61.6,4.7,5.9,48.3,22.6,16.1,20,18.3,14.2,9.4,19.2,10.3,0,17.1,21,34.7,12.5,19.7,22,0,13.2,22.2,12.4,6.5,52.9,0,6.3,35.3,13.4,14.2
13,34.8,21.6,10.830303030303,18.6,20.7,5,0,0,56.730303030303,45.2,19.7617316017316,24.2,26.9,22.6,9.8,10.830303030303,7,29,19.8,8.4,5.7,5,14.5,31.4,0,45,0,47.8,0,20.9,9.1,15.4,48.1,51.2,36.4,8.93142857142858,0
14,36.8,27.1,20.6,20.1638888888889,61.3,19.2,5,0,7.1,17,35.4,21.4,32.2,41.8,21.9,18,0,0,0,4.4,8.8,0,17,16.9,19.8,23.6,11.3,6.6,47.6,10.1,19.8,51.9,0,5.8,93.3,0,24.2
15,33,7.8,6.1,26.1828571428571,98.5,5.9,9.08285714285715,0,15.2,15.2,8.5,0,15.5,87.3,50.6,0,7.7,0,7.5,0,9.9,6.7,38.2,30.8,6.1,6.7,0,0,65.8,10.2,5.7,23.1,14.9,6.3,0,13.9,27
16,25.2,6.1,0,9.39428571428571,10.3,11.1,7.8970634920635,0,0,0,21.1,9.4,0,30,31.8,14.5,0,8.8,5.2,9.4,5.1,0,0,4.1,15.3,20.3,0,4.9,0,0,3.3,0,0,0,5.1,16,17.9
17,0,9,11.8,13.6,11.9,4,15.3,7,12,3.8,12.8,4.6,0,29.9,10.7,4.6,10.1,4,10.7,6.1,13.9,4.4,4,7.9,13.3,11,0,11.6,41.8,7,9.6,0,8.7,14,0,13.9,14.8
18,0,0,0,37.3,12.8166666666667,13.1,7.4,19.6,19.9,9,8.5,28.2,7.8,10.8,30.8,0,20.4,39.3,28,9,28.7,25.6,16,37.9,28.4,13.7,33.8,25.8,35.9,67.3,35.3,18.2,0,43.6,29.3,30.7,17.6
19,30.8833333333333,26.6,34.6,52.7,27,49.8,29.9,26.1,47.4,8.5,33.4,73.9,50.7,52.7,93.1,59.5,44.9,46.1,29.4,12.3,57.7,8.6,53.5,40.6,97.4,54.8,48.8,58.7,44.6,55.9,66.9,50.1,53,41.3,65.1,74.6,34
20,12.8,32.4,77.1,36.7,22.3,121.1,49.5,49.2,35.4,53.2,45.8,41.9,69.9,76.2,30.7,66.5,98.2,57,51.1,23.7,33.4,51.9,59.9,21,100.3,58.4,41,108.3,42.5,43.5,69.1,33.7,53.5,58.1,47.7,47.1,34.8
21,43.1,28.1,34.8,89.3916666666667,41.9916666666667,95.6,38.7,49.2,37.3,45.9,44.7,69.9,100,28.5,39.1,122.5,55.3,67,100,49.4,51.4,44.6,55.2,58.2,67.4,57.6,59.6,59.1,79.7,108,74.6,57.8,31.6,121.2,34.7,54.3,49.8
22,33.5,21.3,30.9,61.0940476190476,53.9857142857143,69,52.9,20.3,41.8,59.8,31.9,17.3,52.5,52.1,42.2,43.4,37.1,114.2,111.4,78.7,80.2,103.2,49.1,61,77.4,52.1,24.9,71.4,89.1,91.9,60.2,92.5,63.4,79.3,54.1,90.7,94.6
23,57.5,32.6030303030303,19.7,34.0030303030303,41.3030303030303,47.8,40.9,23,26.2,87.9,35.5030303030303,89.1,50.2,41.1,50.4,117.7,62,95.2,95.2,47.7,98.8,47.7,45.3,57.7,47.4,27,29.6,89.9,36.3,34.4,55.2,31.3,28.5,36.8,88.5,48.9,27.6
24,36.7,16.3,40.8,36.8,19.2,32.1,19.9,7.1,27.1,55,47.5,43.9,49.1,68.2,22.2,129.3,89.6,61.4,63,38,79,8.1,85.7,74.9,49.9,23.7,100.8,99.1,49,47.4,35.6,83.2,69.425,28.6,108,62,46.8
25,3.9,16.9444537815126,19.6,19.2558823529412,10.4,12.1,13.7885714285714,13.8,6.7,6.4,10.3,14,13.8,29.4,8.2,21.9,23.9,12.1,15.8,31.1,11.5,8.4,17.9,30.2,20.6,32.3,6.8,25.7,14.9,8.2,17.2,26.5,20.1558823529412,21.2,19.6,27.1,15.3
26,6.4,15.8,8.71142857142858,8.9,2.5,16.6114285714286,7.9,7.6,2.5,8.3,5.3,6.5,7,7.1,3.3,12.5,13.1,5.1,10.7,10.9,8.6,7.5,8.6,3.6,8,9.3,2.6,10.2,5.2,3.3,10.3,15.7,6.8,9.5,7.4,14.9,7.7
27,2.7,4.7,3.7,2.5,1.7,8.7,5.70735294117647,6.6,7.7,6.1,8.3,7.8,3.48235294117647,1.8,3.1,15,10.6,15.1,2.2,4.7,13.1,4.2,7.7,5.88235294117647,1.6,6.8,0,3,4.8,0,2.4,2,6.2,7.2,8.9,1.9,13.3
28,6.52571428571429,0,0,2.7,7.1,7.3,0,2.5,15.8,7.6,2.92571428571429,0,0,3.6,5.9,16.1,25.8,12.1,7.3,0,4.1,9.6,3.7,0,0,6.2,6.5,0,0,0,16.3,15.7,0,0,9.3,0,17.7
29,2.68285714285714,0,0,0,0,15.7,6.3,0,0,0,5.83142857142857,0,3.14857142857143,0,32.8,4,22.7,13.4,0,5,0,4.5,0,4.6,0,4.3,12.8,0,0,0,11.6,7.9,5.9,11.1,12.7,14.2,14.6
30,1.92285714285714,0,0,5.1,4.7,0,0,0,2.7,4.4,19.9,6.5,4.2,1.92285714285714,39.2,2.7,0,14.7,0,10,4.7,0,0,17.1,0,12.8,0,0,0,7.5,4.4,0,7.2,0,0,0,0
31,0,0,5.37142857142858,5.37142857142858,0,0,7.38333333333333,0,0,100.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8,0,0,48.5,80.2,0,0,88,70.2,0,0,0
32,3.21818181818181,7.41229946524063,0,0,0,7.41229946524063,0,0,0,0,4.19411764705882,0,3.21818181818181,33.3,40.4,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,39.6,53.4,0,0,0,36.1,0
33,0,7.77621848739496,0,5.46764705882353,0,7.77621848739496,0,0,0,0,0,0,0,36.1,0,0,0,48.9,0,0,0,36.1,0,0,0,0,0,0,0,0,59.5,0,0,0,0,31.9,54.2
34,0,0,0,0,0,0.95672268907563,0.485294117647059,0,0,0,0.471428571428571,0,0,0,0,0,0,16.5,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0.485294117647059,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
