"","1","2","3"
"1983",30.2,33.3,69.2
"1984",24.6,42.5,72.9
"1985",17.3,36.5,75
"1986",51.9657142857143,50,75
"1987",38.1833333333333,36.4833333333333,65.6
"1988",26.4,35.7,75
"1989",37.0157142857143,34.2,74
"1990",20.4,39.6,75
"1991",24.4,33.2,75
"1992",12.1,32.5,70.4
"1993",45,33.2,75
"1994",48.3,50,75
"1995",4,25,75
"1996",58.1,33.1,66.6
"1997",62.5,50,75
"1998",27.8,32.2,75
"1999",36.1,47.1,75
"2000",34.5,50,75
"2001",40.2,46.1,75
"2002",31.1,17.2,65.7
"2003",41,47.2,75
"2004",36.4,39.1,64.1
"2005",23.8,43.8,75
"2006",43.1,50,69.5
"2007",58.7,50,75
"2008",36.9,35.7,75
"2009",29.3,50,75
"2010",49.8,50,75
"2011",49.1,49.1,75
"2012",32.3,50,75
"2013",37.2,50,75
"2014",21.4,40.6,75
"2015",11.6,25,75
"2016",38,50,75
"2017",25.9,38.2,75
"2018",52.5,45.7,75
"2019",42.8,32.9,75
