Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
6,0,0,1.2,0.476470588235294,0,0,0,0.723529411764706,0,0.476470588235294,0,0,0.723529411764706,0,0,0,0,0,0,0,16.2,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0
7,0,0,31.1676470588235,6.38478991596639,0,0,0,25.8676470588235,0,0,0,3.71714285714286,0,37.3,23.2,0,0,0,0,0,23.2,0,0,33.8,0,0,30.2,0,21.4,0,0,0,0,0,0,0,0
8,6.86,0,12.8828571428571,40.8,6.02285714285714,0,23.3,0,23.2,0,59.3,0,23.2,0,32.5,0,0,0,0,0,0,26.7,63.4,26.4,0,0,30.2,39.1,0,0,0,32.6,0,0,0,0,30.2
9,0,0,8.57142857142857,0,0,0,34.8,51.6,0,0,0,8.57142857142857,0,111.3,0,0,34.8,28.2,21.6,71.5,24.9,0,0,0,61.1,0,53.2,0,0,23.3,0,0,21.4,0,0,0,0
10,10.4571428571429,0,15.35,24.7,18.6,26.2,13.6,17.3,59.4,0,35.9,9.44999999999999,19.9071428571429,34.2,37,0,0,117.2,7.6,30,0,51.6,0,22,20.3,22.8,17,23,11.4,13.6,8.7,11.1,0,13.3,0,28.4,16.5
11,28.8,27.2,19.7,52.4,41.5060606060606,41,25.4,6.8,11.6,15.4,25.5838383838384,21.6,51.7,28.3,7.3,11.5060606060606,28.7,71,0,0,7.7,28.8,27.3060606060606,33.3,19.4,34.4,7.7,45.9,10.8,40.7,55.4,15,22.1,32.2,10.8,0,39.6
12,29.6,6.4,49.9,25.9,11.9457142857143,6.4,11.9457142857143,72.9,6.1,8.9,54.5,22.9,22.7,34.7,18.7,18.4,10.1,35.1,10.4,0,16,22.9,50.5,17.5,24.7,30.9,4.4,18.2,26.1,21.5,6.1,65.8,0,16.2,36.2,16.6,11.5
13,31.5,5.5,11.3606060606061,15.4,21.3,16.2,0,5,51.4606060606061,35.4,18.9834632034632,34.4,27,24.1,23.9,11.3606060606061,5,24.5,25.3,6.2,0,0,11.4,22.8,0,30.1,0,54.6,0,22.2,7.2,11.9,37.7,47.6,43,14.5228571428572,5.5
14,31,18,12.7,16.7527777777778,62.5,8.5,17.3,0,0,4.9,32.8,17.8,12,38.8,12.4,12.7,0,0,0,0,6.4,0,19.2,16.6,9.5,33.6,13.1,7.8,32.5,7.6,19.9,42.5,0,3.6,79.6,0,29.8
15,26.6,9,4.6,18.9114285714286,78.7,4.7,7.71142857142858,5.4,14,5.2,15.8,0,19.5,59.5,52.7,6,0,0,0,0,5.4,6,35.9,22.5,5.5,5.7,0,0,52.7,4.9,4.3,30.5,8.5,4.4,0,12.1,32.4
16,21.9,0,0,8.86571428571429,5.4,9.2,8.11571428571429,0,0,0,25.2,15.3,4,30.8,34,20.6,0,9.5,7,11.2,7.1,4.3,0,0,15.7,18.6,4.3,7.7,0,0,0,0,3.6,0,3.7,10.2,14
17,0,7.1,5.8,18.1,21.3,6.5,18.7,5.8,16.2,0,11.8,8,0,26.7,12.5,0,14,0,12.1,19.9,11.7,7.1,5,18.1,18,7.6,0,17.1,62.4,7.3,12.2,5.8,8,13,9,21.6,20.9
18,8.3,17.5,11.5,46.9,11.4833333333333,10.7,10.2,14.6,8.2,12.1,8.2,26,0,8.1,33.1,7.2,22.1,37.4,21.1,0,22.2,30.7,18.8,32.6,31.2,10.7,30.8,26.6,24.1,60.1,26,15.6,0,28.6,13.2,20.7,7.9
19,26.45,30.2,38.5,39.9,29.6,31.2,24,32.8,36.6,20.4,36.1,66.5,44.8,46.9,65.1,53.5,51.6,31,35.3,17.2,68,14.1,54.5,45.5,85.4,45.9,45.1,37.6,40.5,57.5,46.2,55,47.8,29.4,43.2,42.1,28.6
20,19.2,33.6,79.3,32.6,15.6,93.1,36.9,46,27.8,49.7,37.4,55.3,67.6,67.8,30.6,68.7,83.7,55.7,48.5,23.5,30.3,66.9,43,19.5,90.6,48.9,40.2,96.1,28.9,32.4,48.4,31.1,33.4,43.5,45.3,43.8,30.9
21,35.1,22.9,36.6,79.6888888888889,38.3916666666667,91.8,38,41.3,28.9,55.5,42.2,71.3,92.2,16.6,37.8,108.5,48.8,68.7,88.3,56.6,50.1,51.8,67.7,31.3,64,42.3,60.9,53.2,68.5,86,61.6,50.8,31.5,114.3,39,52,43.4
22,34.1,28.4,29.1,57.5625396825397,51.0514285714286,66.9,55.7,18.8,44.3,60.6,30.6,15.5,51.7,38.8,48,50.8,42.7,120.3,103.2,58.4,61.5,82.9,46.3,47,76.7,44.1,21.2,58.6,72.2,92.1,73.9,90.4,57.7,75.3,51.6,75.5,96.3
23,41.7,37.3818181818182,27,33.5818181818182,41.8818181818182,49.5,39.5,13.8,28.1,88.1,32.3818181818182,78.8,55.5,37.9,51.3,92.1,57.7,75.7,85.8,50.9,90.6,49.6,47,59,33.8,34.7,29.8,82.3,31.6,35.6,48.6,31,37.6,31.6,73.5,40.3,26.7
24,45.7,13.9,31.1,32,27.2,29.9,19.9,15.4,17.2,49.7,41.8,43.2,53.3,59.7,19.3,116,79.2,49.4,50,34,68.6,16.5,80.2,72.1,48,28.3,85.7,82.9,42.7,43.7,32.5,68.5,56.5972222222222,25,87.7,41.4,36.2
25,4.5,14.9206722689076,19.5,15.3235294117647,9,9.2,11.8971428571429,10.8,7.5,6.4,12,11.5,8.4,24,6.9,19,21,13,13.3,29.1,11.2,7.7,15.9,28.3,19.6,33.1,5.5,23.1,12.6,10.9,11.4,23.8,17.0235294117647,17.4,15.4,19.2,12.7
26,5.4,16.1,8.49142857142857,8.2,4,15.5914285714286,8.6,6.8,2.1,8.2,5.8,8.7,7.4,6.2,3,9.4,10.1,6.9,10.6,11.8,9,5.8,8.8,3.2,8,8.4,3,9.8,5.4,6.9,9.7,15.1,7.8,8.7,4.2,14.6,7.9
