Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.0592835405405405,0,0,0,0,0,0.159250944444444,0.159250944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.733034,0,0,0,0,0,0,0,0,2.193491
2,0,0,0.535258648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.80457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0322178648648649,0,0,0,0,0,0,0,1.192061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.0668751944444444,0,0,4.815562,0,0.0668751944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407507,0,0
6,0.145271,1.45271,0.342495944444444,0.145271,0.342495944444444,0,0.145271,0.648791189189189,0.145271,0,0.145271,0.145271,0.145271,0,0.145271,0.145271,0.145271,0,0.145271,15.130331,8.524183,7.100098,0.145271,0.145271,0.145271,0,3.790458,0.145271,0.145271,0,0.145271,0.145271,0.145271,0,0.145271,0.145271,0.145271
7,0,5.797583,0.162124602380952,0.0845779166666667,0.0775466857142857,0,3.044805,0.156691432432432,0,0,0,0,0,2.714134,0,0.0775466857142857,0,0,0,0,0,0,0,5.794676,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,20.43493,0.434495945945946,1.602956,0.405527081081081,0,0,0,0,3.411036,19.411392,0,3.768026,0,8.230508,0.0921901621621622,0,0,0,0,0,6.3955,36.52616,0,0,0,0,8.743441,18.295512,0,0,8.165408,0,0,0,0,0
9,0.0663501666666667,0,0.427698055555556,0,0,0.216574081081081,3.762335,0,0,0,10.8959878888889,0,10.28571,21.991916,0,0,8.667068,0,0,10.341802,8.013241,0,0,0,13.651965,0,5.365971,0,0,6.979737,0,0,3.865419,2.388606,0,0,0
10,0.226479536111111,0,0.370159864864865,0.481441297297297,0,1.820269,1.6369938506006,0.247422972972973,35.79182,0,5.160513,0.475213486486486,0.666820472222222,0,20.634161,0,0,22.075494,0,6.536851,0,5.854304,0,0,9.737409,27.89933,4.595424,4.829167,0.8174753,0,0,0,0,0,0,14.24726,0
