"","1","2","3"
"1983",26.7844960952381,1.8961113697479,39.3317896633987
"1984",0.5475175,3.9888195,22.452003
"1985",0,25,75
"1986",37.09551,29.0117659411765,54.0117659411765
"1987",3.35712601746032,25.3966545031746,30.7192678746032
"1988",3.679484,18.220801,68.220801
"1989",1.44735913888889,15.80951,35.684769
"1990",0,9.180156,47.584127
"1991",10.31606,0,36.602214
"1992",0,0,50
"1993",25.6443236944444,25,75
"1994",0,25,75
"1995",0,13.6664121213352,63.6664121213352
"1996",25,3.673799,28.673799
"1997",41.730178,43.830871,50
"1998",35.408591,43.65735,75
"1999",0.9765732,25.9765732,75
"2000",18.459437,20.096135,53.620854
"2001",9.000001,0,48.113309
"2002",4.459597,0,30.322551
"2003",11.25923,28.798168,53.646307
"2004",8.262143,8.262143,49.769476
"2005",18.905862,36.3585,60.338129
"2006",3.825279,8.295973,33.295973
"2007",5.80409,30.80409,75
"2008",0,13.608527,63.608527
"2009",0.7982715,2.7672085,39.584697
"2010",20.30171,25.171589,41.399986
"2011",31.330478,27.764778,50.672057
"2012",10.205988,35.205988,57.209811
"2013",3.924796,22.911986,68.98719
"2014",0,25,75
"2015",0,25,63.841557
"2016",13.420607,17.626484,61.94134
"2017",0,25,72.600223
"2018",9.006341,25,75
"2019",31.949775,1.285423,37.411959
