Time,precipitation
1-10 Jan 1981,1.040472
11-20 Jan 1981,0.831305
21-31 Jan 1981,0.9483892
1-10 Feb 1981,0.6784675
11-20 Feb 1981,1.109387
21-28 Feb 1981,1.781308
1-10 Mar 1981,8.811291
11-20 Mar 1981,20.98616
21-31 Mar 1981,34.83213
1-10 Apr 1981,15.3867
11-20 Apr 1981,24.96953
21-30 Apr 1981,16.63121
1-10 May 1981,5.157847
11-20 May 1981,35.81508
21-31 May 1981,5.190566
1-10 Jun 1981,1.987576
11-20 Jun 1981,2.968608
21-30 Jun 1981,7.239067
1-10 Jul 1981,121.245
11-20 Jul 1981,64.2459
21-31 Jul 1981,52.23821
1-10 Aug 1981,46.15986
11-20 Aug 1981,92.98566
21-31 Aug 1981,71.19065
1-10 Sep 1981,6.18934
11-20 Sep 1981,2.249489
21-30 Sep 1981,0.9129828
1-10 Oct 1981,5.978633
11-20 Oct 1981,1.926548
21-31 Oct 1981,2.628029
1-10 Nov 1981,3.922468
11-20 Nov 1981,3.720856
21-30 Nov 1981,6.991361
1-10 Dec 1981,1.26944
11-20 Dec 1981,1.352154
21-31 Dec 1981,1.445429
1-10 Jan 1982,2.717263
11-20 Jan 1982,3.174224
21-31 Jan 1982,1.069889
1-10 Feb 1982,4.069163
11-20 Feb 1982,4.403712
21-28 Feb 1982,4.233337
1-10 Mar 1982,48.02161
11-20 Mar 1982,15.11628
21-31 Mar 1982,9.386179
1-10 Apr 1982,58.86675
11-20 Apr 1982,32.35654
21-30 Apr 1982,30.08748
1-10 May 1982,22.15999
11-20 May 1982,17.55165
21-31 May 1982,10.05054
1-10 Jun 1982,4.969484
11-20 Jun 1982,10.31142
21-30 Jun 1982,6.649969
1-10 Jul 1982,25.43782
11-20 Jul 1982,34.31794
21-31 Jul 1982,81.93954
1-10 Aug 1982,39.25546
11-20 Aug 1982,66.19125
21-31 Aug 1982,28.46998
1-10 Sep 1982,7.626554
11-20 Sep 1982,0.8820257
21-30 Sep 1982,1.626658
1-10 Oct 1982,9.904491
11-20 Oct 1982,4.790818
21-31 Oct 1982,2.180974
1-10 Nov 1982,6.498426
11-20 Nov 1982,9.126273
21-30 Nov 1982,8.708349
1-10 Dec 1982,2.008317
11-20 Dec 1982,1.28859
21-31 Dec 1982,1.603874
1-10 Jan 1983,0.8655252
11-20 Jan 1983,0.9579728
21-31 Jan 1983,1.351089
1-10 Feb 1983,1.39484
11-20 Feb 1983,1.818919
21-28 Feb 1983,2.637306
1-10 Mar 1983,4.247609
11-20 Mar 1983,6.40636
