"","1","2","3"
"1981",12,35,75
"1982",26,38,75
"1983",35,37,75
"1984",43,50,75
"1985",30,43,75
"1986",59,50,75
"1987",23,29,68
"1988",34,37,75
"1989",54,31,69
"1990",22,38,75
"1991",28,37,75
"1992",24,49,75
"1993",20,25,75
"1994",56,50,75
"1995",2,25,75
"1996",46,38,64
"1997",37,50,75
"1998",17,38,75
"1999",15,40,75
"2000",25,50,75
"2001",57,50,75
"2002",25,14,64
"2003",25,50,75
"2004",34,37,71
"2005",17,42,57
"2006",22,45,75
"2007",57,50,75
"2008",37,35,75
"2009",5,29,75
"2010",18,22,62
"2011",29,34,75
"2012",42,50,63
"2013",50,50,75
"2014",31,44,69
"2015",7,16,66
"2016",31,44,75
"2017",27,49,75
"2018",38,32,75
"2019",50,38,74
"2020",36.2564102564102,43.8974358974359,75
