Time,precipitation
1-10 Jan 1981,1.303034
11-20 Jan 1981,1.233004
21-31 Jan 1981,1.540444
1-10 Feb 1981,2.693658
11-20 Feb 1981,2.270726
21-28 Feb 1981,1.944971
1-10 Mar 1981,6.803528
11-20 Mar 1981,12.54435
21-31 Mar 1981,21.79177
1-10 Apr 1981,4.758893
11-20 Apr 1981,7.364606
21-30 Apr 1981,20.29471
1-10 May 1981,4.963946
11-20 May 1981,9.530034
21-31 May 1981,7.777404
1-10 Jun 1981,8.889156
11-20 Jun 1981,15.11661
21-30 Jun 1981,47.92111
1-10 Jul 1981,108.7516
11-20 Jul 1981,135.1539
21-31 Jul 1981,172.7946
1-10 Aug 1981,135.9067
11-20 Aug 1981,132.5843
21-31 Aug 1981,118.4058
1-10 Sep 1981,24.5715
11-20 Sep 1981,34.28933
21-30 Sep 1981,28.35791
1-10 Oct 1981,20.77143
11-20 Oct 1981,3.806844
21-31 Oct 1981,5.463861
1-10 Nov 1981,3.890775
11-20 Nov 1981,2.267802
21-30 Nov 1981,5.667826
1-10 Dec 1981,2.206269
11-20 Dec 1981,2.945695
21-31 Dec 1981,2.861255
1-10 Jan 1982,4.858672
11-20 Jan 1982,2.052804
21-31 Jan 1982,1.815604
1-10 Feb 1982,4.266906
11-20 Feb 1982,5.963655
21-28 Feb 1982,2.217704
1-10 Mar 1982,13.07711
11-20 Mar 1982,6.321869
21-31 Mar 1982,2.854161
1-10 Apr 1982,6.677482
11-20 Apr 1982,7.922194
21-30 Apr 1982,19.37225
1-10 May 1982,17.85647
11-20 May 1982,7.804108
21-31 May 1982,9.655285
1-10 Jun 1982,21.35621
11-20 Jun 1982,30.68593
21-30 Jun 1982,25.32672
1-10 Jul 1982,55.76498
11-20 Jul 1982,58.89212
1-10 Aug 1982,94.86269
11-20 Aug 1982,93.15347
21-31 Aug 1982,94.70705
1-10 Sep 1982,32.68105
11-20 Sep 1982,13.14547
21-30 Sep 1982,16.95219
1-10 Oct 1982,22.77253
11-20 Oct 1982,26.87854
21-31 Oct 1982,5.687064
1-10 Nov 1982,2.64755
11-20 Nov 1982,7.563825
21-30 Nov 1982,7.055058
1-10 Dec 1982,2.631578
11-20 Dec 1982,2.315848
21-31 Dec 1982,2.818715
1-10 Jan 1983,1.459865
11-20 Jan 1983,3.226013
21-31 Jan 1983,1.856182
1-10 Feb 1983,2.421689
11-20 Feb 1983,2.762518
21-28 Feb 1983,2.217704
1-10 Mar 1983,13.5114
11-20 Mar 1983,4.989207
21-31 Mar 1983,5.582019
1-10 Apr 1983,6.996106
11-20 Apr 1983,7.014263
21-30 Apr 1983,10.0847
1-10 May 1983,11.20409
11-20 May 1983,22.89903
21-31 May 1983,15.5503
1-10 Jun 1983,42.66846
11-20 Jun 1983,22.59981
21-30 Jun 1983,25.32672
1-10 Jul 1983,78.57319
11-20 Jul 1983,79.60005
21-31 Jul 1983,94.73188
1-10 Aug 1983,78.39671
11-20 Aug 1983,74.41531
21-31 Aug 1983,113.2329
1-10 Sep 1983,13.82006
11-20 Sep 1983,29.96129
21-30 Sep 1983,10.33949
1-10 Oct 1983,7.352227
11-20 Oct 1983,12.41117
21-31 Oct 1983,5.687064
1-10 Nov 1983,2.64755
11-20 Nov 1983,3.383932
21-30 Nov 1983,2.921438
1-10 Dec 1983,2.633575
11-20 Dec 1983,2.580899
21-31 Dec 1983,2.818715
1-10 Jan 1984,1.626648
11-20 Jan 1984,1.350142
21-31 Jan 1984,1.861475
1-10 Feb 1984,2.170245
11-20 Feb 1984,2.445364
21-29 Feb 1984,3.239821
1-10 Mar 1984,13.07711
11-20 Mar 1984,4.989207
21-31 Mar 1984,5.582019
1-10 Apr 1984,6.659914
11-20 Apr 1984,4.793354
21-30 Apr 1984,4.993773
1-10 May 1984,9.675009
11-20 May 1984,33.39363
21-31 May 1984,69.02859
1-10 Jun 1984,40.71387
11-20 Jun 1984,21.64506
21-30 Jun 1984,53.83403
1-10 Jul 1984,81.32742
11-20 Jul 1984,59.78075
21-31 Jul 1984,114.1987
1-10 Aug 1984,87.85593
11-20 Aug 1984,112.6299
21-31 Aug 1984,70.92427
1-10 Sep 1984,45.47733
11-20 Sep 1984,44.11878
21-30 Sep 1984,27.20187
1-10 Oct 1984,5.799374
11-20 Oct 1984,6.314075
21-31 Oct 1984,5.687064
1-10 Nov 1984,2.605015
11-20 Nov 1984,2.537818
21-30 Nov 1984,2.757746
1-10 Dec 1984,2.63373
11-20 Dec 1984,2.578887
21-31 Dec 1984,2.818715
1-10 Jan 1985,1.630347
11-20 Jan 1985,1.355842
21-31 Jan 1985,1.861475
1-10 Feb 1985,2.421689
11-20 Feb 1985,2.758146
21-28 Feb 1985,2.112324
1-10 Mar 1985,12.95942
11-20 Mar 1985,4.989207
21-31 Mar 1985,16.82686
1-10 Apr 1985,15.62868
11-20 Apr 1985,19.9786
21-30 Apr 1985,16.54709
1-10 May 1985,21.03647
11-20 May 1985,21.21457
21-31 May 1985,27.9285
1-10 Jun 1985,21.35621
11-20 Jun 1985,38.45695
21-30 Jun 1985,25.32672
1-10 Jul 1985,76.27563
11-20 Jul 1985,138.2833
