"","1","2","3"
"1981",57,50,75
"1982",67,50,75
"1983",64,45,75
"1984",75,50,75
"1985",50,50,75
"1986",75,50,75
"1987",75,50,75
"1988",75,50,75
"1989",75,50,75
"1990",61,50,75
"1991",61,50,75
"1992",38,50,75
"1993",72,50,75
"1994",75,50,75
"1995",41,50,75
"1996",75,50,75
"1997",75,50,75
"1998",74,50,75
"1999",50,50,75
"2000",75,50,75
"2001",75,50,75
"2002",62,50,75
"2003",48,50,75
"2004",50,50,75
"2005",50,50,75
"2006",40,50,75
"2007",65,50,75
"2008",75,50,75
"2009",62,49,75
"2010",53,42,75
"2011",51,50,75
"2012",49,50,75
"2013",61,50,75
"2014",56,50,75
"2015",51,50,75
"2016",50,50,75
"2017",44,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
