Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.593548387096774,0.593548387096774,0.593548387096774,0,0,0,0.608699902248289,0.608699902248289,0,0.608699902248289,0,0,0.0151515151515152,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
6,2.16666666666667,19.5,3.44313725490196,3.09019607843138,2.16666666666667,0,2.16666666666667,2.51960784313726,2.16666666666667,0.923529411764706,17.8666666666667,17.8666666666667,2.51960784313726,0,2.16666666666667,2.16666666666667,2.16666666666667,0,2.16666666666667,2.16666666666667,2.16666666666667,0,2.16666666666667,2.16666666666667,2.16666666666667,0,14.1666666666667,2.16666666666667,2.16666666666667,0,2.16666666666667,2.16666666666667,2.16666666666667,0,2.16666666666667,2.16666666666667,2.16666666666667
7,0,10.6,2.24411764705882,4.18126050420168,12,0,0,2.24411764705882,0,0,18.8,1.93714285714286,0,13.4,24.5,0,0,0,0,10.6,0,0,0,24.5,0,0,8.5,0,0,0,0,21.2,0,0,0,0,0
8,2.26571428571429,12.5,4.77428571428571,30,2.50857142857143,0,0,0,12.6,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,33.6,14.5,0,0,0,0,0,0,0,12.6,0,0,0,0,26.3
9,0,0,3.42857142857143,0,0,0,22.1,0,0,0,18.3,3.42857142857143,9.9,32,0,10.2,0,0,0,30.5,9,0,9.9,7.8,17.6,0,8.4,0,0,17.1,0,0,6.2,9.3,0,0,7.1
10,4.23428571428572,0,8.48235294117647,14.4,14,15.2,4.3,8.1,6.7,3.3,14.3,3.98235294117647,8.21663865546219,0,27.7,0,0,46.3,0,15.4,0,21.9,0,8.1,11.7,9.4,4,10.8,5.1,6.8,4.5,2.6,0,9.6,0,4,10.9
