"","1","2","3"
"1981",14,36,75
"1982",21,35,75
"1983",27,31,72
"1984",41,39,75
"1985",37,45,75
"1986",68,50,75
"1987",40,29,75
"1988",55,43,75
"1989",66,50,75
"1990",18,43,75
"1991",60,50,75
"1992",26,43,75
"1993",50,43,75
"1994",66,50,75
"1995",24,38,75
"1996",75,50,75
"1997",60,50,75
"1998",44,50,75
"1999",24,46,75
"2000",48,50,75
"2001",64,50,75
"2002",47,50,75
"2003",50,50,75
"2004",25,50,75
"2005",46,50,75
"2006",41,50,75
"2007",37,36,75
"2008",47,32,75
"2009",24,43,75
"2010",52,42,75
"2011",48,50,75
"2012",39,50,75
"2013",42,49,75
"2014",48,50,75
"2015",40,47,75
"2016",50,50,75
"2017",38,50,75
"2018",75,50,75
"2019",75,50,75
"2020",53.4871794871795,50,75
