Time,precipitation
1-10 Jan 1981,1.270269
11-20 Jan 1981,1.102563
21-31 Jan 1981,1.310244
1-10 Feb 1981,1.668713
11-20 Feb 1981,2.326802
21-28 Feb 1981,1.592458
1-10 Mar 1981,8.189301
11-20 Mar 1981,12.55642
21-31 Mar 1981,22.75756
1-10 Apr 1981,5.663996
11-20 Apr 1981,8.889776
21-30 Apr 1981,11.67631
1-10 May 1981,2.014897
11-20 May 1981,4.647646
21-31 May 1981,3.250797
1-10 Jun 1981,2.969026
11-20 Jun 1981,4.626956
21-30 Jun 1981,15.66662
1-10 Jul 1981,67.75567
11-20 Jul 1981,81.67916
21-31 Jul 1981,68.44957
1-10 Aug 1981,81.66885
11-20 Aug 1981,74.6745
21-31 Aug 1981,76.30275
1-10 Sep 1981,7.856578
11-20 Sep 1981,8.784131
21-30 Sep 1981,2.819468
1-10 Oct 1981,3.726835
11-20 Oct 1981,0.6677393
21-31 Oct 1981,0.9486343
1-10 Nov 1981,2.036288
11-20 Nov 1981,2.281114
21-30 Nov 1981,2.491279
1-10 Dec 1981,1.881831
11-20 Dec 1981,2.557789
21-31 Dec 1981,2.851243
1-10 Jan 1982,3.599905
11-20 Jan 1982,3.769038
21-31 Jan 1982,1.309521
1-10 Feb 1982,3.389263
11-20 Feb 1982,4.487433
21-28 Feb 1982,2.517344
1-10 Mar 1982,8.970016
11-20 Mar 1982,2.400155
21-31 Mar 1982,3.539241
1-10 Apr 1982,6.382836
11-20 Apr 1982,9.821229
21-30 Apr 1982,6.905063
1-10 May 1982,5.079764
11-20 May 1982,4.49281
21-31 May 1982,3.589158
1-10 Jun 1982,7.85891
11-20 Jun 1982,9.8324
21-30 Jun 1982,10.53034
1-10 Jul 1982,33.78612
11-20 Jul 1982,31.22931
1-10 Aug 1982,60.02395
11-20 Aug 1982,62.9894
21-31 Aug 1982,56.77739
1-10 Sep 1982,13.04226
11-20 Sep 1982,3.025386
21-30 Sep 1982,4.782144
1-10 Oct 1982,1.98283
11-20 Oct 1982,2.587089
21-31 Oct 1982,1.160704
1-10 Nov 1982,2.161311
11-20 Nov 1982,3.252138
21-30 Nov 1982,3.553301
1-10 Dec 1982,2.728487
11-20 Dec 1982,2.314896
21-31 Dec 1982,2.324936
1-10 Jan 1983,1.54592
11-20 Jan 1983,1.863079
21-31 Jan 1983,2.600282
1-10 Feb 1983,3.311532
11-20 Feb 1983,3.637874
21-28 Feb 1983,2.517344
1-10 Mar 1983,3.334743
11-20 Mar 1983,2.86404
21-31 Mar 1983,3.499657
1-10 Apr 1983,10.14593
11-20 Apr 1983,7.075379
21-30 Apr 1983,6.905063
1-10 May 1983,8.000056
11-20 May 1983,12.39519
