"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0113734833333333,0.0113734833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4094454,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0.00821263142857143,0,0,0,0.00821263142857143,0.00821263142857143,0,0,0,0,0,0,0,0.2874421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.0154171567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5704348
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0.00850099166666667,0,0.00850099166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3060357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0.0409695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.474902,0,0.0409695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0.00897786216216216,0,0,0,0,0,0,0,0,0,0,0,0,0.3321809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0.00399224864864865,0,0,0,0,0,0,0,0,0,0,0,0.1477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan",0,0,0.292062054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.325738,0,6.480558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0.0368623222222222,0,0.0368623222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181156,0,0,0,1.208928,0,0,0,0,0,0,0,0,0
"17-Jan",0.00431244594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1595605,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0.0327344486486486,0,0,0,0,0,0,0,0,0.448762,0,0,0,0,0,0.7624126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0.00417634285714286,0,0,0,0,0,0,0,0,0,0.00417634285714286,0,0,0,0,0.146172,0.00417634285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0.00482845833333333,0,0.1738245,0,0,0,0,0,0.00482845833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0.00216227314285714,0,0,0,0,0,0,0.00216227314285714,0,0.07567956,0,0,0,0,0,0,0,0,0,0,0,0.00216227314285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0.0171150457142857,0,0,0,0,0,0,0.0171150457142857,0,0,0.0171150457142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5990266,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0.00241219459459459,0,0.0892512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0.0110083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4073071,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.00269148108108108,0,0.0995848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0.00286062432432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1058431,0,0,0
"4-Feb",0,0,0,0,0,0,0,0.00396002972972973,0,0,0,0,0,0,0,0.1465211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0.000628371666666667,0,0,0.02262138,0,0.000628371666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0.00289054444444444,0,0,0,0.00289054444444444,0,0.1040596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.00615725,0,0,0,0,0,0.00615725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221661,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.0736545945945946,0,0,0,0,0,0,0,2.72522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0.0541396111111111,0,0,0,0.0541396111111111,0,0,0,0,0,0,0,1.949026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0.00372282972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1377447
"13-Feb",0,0,0,0,0,0,0,0.00403060783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663104,0,0,0,0,0,0,0,0,0,0,0.08282209
"14-Feb",0,0.0491232058823529,0.0491232058823529,0,0,0,0,0.0491232058823529,0.0491232058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223782,0,1.446407,0
"15-Feb",0.0233486088235294,0.0233486088235294,0,0,0,0,0,0.0233486088235294,0,0,0.0233486088235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1424402,0,0,0,0,0,0,0,0,0,0,0,0.6514125,0
"16-Feb",0,0,0.0203767194444444,0,0,0,0,0.0203767194444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7335619,0,0,0
"17-Feb",0,0,0,0,0,0,0,0,0,0,0.00311672702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1153189,0
"18-Feb",0.0326311291428571,0,0,0.0326311291428571,0,0,0,0,0,0,0.0326311291428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07505802,0,0,0,0,0,0,0.3177952,0,0,0.7492363,0,0,0
"19-Feb",0,0,0,0,0,1.396004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66471,0,0,0,0,0,0
"20-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Feb",0,0,0.00249501583333333,0,0.00249501583333333,0,0,0,0,0,0,0,0.08982057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Feb",0,0,0,0,0,0.9571529,0,0,0,0,0,0,0,0,0,0.1462959,0,0,0,0,0.1760113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Feb",0,0,0.0176583127027027,0,0,0,0,0,0,0,0,0.01212857,0.641229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Feb",0,0,0.0474479297297297,0,0,1.501169,0,0,0,0,0,0.2544044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Feb",0,0,0.0709838314285714,0.0709838314285714,0.4392391,0,0,0.0709838314285714,0,0,0,2.045195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Feb",0,0,0,0.8042851,0,0,0,0.0217374351351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Feb",0,0,0.149267007428571,0,0.1515724,0,0,0.149267007428571,0,0,0,0,0,0,0,0,0,0,0.149267007428571,0,0,0,0.05999514,0,0,0,0,0,0,0,0,0,0,4.921287,0,0.09149072,0,0
"28-Feb",0,0,0,0,0,0,0,0.0871871324324324,0,0,0,0,0,0.2578669,0,0,0,0,0,0,0,0,0,0,0,0,2.968057,0,0,0,0,0,0,0,0,0,0,0
"29-Feb",0.08111911,0.8111911,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0,0.08111911,0.08111911,0.08111911,0
"1-Mar",0,0,0,0,0,0,0,0.319547027027027,0,0,0,0,0,0,0,0,0,0,0,11.82324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Mar",2.493403,1.035636,0,0,0,0,0,0.0971730154054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06636257,0,0,0,0,0,0,0,0,0,0,0
"3-Mar",0,0,0,0,1.317137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821662,0,0,0,0,0,0
"4-Mar",0,0,0,0.03155069,0.6524062,0,0,0,0,0,0,0.07615232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326606,0,0,0,0,0,0
"5-Mar",0,0,0.329361686571429,0,0.329361686571429,0,0,0,0,0,0,0,0,3.842018,0,0.329361686571429,0,0,0,0.01170503,0,0,0,0,0,0,0,0,0,0,2.583541,5.090395,0,0,0,0,0,0
"6-Mar",0,0,0.0302704833333333,0.0302704833333333,0,0,0.1027834,0,0,0,0,0,0,0.986954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Mar",0,0,0,0,0.1647427,0,0.00600368324324324,0,0,0,0,0,0,0,0,0,0,0.05739358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Mar",0.06976926,0,0,0,0,0,0,0,0,0,0,0.00188565567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Mar",0,0,0,0,0,0,0,5.028475,0,0,0,0.1893104,0,0,0,0,0,0,0,0,0,0,0,5.034663,0,0,0,0,0,0,0,0,0,0,3.677003,0,0,0
"11-Mar",0,0,0,0,0.574158237837838,0,0,0,0,0,0,0,0,0,0.9318688,0,0,0,0,0,0,0,1.518371,1.551155,0,0,0,0,0,0,0,17.24246,0,0,0,0,0,0
"12-Mar",0,0,0,0,0,0,0,0,0,0,2.424789,0,5.972023,0,3.022175,0,0,0,0,0,0,0,9.80505,0,0,0,0,0,0,0,0,6.821687,0,0,0,0,0,0
"13-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2496158,0,0,0,0,0,0,0,9.675014,0,0,0,0,0,0.1266053,0,0,10.09281,0,0,0,0,0,0
"14-Mar",1.839698,0,0,0,0.229903810810811,0,0,0,0,2.67309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.993653,0,0,0,0,0,0,0,0,0
"15-Mar",0,0,0.422617432432432,0,0,0,0,0,0,0,0,0,0,0,0.6205758,0,0,0,0,0,0,0,0.3128354,0,0,0,0,0,13.59723,0,0,0,0,0,0,0.2585949,0.8476089,0
"16-Mar",0,0,0.0366943986486486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02758425,0,0,0,0,0.975745,0,0,0,0,0,0,0.3543635,0,0
"17-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519328962162162,0,0,0.03501905,0,0,0,0,0,0,0,1.862653,0,0,0,0,0,0.02384511,0,0,0,0,0
"18-Mar",0,0,0,1.646564,0,0,0.08948403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1678209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Mar",0,0,0,0,0,0,6.181271,0,2.501685,0,0,0,0.4349148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.130977,0,0,0,0,0.3973541,0.2387492,0,0,0.4651017,0
"20-Mar",0,0,0,0,0.01800423,0,0,0,0,0,0,0,0.01478473,0.3405795,0.0262594,0,0,0,0,0,0,0,0,0,0,0,0,3.152193,0,0,0.418952,0.01196123,0,0,0,0,0,0
"21-Mar",0,0,0.8464959,0,0.95013,0,0,0,0,0,0.5965301,0,0,0,0,0,0,0,0,0,0,0,1.80791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Mar",0,0,0,0,0,0,0,0,0,0,0,0,1.184385,0,0,0,0,0,0,0.1245117,0,0,0,0,0,0,0,0.3727812,0,0,0.0907928,0,1.807476,0,0,0,0,0
"23-Mar",0,0,0,0,0.0781948,0,0,0,0,0,0,0,0,6.082408,0.06701635,0,0,0,0,0,0,0,0,0.08870459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,16.96839,0.08333976,0,0,0,0,0,0,0.07840911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0.788115,0,0,0,0,0,0,0,0,0,0,9.315644,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,1.644327,0,0,0,0,0,0,0,0,0,0,0,0,5.452148,1.084757,0,0,0.1113868,0,0,0,0,0,0,0
"27-Mar",0,0,0.134331328888889,0,0,0,1.12115,0,0,0,0.134331328888889,0,0,0.5713114,0,2.31962,0,0,0,0,0,0,0,0,0.7494652,0,0.07438124,0,0,0,0,0,0,0,0,0,0,0
"28-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325024,0,0,0.01289351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Mar",0,0,0,0,0,0.494491940540541,5.164314,0.5424448,0,0,0,0,0,0,0,0,0,0,0,11.15383,1.435613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Mar",0.0827100763888889,0,0.0827100763888889,0,0,0,0,0,0,0,0,2.750353,0,0,0,0,0,0,0,0.1409538,0,0,0,0,0,0,0.08625595,0,0,0,0,0,0,0,0,0,0,0
"31-Mar",0,0,0.0928165886486486,0,0,0,0,0,0,0.01152871,0.02212307,0,0,0,0,0,0,0,3.400562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Apr",0,0,0.0161367,0,0,0,0,0,0,0,0,0.0620568291891892,0,0.1410897,0,0.05742338,0,0,0,0,0,1.04886,0,0,0,0,0,0,0,0,0,0.5170724,0,0,0,0.5155205,0,0
"2-Apr",0,0,0,0.148912,0,0,0,0,0,0,0.03330677,0,0,0.5041131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Apr",0,0,0,5.770539,0,0,0,0.466903397837838,0,0,0,0,0,0,11.31986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01635982,0,0,0,0.1686669,0,0
"4-Apr",0,0,0.510202725864865,0.2099988,0,0,0,0,0,0,0,0,0,0,0,0,0,3.303714,0,0.006387617,0,6.452809,0,0,0,0,0,0,0,0.05236034,0,0.814411,0,0,0,0.2752661,0,7.762554
"5-Apr",0,0,0,0,0,0,0.906176513513514,0,4.968121,0,0,0,0.2385303,0,1.076711,0,0,16.1018,0,0.1737273,0,6.148743,0,0,4.368025,0,0,0,0,0,0,0,0,0,0,0.4528734,0,0
"6-Apr",0,0,0,0.1651278,0,0,0.923531732222222,0,3.171749,0,0,0,0.923531732222222,0,0,0,0,21.31941,0,2.236474,0,0,0,0.1497446,0.03608396,0,4.254004,0,0,0,0,0,0,0,0,0,1.914549,0
"7-Apr",0,0,0,0.144600632432432,0,0.7916524,0,0,0,0,0,0,0,0,4.558571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Apr",1.64389160540541,0,0,0,1.007156,0,0,0,3.777126,0,0,0,0.04612071,0,0,0,0,0,0,0.04273941,0,0,0,55.02902,0,0,0.3328631,0,0.5743073,0,0,0,0,0,0,0,0.01465688,0
"9-Apr",0,0.6127066,0,0,0,0,0,0,0,0,2.299938,0,0,0,0.05987241,0,0,0,0,0.7252075,0,0,0,0,0,0.8561434,0,0,0,0,0,0,0,0.686981,0,0,0,0
"10-Apr",11.85868,0,6.185914,0,0,0,0,0,3.440237,0,0.5052919,0,0,0,0,0.9339459,0,0,0,0,0,0,0,2.679226,0,18.15362,0,0,0,0,0,0,0,0,0,0,3.564359,0
"11-Apr",0,0,0.2488774,0,0,0,0,0,0,0,2.540164,0,0,0,0,0,0,0,0,0,0,0,0,2.708912,0,11.43976,0,5.64289,0,0,0,0,0,0,0,0,0.4409621,0
"12-Apr",0,2.969167,0.2633656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2675752,0,0.09856597,0,0,0,0,0,0,0,1.700812
"13-Apr",0.01981131,0.1253218,0.1331914,0,0,0,4.775492,0,0,0,0,0,0.2423844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608533,0.3226367,0,0,0,0,0,0,0.7582818
"14-Apr",0,0,0,5.010787,30.66763,0,0,0,0,0,0,0,0,2.266773,0,0.01350404,0,2.773983,0,0,0,0,0.3214787,0,0,0,0,0,0,0,0.8782116,1.2508,0,0,0,0.08902389,0,2.068932
"15-Apr",0,0,0,0.1569976,36.5893,0,0,0,0,0,0,0,0.8071244,0,0,0,0,0,0,0,0,0,0.1558433,0,0,0,0,0,0,0,0,0,0,0,4.122429,0,4.081711,0
"16-Apr",0,0.3495322,0,20.94126,0,0,0,0,0,0,0.917960811111111,0.5457751,0.2492276,0,1.537336,0,0,7.718597,0,0,0,0,0.8213847,0,0,0,0,0,0,0,0,0,0,0.8834766,0,0,0,0.917960811111111
"17-Apr",0.2958173,0,0,0,0,9.543159,0,0,0,0.090465,0,0.3290192,0.6549591,0,0,0,0,0.2429513,0,0,0,0,1.009124,0,0,0,0,3.705788,0,0,8.283015,0,0,0,0,0,0,0.652818862162162
"18-Apr",0,0,0,0,0,0,0,0,0,3.508066,0.9774918,0.1070803,0.02164529,0,0,0,0,0,0,0,0,0,0.233130329444444,0,0.01776327,0,0,1.410261,0,0,0.8479682,0,0,0,0,0,1.502416,0.233130329444444
"19-Apr",0,0,0.6272742,0,0,0,0.186107918888889,0,0.07536193,0,0,0.06565985,0,0.1559395,0,0,0,0.5393376,0,0,0,0,0,5.236312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186107918888889
"20-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100349463611111,0,0,0,0,0,0,0,3.515166,0,0,0,0.09741469,0,0,0,0,0,0,0,0,0,0.100349463611111
"21-Apr",2.820255,0,0.1875092,0.1564473,1.00786677527778,0,0,0,0,0,0,0,12.86475,0,0,0,0,0,5.372361,0,0,0,0,0,0.1927325,2.927822,0,0,6.175439,0,3.569071,0.9419561,0,0.06627581,0,0,1.008585,1.00786677527778
"22-Apr",0,0,0.3988806,0.6964122,0.254258796138889,0,0,0,0,0.09619162,0.008099841,0,0,0,0,0,0,4.418832,0,0,0,0.1936228,0,0,0,0,0,0.3550966,0,0,0,1.552213,0,0,0,0,1.433968,0.254258796138889
"23-Apr",0,0,0,1.976014,0,0.01597367,0,0,0,0,6.607102,0,0,0,0,0,0,14.40513,0,0,0,0,5.711531,0,0,0,0,0.09909721,0,0,0,3.379251,0,0,0,0,0,0.870110780540541
"24-Apr",0,0,0,0,0,0,0,0,0,0,0,0,0,5.617785,0,0,0,0,0,0,0,1.131929,0,0.01200048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18274904
"25-Apr",0.549660075,0,0,0,0,0,0,0,0,0,3.439822,2.488798,0.7468113,0,0.01632959,0,0,0,0,0,0,1.432255,0.03246595,0,0,0,0,0.791214,0.06022286,0,0,7.209111,0,0,3.570733,0,0,0.549660075
"26-Apr",0.894971854571429,0,0,2.028587,0,0,0.894971854571429,0,0,0.01591321,19.53257,0.3582271,0,1.235292,0.2043176,1.219422,2.091498,0,0,0,0,0,0,0,2.263217,0,0,0,0,0,0,1.350533,0,0,1.024438,0,0,0.894971854571429
"27-Apr",0.6809636955,0,0.6809636955,0,0,0,0.6809636955,14.6466,0,0.008681067,0.2319509,0,0,0,0,0,0,0,0,0,0,0,0,0.03774651,1.879594,0,0,0,0,0,0,6.026794,0,0.2728007,0.04859847,0,0,0.6809636955
