Time,NDVI
Aug 1981,0.4211376
Aug 1982,0.402237
Aug 1983,0.3485649
Aug 1984,0.31353
Aug 1985,0.3432969
Aug 1986,0.4864332
Aug 1987,0.4010013
Aug 1988,0.3417492
Aug 1989,0.4538131
Aug 1990,0.4299625
Aug 1991,0.3421146
Aug 1992,0.390792
Aug 1993,0.3787472
Aug 1994,0.4494879
Aug 1995,0.473447
Aug 1996,0.4228368
Aug 1997,0.4609928
Aug 1998,0.3661988
Aug 1999,0.4464385
Aug 2000,0.3711659
Aug 2001,0.4405754
Aug 2002,0.4439421
Aug 2003,0.4448434
Aug 2004,0.4450296
Aug 2005,0.442765
Aug 2006,0.3426458
