Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.9,9.2,0,16.6,15.2272727272727,8.7,9.4,0,2,4,8.26060606060606,0,16.3,12.4,4.7,12.1272727272727,6.7,19.1,0,4.1,2.6,15.8,8.12727272727273,12.9,6.8,10.2,2.3,14.6,3.8,17.2,14.6,3.3,0,13.1,4.1,4.1,9.4
12,18.6,0,24.8,11.4,4.52571428571429,2.6,9.12571428571429,46.8,0,6,21.7,5.3,9.6,6,7.4,10.2,4.9,7,0,0,4.9,7.9,18.6,3.3,10.4,8.1,0,8.7,10.7,7.7,4.7,33.3,0,10.8,24.8,7.8,8.8
13,17.2,16.9,10.1060606060606,11.3,14.6,0,0,0,35.8060606060606,31.4,12.1574891774892,15.1,13,19.5,5.1,9.30606060606061,0,14.2,15.1,0,3.6,0,13.4,13.8,0,23.6,0,37.6,0,12,7.8,9.8,29.5,26.8,22.5,8.65142857142856,0
14,33.7,22.9,9.8,12.1361111111111,41,7.7,8.2,0,6.5,10.6,28.7,9.7,26.1,27.5,12,8.1,0,0,0,5.1,6.5,0,16.4,3.3,9.8,8.7,5.5,0,26.3,7.8,9.6,21.8,0,0,42.1,4,17.5
15,35.2,8.9,0,22.2571428571428,86.4,5.2,6.95714285714285,5.2,16.4,4.9,7.6,0,13.8,75.1,40.1,6.6,5.9,0,5.2,0,5.2,0,36.7,12.8,5.2,7,0,7,57.5,6.6,0,21.6,8.4,0,5.5,6.6,17.2
16,24.1,9.9,0,15.7828571428571,22.7,15.4,13.9856349206349,8.8,8.3,0,40.7,31.4,9.3,54.7,50.6,12.4,0,21.2,0,9.3,5.6,0,9.3,0,19.6,35.4,0,25.3,0,0,0,0,8,0,20.6,17.6,27.5
17,16.8,14.7,10.7,33.4,32.7,20,24.1,0,38.7,0,30.5,22.7,0,81.2,28.2,12,13.4,0,18.8,30.7,30,9.4,0,14.7,24,16.6,0,23.9,26.6,9.4,11.1,8.7,29.1,28.6,12.4,39.3,53.9
18,0,9.6,20.8,81.9,29.2027777777778,12.3,49.4,21.8,21,22.2,16.4,33.6,11,30.5,46.2,28.5,45.9,51.3,48.8,23.5,48.9,32,29.5,65,26.7,12.3,37,42.2,56,60.6,29.7,12.1,11.8,52.4,35,45.6,30.3
19,30.5305555555555,36.6,45.2,86.5,44.4,64.5,57.4,24.2,73.8,30.6,46.1,71.4,66.4,87.5,108.6,64.9,86.1,66.6,55.8,33.1,81.5,38.7,91.8,47.3,148.6,61.4,85.2,64,60.2,71.4,80.4,46.5,71.2,60,72.1,73.4,67.1
20,41.1,36.2,108.8,67,43,174.3,89.7,74.6,58.7,60.6,76.1,83.8,103.1,100.4,45.6,101.5,97.4,75.3,67.9,45,35.5,90.4,81.2,26.1,135.2,73.5,37.4,179.7,73.1,101.2,93,48.4,63.4,67.9,45.4,53.8,60
21,66.9,48.6,43.7,83.9055555555556,61.9083333333333,130.1,40.9,69.7,60.4,75.9,64,92.8,132.2,37.1,66.4,183.2,90.5,118.9,157.2,81.8,88.1,50.8,91.5,70.5,94.4,64.9,108.4,88.3,124.9,125.4,117.6,99.2,37.2,165.7,42.6,56.5,80
22,52.8,23.8,62.2,88.927619047619,67.5942857142858,91.4,60.5,32.2,53,75.9,41.2,29,102.2,68.7,69.7,95.6,57.1,177.3,164.3,106.5,103.7,152.7,77.8,100.9,107,72.4,26.7,125.3,130.8,121.7,82.6,111,112.6,118.1,86,120,121.1
23,53.7,55.4393939393939,24,53.6393939393939,68.8393939393939,88.6,58.2,26.4,47.9,141.6,54.4393939393939,150.5,95.1,73.8,67.7,144.8,106.7,152,149.3,69.1,124.2,80.9,61.2,62.5,49.7,50.4,44.6,153,63.9,72.9,124.2,59.2,60.1,61.3,133.3,96,64
24,51.8,9.7,59.7,75.9,19.3,50.1,22.8,27.2,38.8,64,52.9,91.8,70,128.9,28.5,186.6,132.6,64.9,79.5,59.6,114.7,26.9,131,129,81,57.4,119.8,148.9,75.8,48.6,65.2,120.4,96.7527777777778,39,158.3,84.9,73.1
25,5.7,27.1212605042017,33.8,32.1441176470588,7.3,17.2,20.8771428571429,17.9,15,11.2,25.5,21,25.4,57.6,8.3,39.9,32.2,22.6,19.4,39.9,25.1,8.6,29.1,46.7,35,57.3,13.6,39.5,19.1,18.6,38.3,39.1,32.4441176470588,28.8,24.8,44.1,23.3
26,7.4,25.2,12.6628571428572,14.6,0,22.8628571428571,10.8,8.9,7.5,16.9,6.8,9.7,6.8,10.1,10.6,24,19.1,10.5,14.4,16.9,13.5,10.1,15.9,5.9,10.7,10,0,21.3,3,6.2,11.1,30,15.6,14.4,12.7,31,18.8
27,2,4.8,4.4,3.6,3.9,8.6,6.83513071895425,8.6,11.5,7.4,12.4,8.4,3.88235294117647,2.2,3.7,18.3,14.1,19.9,3.8,4.6,17.9,2.5,8,6.08235294117647,4.3,10.6,0,2,6.3,0,0,0,3.2,8.3,9.4,4.4,17
28,2.62857142857143,0,0,3.5,5,4.9,0,1.4,10.8,4.7,2.62857142857143,0,0,0,4.2,16,11.8,10.5,2.6,0,4.4,0,0,0,0,2.2,4.3,0,0,0,4.3,14.4,1.2,0,4.8,0,16
29,1.05142857142857,0,0,0,0,2.9,2.7,0,1.9,1.4,1.88571428571429,0,0.834285714285714,0,12.9,0,7.5,1.6,0,1.6,0,1.3,0,2.1,0,2,2.5,0,0,0,3,2.6,2.7,4.1,3.8,5.1,4.3
30,1.08571428571428,0,1.4,1.7,1.3,0,0,0,1.3,3,6.9,1.3,3.1,1.08571428571428,19.1,0,0,2.9,0,3.4,1.6,1.6,0,7.5,0,4.8,0,0,0,2.1,0,0,2.5,0,0,1.8,0
31,0,0,1.91142857142857,1.91142857142857,0,0,6.95555555555556,0,0,5,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,26.5,0,0,15.6,41.7,0,0,10.7,63.9,4.1,37.8,77.6
32,2.83939393939394,4.82762923351159,0,0,0,4.82762923351159,0,0,0,0,1.98823529411765,0,2.83939393939394,20.1,35.6,0,9.8,0,0,0,0,0,9.8,0,0,0,0,0,0,0,18.8,39.1,0,0,0,28.1,0
33,0,3.05638655462185,0,2.07352941176471,0,3.05638655462185,0,0,0,0,0,0,0,18.9,9.2,0,0,0,0,0,0,8.1,0,0,0,0,34.4,0,0,0,20.5,0,0,0,0,0,13.8
34,0,0.4,0,0,0,0.0698319327731092,0.0441176470588235,0,0,0,0.0257142857142857,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,0,0.0441176470588235,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
