"","1","2","3"
"1983",28.4740759199206,3.41568569067227,36.4226207374183
"1984",8.55531326111111,26.7819656611111,51.2205903
"1985",5.42323835833333,12.8034156583333,60.8661113
"1986",42.7376682,50,75
"1987",42.1266322226984,26.9756926655555,51.8867360539682
"1988",4.3614648,25,75
"1989",45.8694484444444,36.114214,44.347393
"1990",5.680234,10.715692,51.616411
"1991",30.3784376,32.9012596,75
"1992",7.772947,7.772947,50
"1993",27.4669758277778,26.9924053,75
"1994",29.4253845,50,75
"1995",17.014895,32.438673110831,67.381663110831
"1996",64.1169633,39.1169633,75
"1997",24.6876794,36.7381624,75
"1998",14.2204122,30.9526545,75
"1999",25,50,75
"2000",27.537876,50,75
"2001",29.603948,25,50
"2002",5.0376038,13.000932,45.2076
"2003",30.203921,43.171158,61.17116
"2004",9.648858,28.1484141,68.0216601
"2005",12.477428,30.04776,75
"2006",25,50,75
"2007",14.774393,28.49471,75
"2008",21.2669631,25,72.555521
"2009",11.965368,36.965368,75
"2010",39.842629,43.091475,75
"2011",29.764216,19.920523,57.719867
"2012",8.124655,32.012673,73.888018
"2013",17.541931,35.832295,68.507218
"2014",6.0114871,29.5002431,67.4428878
"2015",6.810935,18.17873,45.69162
"2016",28.108689,50,75
"2017",20.1097813,35.4413043,61.1579743
"2018",36.387978,35.785153,69.118968
"2019",41.479097,33.777371,71.869471
