Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.201974567567568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.473059
2,0,0,0.311662432432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.53151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.364441142857143,0,0,0,0,0,0,0.364441142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364441142857143,0,0,0,12.75544,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0851155675675676,0,0,0,0,0,0,0,3.149276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,4.872159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1.51817254285714,1.305684,45.69894,0,0,1.51817254285714,0,0,0,0,0,0,0,0,0,0,0.212488542857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.437099,0,0,0
7,0,0,0.250672384920635,0.112357527777778,0.138314857142857,0,4.044871,17.2252,0,0,0,0,0,4.84102,0,0.138314857142857,0,0,0,0,0,0,0,3.930233,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0.215421297297297,0,1.06153824324324,0,0,0,0,0,0,0,4.084444,0,4.25533,0,0,0,0,0,0,0,24.127563,0,0,0,0,13.311928,11.065939,0,0,27.79919,0,0,0,0,0
9,0,0,0.30038025,0,0,0,1.015494,0,0,0,0.20794825,0,22.79764,23.292025,0,6.470643,0,0,3.419984,5.044849,0,0,0,0,8.965714,0,6.048027,0,0,5.939913,0,0,0,0,0,0,0
10,1.04715188055556,0,0.635289081081081,9.453262,0,0,1.92918772597597,0.685534648648649,20.696359,0,0,0.328512162162162,0.647297861111111,0,21.443746,0,0,38.679684,0,0,0,25.852932,0,0,0,18.1586,32.86871,0,0.7607577,0,0,0,0,0,0,12.15495,0
11,0,5.08847,0,0,32.19808,4.01199,0.827168888888889,0,3.48329,4.86765,0.300882611111111,0,5.423605,0,4.48861,0,0,15.31128,0,0,0,0,3.97787916666667,36.295,0,12.68931,0,1.838217,0,0,7.613601,7.601589,0,0,0,0,0
12,7.10115415966387,10.25415,9.05180550252101,0,2.97524752777778,0,2.43302924537816,27.824367,0,0,26.595363,8.400189,14.63205,31.603566,0,2.424196,0,24.202007,0,0,0,0,7.616427,0,14.809261,12.51055,0,15.72385,12.08504,0,0,33.365846,0,62.857197,21.245737,0,0
13,13.147465,0,11.0449834515873,0.759375916666667,3.778799,0,0,0,40.24069,29.653146,0,38.840283,19.871088,18.916129,14.9303322571429,5.837403,0,0,0,0,0,0,0,12.756015,0,12.44364,0,23.048199,0,11.25013,0,0,32.940554,24.013004,10.152643,9.388247,0
14,10.29506,0.6568193,11.6846911914286,2.82603369142857,72.519679,0,22.4865926111111,0,0,2.840227,22.364129,0,0.8327597,77.206881,8.456824,25.065696,0,8.495747,0,0,0,0,4.003816,7.644367,0,40.886122,0,0,30.015758,8.624488,14.14319,64.498539,0,0,82.295971,0,17.68173
15,25.780351,0,6.474213,1.4127842,118.851355,0,3.15530336111111,0,21.900156,0,47.618407,0,30.067422,66.089537,66.649213,20.6101892,8.322089,6.214565,0,2.353244,8.055133,0,1.279956,8.162032,3.265781,0,0,0,57.234195,0,0,35.021556,9.640623,12.980559,25.837425,25.49458,18.349708
16,39.015411,0,0,0,111.604651,37.019842,32.3727336388889,0,5.464638,0,100.995679083333,47.511397,12.22801,83.458005,45.760139,36.186532,0,1.581895,0,0,0,0,0,0,0,6.330364,14.104564,69.724029,0,4.928861,0,0,0,4.253746,11.214709,23.368389,38.943682
