"","1","2","3"
"1983",41.1851359650793,37.8382317428571,75
"1984",9.40526847222222,34.4052684722222,75
"1985",39.3960435694444,42.4552495694444,75
"1986",50,50,75
"1987",75,50,75
"1988",59.157816,34.157816,75
"1989",47.669621,47.669621,75
"1990",6.63386,15.5212,58.88734
"1991",35.630359,50,75
"1992",20.550762,37.782067,67.231305
"1993",57.2485076666667,50,75
"1994",50,50,75
"1995",37.22801,50,75
"1996",62.00637,37.00637,62.51493
"1997",69.5131,50,75
"1998",74.39549,50,75
"1999",29.264591,50,75
"2000",26.581895,50,75
"2001",25,50,75
"2002",7.729075,29.866641,75
"2003",30.692598,50,75
"2004",22.769301,47.769301,75
"2005",39.900884,39.900884,75
"2006",25,50,75
"2007",41.144122,49.886373,75
"2008",32.41111,44.948269,75
"2009",45.078261,45.957537,75
"2010",73.86102,48.86102,75
"2011",50,50,75
"2012",36.745707,50,75
"2013",32.270406,50,75
"2014",25,50,75
"2015",12.83461,25,75
"2016",54.253746,50,75
"2017",43.919815,50,75
"2018",68.109867,50,75
"2019",75,50,75
