"","1","2","3"
"1981",48,50,75
"1982",55,46,75
"1983",46,46,75
"1984",38,44,75
"1985",50,50,75
"1986",75,50,75
"1987",73,50,75
"1988",75,50,75
"1989",75,50,75
"1990",48,45,75
"1991",65,50,75
"1992",38,50,75
"1993",58,50,75
"1994",54,50,75
"1995",25,50,75
"1996",73,48,73
"1997",74,50,75
"1998",72,47,75
"1999",35,50,75
"2000",25,50,75
"2001",65,50,75
"2002",37,50,75
"2003",50,50,75
"2004",56,50,75
"2005",50,50,75
"2006",48,50,75
"2007",50,50,75
"2008",67,42,75
"2009",41,50,75
"2010",75,50,75
"2011",27,50,75
"2012",65,50,69
"2013",50,50,75
"2014",50,50,75
"2015",50,50,75
"2016",58,50,75
"2017",51,50,75
"2018",75,50,75
"2019",75,50,75
"2020",69.1025641025641,50,75
