Time,NDVI
Jul 1981,0.3954839
Jul 1982,0.2133549
Jul 1983,0.1603226
Jul 1984,0.1526129
Jul 1985,0.3016129
Jul 1986,0.2684839
Jul 1987,0.3787097
Jul 1988,0.2673548
Jul 1989,0.3031936
Jul 1990,0.289871
Jul 1991,0.2120968
Jul 1992,0.2612903
Jul 1993,0.2577419
Jul 1994,0.2315484
Jul 1995,0.2234194
Jul 1996,0.3967097
Jul 1997,0.4034839
Jul 1998,0.2365161
Jul 1999,0.2715807
Jul 2000,0.27
Jul 2001,0.3763549
Jul 2002,0.3104516
Jul 2003,0.2316774
Jul 2004,0.2856129
Jul 2005,0.2743226
Jul 2006,0.3087742
