Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,13.6,5.1,32.4,7.5,6.50857142857142,0,6.50857142857142,44.3,5,6.9,37.6,16.8,10.4,28.9,5.8,11.5,16.1,21.2,4.2,0,5.4,9.3,28.5,5.2,11,20.4,3.7,10.6,12.8,0,6.6,52.3,0,11,23.4,0,3.7
13,25.4,5.9,8.27575757575758,4.2,8.9,7.2,0,5,42.8757575757576,22.4,14.4357575757576,30,26.2,26.6,25.1,12.5757575757576,3.8,5.1,7.7,5.4,0,0,0,29.7,2.9,22.2,2.9,37.5,3.4,11.5,5.6,12.6,35.1,47.4,25.9,10.36,0
14,24,24.4,26.8,14.1944444444444,52.5,0,21,0,3.7,4.5,22.1,4.5,5.2,37.2,14.5,17.3,0,3.8,0,0,0,0,16.7,17,11.2,26.1,3.4,3.4,24.1,8.8,19.9,43.2,4.3,2.8,52.2,0,16.4
15,20.2,18.2,8.8,23.7057142857143,90.6,3.9,9.40571428571429,0,20.1,0,32.8,0,30.8,73.2,55.5,14.6,10.8,5,5,6.1,7.8,5.6,24.1,19.2,7.5,5.6,0,0,64.2,6.9,5.6,44,25.8,11.6,26.4,24.6,30.1
16,37.5,0,0,17.1742857142857,24.2,51.3,23.6048412698413,5.2,13.1,0,71.8,41.7,13.1,61.3,89.3,45.2,7.3,16.4,16.3,13.2,6.7,0,24.6,12.1,19.4,33.6,27,65.5,9.4,14.8,0,6.7,0,19.5,20.4,24.3,41.7
17,0,10.3,46.4,59,83.9,43.4,35.6,11.4,46,12.8,15.6,10.1,8.7,64.8,54.3,20.4,14.1,0,7.8,22.8,35.4,9.1,50.1,20.5,57.2,37,34.8,52.6,79.3,34.3,18.4,15.6,37,41.3,19.4,51.2,89.3
18,16,8.6,27.7,66.1,42.8055555555556,23.8,34.2,21.3,25.4,18.9,32,51.9,36.3,38.7,53.5,18.1,53.7,53,30.2,15.1,49.6,76.8,46.5,84.2,36.1,47.8,49.4,37.3,58.9,83.4,54.6,41.8,5.8,65.1,68.9,47,47.1
19,52.9833333333333,52,65.8,89.9,57.2,68.7,59.9,31.8,72.5,37.4,56.2,96.8,50,76,91.5,56.4,72.3,69,41.7,36.3,67.6,29.3,89.4,46,92.7,62.3,73.7,67.2,49.3,77.1,54.3,72,58.8,56.7,80.1,100.7,77.3
20,40.5,56.4,113.6,53.8,48.9,111.6,78.6,76.4,51.3,60.4,66.6,62.7,77.3,87.8,36.4,89.4,111.8,68.3,72.6,49.7,57,76,74.4,48.2,116.1,88.4,53.8,119.1,76,67.5,71.5,59,55.3,63.6,59.2,56.4,49
21,62.7,65.7,59.8,108.133333333333,67.3722222222222,109.5,61.9,69.4,67.8,59.9,60.8,78.9,118.4,28.7,64.6,166.9,72.1,101.4,124.1,69.1,63.8,85.7,80.2,81.7,108.8,73,100.1,83.5,105,120.1,101.7,85.5,65.6,136.7,50.2,64.4,48
22,58,47.6,55.9,89.7029365079365,77.4057142857143,98.1,73.5,49.3,67.2,89.3,67.5,41,100.3,74.4,57.6,84.9,83,150.4,145.5,101.9,107.9,129.7,76.8,80,104.2,87.3,49.6,100.3,117.5,126.2,66.4,122,116.4,107.3,88.2,111.6,115.1
23,51.6,62.1333333333333,35.2,58.9333333333333,79.7333333333333,74.9,82.5,57.9,64,121.1,61.6333333333333,142.9,79.7,77.8,76.6,142.7,91,135.1,144.3,73.4,121.8,91.5,86.5,75.9,77.3,64.3,58.7,138.6,62.7,72.3,89.8,70.2,70.7,63.9,144.9,84.2,47.6
24,65.2,55,70.9,66.4,47.3,67.5,55.3,44.4,50.5,84.4,65.8,79.7,88.7,117.8,40.6,154.5,120.3,91.7,86.9,76.2,109.5,46.1,108.3,122.9,87.5,68.9,127,122.5,95.7,82.4,81.7,133.3,94.9805555555556,63.1,138.1,85,92.8
25,19.9,41.2291596638656,48.7,45.0205882352941,29.1,41,31.5085714285714,39.6,24.8,25.8,37.6,38.1,25.7,60.1,17.3,52.8,51.3,35.2,30.2,58.6,39.2,20.9,36.7,65.5,53.2,67.4,35.9,52.2,32.7,39.2,39.4,61,49.3205882352941,36.8,34,66.5,42
26,30.5,49.9,26.8714285714286,27.4,13.1,47.2714285714286,22.2,24.5,14.6,27.5,17.5,33.4,19.1,31.1,14.7,37.4,41.9,25.6,29.7,25,30.9,31,34.9,34.5,32.1,25.6,5.1,37.1,22.8,22.3,28.7,58.7,45.9,26.1,22.6,58.9,34.3
27,6.6,14.4,11.5,26,7.3,32.1,23.1169934640523,38,36.5,13,27.6,29.2,21.1058823529412,0,29.2,42.3,24.7,55.3,23.8,19.4,36.6,0,35.4,21.1058823529412,0,17.2,0,10.8,12.8,7,20.1,35.6,46,25.5,36.8,8.1,61.2
28,7.46571428571428,0,5.9,17.8,22.2,26.6,6.1,0,31.6,4.3,19.7657142857143,0,0,5.5,23.1,35.2,37.2,19.6,4.3,4.8,0,11.8,13.1,7,4.3,16.5,5.1,14.3,0,10.5,20.1,45.7,19.3,0,13.2,0,41.1
29,3.58857142857143,0,0,0,7.3,38.9,9.5,2.4,2.4,4.7,8.33714285714286,3,4.74857142857143,0,22.8,0,16.5,24.9,2.7,9.9,0,14.4,0,5.3,5.5,4.1,5,3.7,0,0,14.2,11.9,12.4,20.9,7,16.5,25.9
30,3.08857142857143,0,4.2,7.8,9.1,0,4.8,0,4.8,11.7,23.6,11.5,5.2,3.08857142857143,34.7,0,0,13.4,0,11.4,0,0,0,17.1,0,3,0,0,0,3.9,6.8,4.7,22.5,2.9,8.4,7.5,0
31,0,0,3.27428571428571,3.27428571428571,0,0,4.6,0,0,33.8,0,0,0,0,17.9,0,0,0,0,0,0,0,0,0,0,50.2,0,0,0,61.6,0,0,14,52.7,13,0,37
32,2.55757575757576,4.26934046345811,15.2,0,0,4.26934046345811,0,0,0,21.1,1.71176470588235,0,2.55757575757576,11.8,24.1,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,55.2,0,0,0,0,0,0
33,0,4.31806722689076,0,2.73235294117647,0,4.31806722689076,0,0,0,0,0,0,0,14.3,0,0,0,32.2,0,0,0,23.3,0,0,0,0,0,0,0,0,15.2,0,0,0,0,23.3,40.1
34,0,0,0,0,0,0.0378991596638655,0.0264705882352941,0,0,0,0.0114285714285714,0,0,0,0,0,0,0.4,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.426470588235294,0,0,0,0
35,0,0,0.0235294117647059,0,0,0.0235294117647059,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0.4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
