"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"2-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"3-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"4-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"5-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"6-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"7-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"8-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"9-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
"10-Jan",0.09513357,0.1446854,0.07545449,0.08245146,0.2474597,0.08568158,0.0860088,0.06923862,0.08461729,0.07886405,0.07798991,0.1169304,0.1208989,0.08511001,0.08472375,0.0926607,0.09271381,0.09809461,0.1775233,0.08383725,0.1182737,0.06657061,0.06315867,0.09682089,0.05701934,0.05949684,0.07150351,0.06018462,0.05447485,0.07980218,0.09302398,0.05837792,0.07503505,0.07356674,0.07397064,0.0781689,0.05677723,0.05911252,0.125286,0.08236636
