"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0.7987742,1.345955,0.9014682,1.02328,2.249019,1.033219,1.023762,0.8568515,1.033219,0.9625733,1.033219,1.033219,1.013824,1.02328,1.033219,1.033219,1.033219,1.033219,1.033219,1.033219,1.41457,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.7044739,0.8691153,0.8691153,0.8691153,0.8691153,0.8691153,1.759199,0.8691153
"2",0.7975444,1.239922,0.9702609,0.9610583,0.9794439,0.9702609,0.9794439,0.9476547,1.030255,0.9794439,0.9794439,0.9794439,1.353744,0.9610583,0.9794439,0.9794439,0.9794439,0.9794439,0.9794439,0.9794439,0.667809,1.900266,0.667809,1.35961,0.667809,0.667809,0.667809,0.667809,0.667809,0.667809,0.667809,0.667809,0.667809,0.7932212,0.7932212,0.7932212,0.906942143589744,0.7932212,0.7932212,0.7932212
"3",0.9036152,0.8955275,1.11057,1.123965,1.123965,1.11057,1.101344,1.123965,1.123965,2.509494,1.123965,1.123965,1.101344,1.114739,1.123965,1.123965,1.123965,1.123965,1.123965,1.123965,0.7405465,0.7405465,2.274651,0.7405465,0.7405465,0.7405465,0.7405465,2.265574,0.7405465,0.7405465,0.7405465,0.7405465,0.7405465,0.8686869,0.8686869,0.8686869,0.8686869,0.8686869,0.8686869,0.8686869
"4",0.6032814,0.6906749,0.7159032,0.6321716,0.7159032,0.7159032,0.7159032,0.7159032,0.8764827,0.9755173,0.7159032,0.7159032,0.7113251,0.7111012,0.7159032,0.7159032,0.7159032,0.7159032,0.7159032,0.7159032,0.5403839,0.5403839,0.5403839,0.5403839,0.5403839,0.5403839,0.5403839,0.5403839,0.5403839,0.8853894,0.5403839,0.5403839,0.5403839,0.6298532,0.6298532,0.6298532,0.6298532,0.6298532,0.6298532,0.6298532
"5",0.6637439,0.7640305,0.8400862,0.7249539,0.8349215,0.8400862,0.7843232,0.8400862,0.7219544,1.060458,0.8400862,0.8400862,0.8349215,0.8290789,0.8400862,0.8400862,0.8400862,0.8400862,0.8400862,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.6341208,0.7459065,1.050425,0.7459065,0.7459065,0.7459065,0.7459065,0.7459065
"6",0.7823257,0.915334,0.915334,0.847041506666667,0.8862541,0.779233,0.9079611,0.847041506666667,0.9122602,0.8707656,0.915334,0.847041506666667,0.915334,0.9122602,0.915334,0.847041506666667,0.915334,0.915334,0.915334,0.847041506666667,0.7198626,1.055368,0.7198626,0.847041506666667,0.7198626,0.7198626,0.7198626,0.847041506666667,1.049576,0.7198626,0.7198626,0.847041506666667,0.7198626,0.8347337,0.8347337,0.847041506666667,0.8347337,0.8347337,0.8347337,0.847041506666667
"7",2.264847,5.139538,2.054325,2.054325,2.040474,2.054325,2.041504,2.054325,5.816578,5.816578,2.054325,1.678318,2.054325,2.041504,2.054325,5.125688,2.054325,2.041504,2.054325,2.054325,2.054325,3.272422,2.054325,2.054325,2.054325,6.150946,2.054325,2.054325,2.054325,2.054325,2.054325,2.054325,2.135942,3.932493,2.176402,2.176402,3.943018,2.176402,2.176402,2.176402
"8",6.370314,2.388937,2.109695,2.109695,2.109695,1.796803,2.096058,2.095943,2.109695,5.845357,2.109695,2.109695,2.109695,2.109695,5.81412,2.109695,5.845357,2.109695,2.109695,2.109695,2.109695,2.109695,2.109695,2.109695,6.759117,2.737538,2.109695,2.109695,2.109695,7.190332,7.386985,2.109695,2.193512,6.760448,2.664438,2.097904,2.097904,2.097904,3.826312,2.097904
"9",17.61543,2.422724,3.265393,3.265393,7.342832,3.265393,3.265393,3.265393,10.15018,3.265393,3.265393,3.265393,3.220491,3.250273,3.265393,9.439396,3.265393,3.220491,3.265393,3.265393,4.388951,4.640195,5.584998,3.265393,3.265393,3.265393,10.56295,3.265393,13.37742,4.634466,3.265393,3.265393,3.402797,3.360157,5.480208,3.360157,3.360157,5.480208,4.001102,3.360157
"10",7.718726,12.74883,7.593674,7.338149,20.30146,10.64318,7.37368,7.37368,7.37368,7.37368,27.34933,7.37368,7.338149,7.332581,7.37368,16.24269,16.24269,7.332581,7.37368,27.78835,7.37368,7.37368,7.37368,17.87689,7.37368,7.37368,10.33002,18.48764,13.35812,7.37368,9.083519,7.37368,7.847433,7.837504,7.837504,7.837504,9.39629,7.837504,8.713198,10.4011547692308
"11",13.15002,8.134464,8.114328,11.64073,14.88834,9.922894,13.74954,13.55773,8.114328,8.114328,13.28556,13.28556,8.072895,7.752011,18.82123,8.114328,13.28556,8.072895,8.114328,13.32901,8.114328,8.114328,8.114328,8.114328,10.02077,13.52298,8.114328,24.17467,8.114328,10.69994,8.114328,10.79105,14.00131,10.41539,8.586306,8.586306,10.42305,8.586306,12.16676,10.7768003333333
"12",14.11216,7.611138,7.611138,6.157048,27.1471,12.58919,6.0419,7.611138,7.611138,27.89286,7.611138,7.611138,31.22145,12.38843,12.58919,22.46121,7.611138,7.571252,7.611138,25.03433,9.277432,7.611138,9.263107,7.611138,18.38291,7.611138,13.32076,19.84604,10.07868,19.03038,17.56725,7.611138,11.54362,43.09021,8.439324,9.342604,15.50584,9.314725,8.439324,13.3072303076923
"13",6.88756,18.13101,15.74419,7.2995,18.07575,10.52375,10.55126,10.52375,10.52375,10.52375,28.36612,13.04108,10.53736,28.42138,15.61367,18.24153,23.27619,13.04108,10.52375,10.94506,12.23042,10.52375,10.52375,10.52375,10.52375,13.91703,10.52375,18.4953,10.52375,25.20819,10.52375,14.38264,0,12.58768,24.38906,16.41524,15.61814,14.80907,9.960387,13.9095101794872
"14",16.87208,13.20591,15.47143,19.04445,14.26629,10.13128,31.74918,10.13128,11.66641,10.13128,10.13128,12.49482,19.99108,10.14406,12.49482,34.11272,12.49482,17.74099,10.13128,11.31305,10.13128,10.13128,10.13128,10.13128,14.85836,12.88875,13.07239,14.66631,10.13128,10.13128,23.94743,12.49482,17.93059,32.46572,10.03121,10.03121,41.34458,10.03121,16.68367,15.2551907692308
"15",10.06139,8.499481,15.34454,26.40368,12.03454,15.20063,47.17356,12.03454,12.03454,12.03454,21.30111,12.03454,22.48196,12.03454,27.20537,51.64277,39.34204,24.2444,12.03454,13.55162,12.03454,13.56223,12.54917,12.03454,16.0152,14.97646,14.35118,13.55162,12.03454,12.03454,40.29546,12.80675,0,29.9606,16.49736,19.9145,24.30809,21.05354,28.90797,18.8098107948718
"16",6.791843,17.71216,48.8359,25.28862,17.71216,17.71216,60.38657,33.27402,28.07998,17.71216,17.71216,17.71216,71.73179,41.82748,26.26562,43.37253,97.39215,54.62488,17.71216,22.00678,23.41446,17.71216,17.71216,17.71216,17.71216,21.98889,19.13774,32.23471,33.5858,53.61835,21.98889,24.84004,0,21.2548,19.48829,20.88678,41.78958,36.24684,64.14207,30.4956195641026
"17",24.75904,32.25171,18.29617,16.74649,51.65639,110.9664,48.20917,35.62332,26.92551,18.29617,26.5398,18.29617,19.03214,18.29617,18.29617,43.79848,35.55486,18.29617,18.29617,18.29617,19.67011,22.66546,31.34896,18.29617,28.36374,22.48227,45.30099,30.66161,27.91374,47.66315,62.75253,26.5398,28.24599,19.21442,26.30194,38.61046,22.60534,39.8697,81.12872,32.2581479487179
"18",62.04344,17.33063,17.33063,33.58205,25.37249,73.52246,21.91103,17.33063,16.65063,17.33063,25.37249,25.37249,25.71885,33.76071,57.88628,41.15267,49.19453,17.33063,25.27131,45.40968,32.05717,21.35156,33.27944,67.85769,34.77693,67.97572,37.3341,46.62622,41.35503,42.62788,63.93793,76.00072,57.69926,34.13049,15.2688,46.97329,58.98813,44.13908,48.12035,38.958308974359
"19",99.23747,48.01325,60.24283,76.26817,74.64733,74.94279,59.33688,91.39461,86.617,53.09323,96.20143,58.45543,58.61568,74.64733,74.54202,85.42439,80.00954,58.45543,74.7,77.33609,53.15466,59.51273,69.3378,55.87475,77.42496,49.57353,76.47301,79.10706,79.48502,77.35475,63.88783,74.67366,55.76244,78.32066,58.5874,61.40891,84.89725,106.5311,75.45531,71.7693264102564
"20",86.1584,44.08891,71.82195,49.75434,112.2474,68.56091,59.06138,97.69861,83.23683,84.44336,68.51675,52.50235,63.81583,48.87075,88.28673,108.7011,48.74677,73.35184,73.78146,75.18092,93.99091,75.28575,71.77594,80.37144,74.29272,57.64691,108.5221,86.78243,66.135,127.5936,85.84175,84.63371,72.4052,63.11834,57.33647,64.61949,60.188,71.35644,47.89882,74.5800412820513
"21",91.96706,96.1883678947368,86.5761,80.67633,90.27031,101.6925,69.06355,154.4931,70.51271,77.38837,77.38837,51.53928,92.33315,105.8485,122.7982,51.53928,86.87508,151.8458,75.25607,122.738,135.1998,90.09521,75.2874,92.66263,90.26318,93.49325,135.9984,99.02716,111.5963,102.4288,126.7691,148.0345,103.3649,95.44083,76.3856,133.3134,58.47185,71.64809,54.87582,96.1883678947368
"22",83.93124,63.21653,61.77243,82.23271,58.64807,69.45554,94.98438,77.57364,78.66107,57.84943,68.02554,71.39721,74.84236,47.30428,84.70804,77.71907,67.72833,71.35146,70.73009,109.9112,107.9146,85.80383,72.24834,96.08598,72.89158,71.86482,96.17489,83.99081,62.54619,82.2704,88.30167,107.9894,44.50116,83.6243,82.64313,77.93494,69.41405,76.22237,64.1417,76.8873533333333
"23",106.7299,70.04483,71.25777,71.60313,58.32191,70.00616,80.06471,98.25553,95.06892,76.82859,83.7637,105.6917,59.83612,127.9743,84.40974,76.76806,69.14507,116.966,88.21529,118.5938,131.6895,78.92039,109.2397,89.24462,70.90503,77.62828,83.16199,80.09428,63.09897,128.1327,79.78475,76.58577,74.40144,63.79613,62.14203,60.57145,112.957,75.88673,50.69017,84.5763117948718
"24",103.6339,72.96556,91.25038,51.21676,88.49086,73.96597,69.55988,92.9119,85.26013,73.9809,73.83624,92.11835,89.68117,94.10219,95.34908,119.0978,66.15297,150.8951,135.9884,102.5285,102.1158,90.41192,110.8143,75.98047,104.3667,124.3313,107.2046,93.05357,129.7252,130.4271,103.5865,100.082,80.731,107.6473,101.0371,70.34013,123.535,92.80142,83.57263,96.2756430769231
"25",26.10397,24.31221,12.50549,34.19634,66.98241,44.05329,37.41186,47.69261,29.55716,36.93193,24.71871,12.85846,40.98837,36.6257,20.8518,58.41017,8.638574,49.45139,52.70583,34.36988,28.6799,52.34409,43.10011,16.3562,36.37098,57.42139,66.15699,61.94142,39.81611,56.30456,37.04832,44.24162,33.75531,46.87402,44.42965,29.59999,30.49852,58.24448,37.29129,38.9702847179487
"26",43.26234,12.51791,29.04061,42.81031,29.26506,34.55344,12.14871,53.79429,24.95437,29.86711,14.33224,10.10533,28.39567,30.32653,14.33224,18.55915,18.55915,42.54784,27.01297,25.16695,18.82078,19.3055,35.43163,30.39703,22.87439,32.12103,32.50838,20.44381,10.80981,36.66506,22.32847,22.54916,21.94247,37.88136,29.70286,22.784,22.27767,47.124,32.09147,27.1695153846154
"27",34.59904,12.99946,12.99946,19.00263,10.13604,25.09829,12.90445,19.09511,19.25529,49.29593,43.01531,12.99946,24.66949,31.00898,19.00263,12.99946,31.28642,12.99946,19.09511,27.22265,12.99946,16.09895,33.09375,12.99946,25.02547,22.22487,12.99946,16.00105,12.99946,15.00052,20.00316,13.99999,13.56106,30.01603,35.39072,18.45162,26.81002,12.70646,30.96823,21.3085746153846
"28",15.65942,13.198,4.575702,4.919127,4.575702,4.575702,20.45889,18.96019,4.526273,4.526273,22.624,4.575702,24.98929,4.526273,4.575702,10.08454,12.12022,33.32562,32.71809,10.8628,4.575702,7.101063,4.575702,18.40731,7.330122,5.833121,4.575702,12.83896,4.575702,4.575702,4.575702,4.575702,34.44514,41.97096,12.9687,6.469768,8.63608,5.386612,40.28538,12.5661704102564
"29",2.031067,8.048345,2.855299,2.890513,2.855299,2.8517,2.890513,11.83345,7.02156,2.890513,7.211943,2.855299,2.816525,2.890513,2.890513,2.890513,12.25906,2.890513,12.25906,16.58049,2.890513,5.771467,2.890513,9.372659,2.890513,2.890513,6.160925,7.974549,2.890513,3.544595,2.890513,2.890513,12.90273,12.47647,5.450766,13.58983,6.19096236842105,12.47647,13.58983,6.19096236842105
"30",2.198217,2.972988,2.972988,2.972988,2.972988,11.61324,2.972988,2.972988,2.972988,2.972988,2.972988,11.61324,14.54836,7.250572,6.806351,2.972988,15.98184,2.972988,2.972988,11.38554,2.972988,10.63971,3.693423,2.972988,2.972988,15.85779,2.972988,2.972988,2.972988,2.972988,2.972988,5.824711,7.082203,3.027422,11.47316,4.379015,9.785391,3.027422,3.027422,5.60704587179487
"31",3.846567,2.984544,2.984544,2.975142,2.984544,3.061024,2.852746,2.852746,2.856124,2.979858,2.984544,7.456483,2.979858,2.979858,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,2.984544,7.45136,2.984544,2.984544,2.984544,15.43253,3.039989,3.039989,4.674573,7.645521,3.857281,3.039989,8.890146,3.88724779487179
"32",2.516138,3.192349,4.828767,3.192349,3.182293,2.903217,3.192349,3.187229,3.192349,3.187229,3.192349,3.182293,3.187229,3.192349,3.192349,3.192349,7.872652,3.192349,3.192349,3.192349,3.192349,3.192349,3.192349,3.192349,5.620019,3.192349,3.192349,3.192349,3.192349,3.192349,3.192349,3.344439,8.019796,3.111939,3.111939,3.111939,3.111939,4.693648,3.111939,3.54676853846154
"33",2.749241,2.846603,2.846603,2.824901,2.591441,2.846603,2.846603,2.846603,2.846603,2.846603,2.846603,2.837636,2.841758,2.841758,2.846603,2.846603,2.846603,2.846603,2.846603,3.497969,2.846603,2.846603,2.846603,5.909732,2.846603,2.846603,2.846603,2.846603,2.846603,2.846603,2.846603,2.982221,6.703431,2.787045,2.787045,2.787045,2.787045,2.787045,7.021063,3.13354474358974
"34",1.298076,1.485277,1.474045,1.469871,1.485277,1.485277,1.485277,1.485277,3.133088,1.485277,1.485277,1.458639,1.485277,1.485277,1.485277,1.485277,1.485277,1.485277,1.485277,2.816017,0.9583933,3.680368,0.9583933,0.9583933,0.9583933,5.430269,0.9583933,0.9583933,0.9583933,0.9583933,0.9583933,1.602975,1.530534,1.530534,2.962155,1.530534,1.530534,1.530534,1.530534,1.63918268461538
"35",1.254607,0.9534197,1.027066,1.036503,1.036503,0.9444082,1.036503,1.036503,1.036503,1.036503,1.036503,1.027349,1.036503,1.036503,1.036503,1.036503,1.036503,1.036503,1.036503,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,0.668816,2.026733,1.220148,1.220148,1.220148,1.220148,1.220148,1.220148,1.220148,0.982344946153846
