Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0147058823529412,0,0,0,0,0,0.0147058823529412,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0444444444444444,0.4,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0.0444444444444444,0.0444444444444444,0.0444444444444444
7,0,0,0.0323529411764705,1.32949579831933,0,0,0,0.0323529411764705,0,0,0,1.29714285714286,0,0,0,0,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0,0,31.1,0,0,0,0,0
8,1.62571428571429,0,3.65714285714286,0,2.03142857142857,0,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0,0,9.1,55.9,0,0,0,0,14.1
9,0,0,10.0857142857143,0,0,0,0,0,0,0,7.4,1.58571428571429,5,34.9,0,18.9,0,0,7.4,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0
10,1.96285714285714,0,2.79705882352941,1.4,5.5,2.7,0,1.2,11.6,2,2.8,1.59705882352941,3.55991596638656,3,14.4,0,0,21.1,4.1,4.9,0,11.7,0,2.9,2.6,6,2.9,2,0,1.6,1.7,4.4,1.8,2.2,0,3,4.3
