Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.198476178378378,0,0.191248,0,0,0,0,0.2674426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.884928
2,0.108773883783784,0.00813055945945946,1.14609758648649,0,0,0.2705787,0,0.00731293783783784,0,0,0,0,0,0,0,0,1.5956821,0,0,0,0,0,0,0,0,41.77013,0,0,0,0,0,3.365263,0,0,0,0,0
3,0.877245948898226,0,2.797765,0,6.009418,0,0,0.153414162857143,0.31565792027027,0.682597305882353,0.526665373015873,0,0.0263257058823529,0,7.658232,0,0.295420285714286,0,0,0,0,0.0526597258823529,10.33971,0,0,2.188325,0.9216907,0,1.1642276,0,0,0,0,0,0,0,0
4,0,0.287313969444444,0.0556420972222222,0.914092638888889,0,7.945823,0.0319486756756757,2.62110560195195,0,0,0,0.0428081666666667,0,1.8148699,0,9.688173,0,0,0,0,0,0.7227125,0,0,0,0,0.269311,26.83076,0,0,0,0,0,0,4.671664,0,0
5,0,0,0,0,0,0,0,0.0568750918918918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1043784,0,0,0,0,0,0,0,0,0,0
6,0,0,0.0748570874174174,0.03432852,0.00817149444444444,0,0.2908348,0.03432852,0,0,0,1.2048372,0,0.2069382,0,0,0,0,0,0,0,0.6868458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3034277,0
7,0,1.278876,0.0771540045238096,0.283826141666667,0.0440876628571429,0.2641922,0.0392307837837838,0.0205341162162162,0,0,0,1.2486836,0,0.894683,0,0.0440876628571429,0,1.451539,0,0,0,0,11.89063,0,0,0,0,0,2.3458644,0,0.2957053,8.8311554,0,0,0,0,0
8,0,0,0.359728810810811,2.638921,1.2128085945946,0,12.1535859,0,0,0,0,0,0.2083963,0,0,0.0101822162162162,0,0,0,0.3031201,0,0,33.33961,2.0718355,0,0.376742,0,0,15.679138,0.2934564,8.342383,58.948999,0.4066198,3.88463,0,0,4.680148
9,0.344737888888889,0,12.292318275976,1.309845,0,0.542202972972973,22.575399,0,0,0.2060606,0.249767222222222,0.599425,1.7355453,29.746183,0,7.555272,0,0,0,3.360789,0,1.771724,0,0,0,0,12.866032,7.8602122,0,0,0,0,0,2.6255771,0,7.19136,4.483859
10,0.60909355,0,8.5168976054054,1.09997098108108,9.306458,7.48963,2.11239172552553,0.504138672972973,32.920364,0,0,0.148010381081081,0.788548744444444,0,40.091474,1.6594458,0,24.045742,3.337367,2.44062,0,4.268852,0,16.63935,2.4589816,32.9998789,0,0,0,0,0,4.099613,0,3.109958,0.8135448,3.4713436,6.152657
11,0,0,0.6467967,0.6280937,0,8.608199,1.72435265277778,0,13.530513,16.4888326,6.23189388055556,10.187857,7.006565,24.19298,31.1507518,0.462133988888889,1.0023357,18.902358,6.287323,0,0,0,0.670518966666667,4.194847,9.873523,21.680712,0,0,1.8357,0,0,28.1828529,0,0,6.739822,0,12.182871
12,10.0312638672269,0,21.4852319957983,0,1.429621325,0,9.93005572436975,12.13193,0,41.199656,26.6275196,0,0.2947106,32.007197,3.702394,9.331407,30.43365,28.556618,0,0,0,20.19174,8.608078,0.4318564,6.038343,24.226611,15.75194,15.83772,0,0,7.067091,32.987225,0,0.6414375,35.9419081,0,0
13,0,0,15.874780664127,1.16015816666667,15.154985,2.229145,0,5.830499,51.432768,11.064993,3.144786,33.9857287,29.444008,13.151377,7.53899760857143,48.3775153,7.802426,13.88025,4.476925,7.19767,0,0,15.55763,25.44151,20.695058,33.551308,0,76.476766,11.07546,21.49424,0,57.696897,34.500006,87.01474,28.99882,18.100117,16.08684
14,24.8921107,26.197503,21.0455893714286,5.16578671309524,95.5815,0,40.8971995555556,0,6.832632,4.801292,95.796855,16.18348,2.6541992,91.367351,125.160515,48.415738,1.374433,2.059794,23.075668,0,0,0,0,31.906089,0.6145343,51.542503,0,1.365973,45.490441,17.987924,53.633536,81.412739,0,42.933664,105.172872,0,5.981768
15,12.386678,26.130061,45.89654,1.45490037142857,74.474787,0,18.0557075388889,0,5.468208,0,12.719623,2.1752856,20.363762,61.343719,34.189049,27.0151503714286,10.4803107,0,47.9623216,11.606574,13.01366,0,29.673394,43.077251,32.335375,15.38915,0,12.094623,73.6791569,20.047091,14.57406,72.0106392,77.321452,21.87051,17.917242,60.261483,39.004366
16,12.910455,57.4619444,13.05065,7.910562,0,52.341741,20.4882726777778,0.952207,0,4.6410732,27.01536125,34.197272,10.487661,75.331087,55.205303,18.419704,8.392113,7.909572,9.000001,0,3.520888,0,11.7812,2.72122,5.949565,22.739306,11.795374,11.541472,29.04764,6.797141,0,8.906899,0,0,5.7007022,69.946598,38.468546
17,3.24830134444445,70.0912154,3.979518,9.16232,57.469907,23.5281898,34.99513,0,16.328856,0,1.70609175833333,5.8550714,0,34.576554,18.040435,8.1964663,0,0,50.50628,16.383076,5.576994,2.992797,3.803859,27.29237,38.12428,25.437125,54.228391,10.237218,11.9612048,3.184692,16.9519269,4.173446,55.932746,0,10.688325,38.399376,82.326852
18,4.72882986285714,29.2374909527778,4.43475450277778,141.707774391667,38.2033816656349,17.939886,23.7692364,7.0646,66.043879,0.2061407,8.5243903,55.224095,29.31056,20.8391844,27.078699,19.7242531,40.584928,2.544105,25.3204179,59.25122,31.934294,23.153825,43.73392,43.1948028,27.703512,34.06995,9.393228,3.712902,34.537003,51.499881,59.379846,37.0024499,26.8340981,32.75749,26.5318873,10.564108,46.919383
19,27.6252557411765,95.1286628,38.139551,51.8739533411765,43.0443187,39.661554,66.726515,15.9386684,53.942896,14.617991,53.85023,128.768053,48.3017245995098,64.395015,81.1125318,82.951678,125.008679,67.718462,141.151455,35.309248,32.171734,4.160628,74.491835,219.30501,19.7026205,57.42365,38.010634,30.053503,27.9339124,48.433149,32.046157,69.044472,59.183337,53.699051,102.555954,135.793137,35.918097
20,46.3055072138889,54.970196,40.0609869,28.726237,46.981833,199.77652,76.144274,82.892651,138.9860978,61.639859,36.48886,48.8541543944444,55.431344,79.6225367,15.611302,137.151498,83.591283,50.123276,64.125582,59.569476,69.008956,73.41595,57.56212,113.748799,120.26554,92.514187,144.61291,160.200855,40.104762,107.428546,149.987562,60.382654,68.166944,94.2026763,122.441104,79.914537,78.234558
21,141.813248277778,67.288545,152.5732,121.406350577778,89.250436,158.185298972222,20.8256518,135.2884984,184.121909,46.486327,164.889503,83.690445,72.116216,139.5598313,69.075728,125.008358,101.439682,52.815036,85.469911,88.074462,55.087758,47.215711,77.016483,152.25243,76.849863,154.148231,145.532708,90.204504,54.704651,132.161144,118.361656,110.242738,64.335942,110.324032,82.457159,61.286212,70.716671
22,99.544187,45.295322,82.061061,76.3817286027778,55.576188,100.6961,48.472231,39.2657205277778,48.0094514,104.840953,57.03263,80.5605039,92.788435,89.9037984,44.452658,117.267796,44.816714,72.628241,88.182906,59.529634,89.929823,70.121406,42.696057,121.719105,94.540035,101.458141,75.950595,77.979511,67.887686,92.481478,58.262282,52.834117,83.474014,113.588073,111.200358,62.549427,41.9823961
23,96.79987,86.3059359607143,102.963594455556,64.2371884722222,60.5863244722222,145.667039,86.225191,109.827616,92.260672,109.460073,40.528619963492,155.583047994444,94.976231,61.882534,120.117909,117.832499,123.992605,113.894382,55.277318,38.720409,109.164912,41.947508,30.960131,59.847278,33.378188,37.9044309,56.469213,109.6639,55.989213,27.5909789,108.083983,89.765,84.911877,61.663992,142.932475,93.5254338,50.936204
24,84.285218,61.334567,159.721157,194.459882,25.360526,62.760452,45.253431,29.790034,58.1186603611111,28.017234,56.746847,80.044222,93.891252,104.999747,14.5739888,86.455558,133.89908,33.367301,29.4233613,29.185016,54.489223,11.377343,41.90284,83.662569,84.774824,23.243435,90.669798,108.538841,36.750947,78.029316,76.325422,81.128224,57.007701,11.136339,159.395745,84.463814,92.250293
25,5.754622,25.1064064816994,53.464224,78.8594685444445,13.8739104,38.576687,44.7287919705882,84.717578,10.57908,42.9518456,75.7362279705882,43.989222,4.869323,52.690252,12.579959,15.181986,81.333412,14.546129,13.65547,34.416419,54.3337717,13.6161,12.404146,61.564863,74.210941,62.930834,37.675652,24.200602,37.306312,22.336235,39.025659,60.749797,66.029827,52.68046,24.14433,76.488592,85.120779
26,14.3900429382353,64.00058,21.8959740382353,51.40173,9.905804,34.6132673268067,1.05955094444444,9.057529,10.453389,18.9538931944444,15.58011,8.0578641,1.89701028857143,15.3744073,16.222519,35.811854,16.4129346944444,2.474438,10.28571,13.05051,11.360694,16.131507,7.255431,10.16193,7.374458,8.920944,0,0,0,22.848512,0,25.880058,47.417487,13.033291,17.736354,31.11502,52.077492
27,0,21.7448787111111,12.995323,9.219925,6.60999198571429,6.57411,8.7755848,38.002277,5.049522,1.00771518571429,0,32.0545887777778,8.8184868,16.327189,56.786693,2.11359710555556,0,9.665643,4.4316548,8.207481,20.696218,0,22.509487,20.03219,0,15.255315,10.44438,9.788665,12.487957,33.344566,0,0,24.268248,16.4789735,0,10.117862,33.877866
28,0,0,7.0178202,33.6849810888889,17.425841,23.043438,1.82988847222222,0,6.181324,8.461119,5.910176,10.6874619,0,3.7970434,25.186858,17.9532792222222,79.562156,23.20848,0,8.2529295,0,12.9419,0,42.990072,10.98188,16.295946,39.84349,0,0,2.526052,47.308985,74.551721,9.57706,1.352181,0,4.508767,92.55884
